            Interval               Theta              Radial            Vertical
                   0                   0                   0           -0.669884
                   0                   0                   0           -0.669884
                   1           0.0317333           0.0317279           -0.670388
                   2           0.0634665           0.0634239           -0.671898
                   3           0.0951998            0.095056           -0.674412
                   4            0.126933            0.126592           -0.677929
                   5            0.158666            0.158001           -0.682445
                   6              0.1904            0.189251           -0.687956
                   7            0.222133            0.220311           -0.694454
                   8            0.253866            0.251148           -0.701936
                   9            0.285599            0.281733           -0.710391
                  10            0.317333            0.312033           -0.719813
                  11            0.349066             0.34202           -0.730192
                  12            0.380799            0.371662           -0.741516
                  13            0.412532            0.400931           -0.753776
                  14            0.444266            0.429795           -0.766958
                  15            0.475999            0.458227           -0.781049
                  16            0.507732            0.486197           -0.796035
                  17            0.539465            0.513677           -0.811901
                  18            0.571199            0.540641           -0.828631
                  19            0.602932             0.56706           -0.846208
                  20            0.634665            0.592908           -0.864614
                  21            0.666398            0.618159           -0.883831
                  22            0.698132            0.642788            -0.90384
                  23            0.729865            0.666769            -0.92462
                  24            0.761598            0.690079            -0.94615
                  25            0.793331            0.712694           -0.968409
                  26            0.825065            0.734592           -0.991375
                  27            0.856798             0.75575            -1.01502
                  28            0.888531            0.776146            -1.03933
                  29            0.920265            0.795762            -1.06427
                  30            0.951998            0.814576            -1.08983
                  31            0.983731             0.83257            -1.11596
                  32             1.01546            0.849725            -1.14266
                  33              1.0472            0.866025            -1.16988
                  34             1.07893            0.881453            -1.19761
                  35             1.11066            0.895994            -1.22582
                  36              1.1424            0.909632            -1.25447
                  37             1.17413            0.922354            -1.28354
                  38             1.20586            0.934148              -1.313
                  39              1.2376            0.945001            -1.34282
                  40             1.26933            0.954902            -1.37296
                  41             1.30106            0.963842            -1.40341
                  42              1.3328            0.971812            -1.43413
                  43             1.36453            0.978802            -1.46508
                  44             1.39626            0.984808            -1.49624
                  45               1.428            0.989821            -1.52757
                  46             1.45973            0.993838            -1.55905
                  47             1.49146            0.996855            -1.59063
                  48              1.5232            0.998867             -1.6223
                  49             1.55493            0.999874            -1.65402
                  50             1.58666            0.999874            -1.68575
                  51              1.6184            0.998867            -1.71747
                  52             1.65013            0.996855            -1.74913
                  53             1.68186            0.993838            -1.78072
                  54              1.7136            0.989821             -1.8122
                  55             1.74533            0.984808            -1.84353
                  56             1.77706            0.978802            -1.87469
                  57              1.8088            0.971812            -1.90564
                  58             1.84053            0.963842            -1.93636
                  59             1.87226            0.954902             -1.9668
                  60               1.904            0.945001            -1.99695
                  61             1.93573            0.934148            -2.02677
                  62             1.96746            0.922354            -2.05623
                  63              1.9992            0.909632             -2.0853
                  64             2.03093            0.895994            -2.11395
                  65             2.06266            0.881453            -2.14216
                  66              2.0944            0.866025            -2.16988
                  67             2.12613            0.849725            -2.19711
                  68             2.15786             0.83257             -2.2238
                  69             2.18959            0.814576            -2.24994
                  70             2.22133            0.795762            -2.27549
                  71             2.25306            0.776146            -2.30044
                  72             2.28479             0.75575            -2.32474
                  73             2.31653            0.734592            -2.34839
                  74             2.34826            0.712694            -2.37136
                  75             2.37999            0.690079            -2.39362
                  76             2.41173            0.666769            -2.41515
                  77             2.44346            0.642788            -2.43593
                  78             2.47519            0.618159            -2.45594
                  79             2.50693            0.592908            -2.47515
                  80             2.53866             0.56706            -2.49356
                  81             2.57039            0.540641            -2.51114
                  82             2.60213            0.513677            -2.52787
                  83             2.63386            0.486197            -2.54373
                  84             2.66559            0.458227            -2.55872
                  85             2.69733            0.429795            -2.57281
                  86             2.72906            0.400931            -2.58599
                  87             2.76079            0.371662            -2.59825
                  88             2.79253             0.34202            -2.60958
                  89             2.82426            0.312033            -2.61996
                  90             2.85599            0.281733            -2.62938
                  91             2.88773            0.251148            -2.63783
                  92             2.91946            0.220311            -2.64531
                  93             2.95119            0.189251            -2.65181
                  94             2.98293            0.158001            -2.65732
                  95             3.01466            0.126592            -2.66184
                  96             3.04639            0.095056            -2.66536
                  97             3.07813           0.0634239            -2.66787
                  98             3.10986           0.0317279            -2.66938
                  99             3.14159                   0            -2.66988
