            Interval               Theta              Radial            Vertical
                   0                   0                   0            0.802174
                   0                   0                   0            0.802174
                   1           0.0317333           0.0317279             0.80167
                   2           0.0634665           0.0634239             0.80016
                   3           0.0951998            0.095056            0.797646
                   4            0.126933            0.126592            0.794129
                   5            0.158666            0.158001            0.789613
                   6              0.1904            0.189251            0.784102
                   7            0.222133            0.220311            0.777604
                   8            0.253866            0.251148            0.770122
                   9            0.285599            0.281733            0.761667
                  10            0.317333            0.312033            0.752245
                  11            0.349066             0.34202            0.741866
                  12            0.380799            0.371662            0.730542
                  13            0.412532            0.400931            0.718282
                  14            0.444266            0.429795              0.7051
                  15            0.475999            0.458227            0.691009
                  16            0.507732            0.486197            0.676023
                  17            0.539465            0.513677            0.660157
                  18            0.571199            0.540641            0.643427
                  19            0.602932             0.56706             0.62585
                  20            0.634665            0.592908            0.607444
                  21            0.666398            0.618159            0.588227
                  22            0.698132            0.642788            0.568218
                  23            0.729865            0.666769            0.547438
                  24            0.761598            0.690079            0.525908
                  25            0.793331            0.712694            0.503649
                  26            0.825065            0.734592            0.480683
                  27            0.856798             0.75575            0.457034
                  28            0.888531            0.776146            0.432726
                  29            0.920265            0.795762            0.407783
                  30            0.951998            0.814576            0.382231
                  31            0.983731             0.83257            0.356094
                  32             1.01546            0.849725            0.329399
                  33              1.0472            0.866025            0.302174
                  34             1.07893            0.881453            0.274445
                  35             1.11066            0.895994             0.24624
                  36              1.1424            0.909632            0.217589
                  37             1.17413            0.922354            0.188519
                  38             1.20586            0.934148             0.15906
                  39              1.2376            0.945001            0.129242
                  40             1.26933            0.954902           0.0990941
                  41             1.30106            0.963842           0.0686476
                  42              1.3328            0.971812           0.0379327
                  43             1.36453            0.978802          0.00698041
                  44             1.39626            0.984808          -0.0241781
                  45               1.428            0.989821          -0.0555114
                  46             1.45973            0.993838          -0.0869881
                  47             1.49146            0.996855           -0.118576
                  48              1.5232            0.998867           -0.150244
                  49             1.55493            0.999874            -0.18196
                  50             1.58666            0.999874           -0.213692
                  51              1.6184            0.998867           -0.245408
                  52             1.65013            0.996855           -0.277076
                  53             1.68186            0.993838           -0.308664
                  54              1.7136            0.989821           -0.340141
                  55             1.74533            0.984808           -0.371474
                  56             1.77706            0.978802           -0.402633
                  57              1.8088            0.971812           -0.433585
                  58             1.84053            0.963842             -0.4643
                  59             1.87226            0.954902           -0.494747
                  60               1.904            0.945001           -0.524894
                  61             1.93573            0.934148           -0.554712
                  62             1.96746            0.922354           -0.584171
                  63              1.9992            0.909632           -0.613241
                  64             2.03093            0.895994           -0.641893
                  65             2.06266            0.881453           -0.670097
                  66              2.0944            0.866025           -0.697826
                  67             2.12613            0.849725           -0.725052
                  68             2.15786             0.83257           -0.751746
                  69             2.18959            0.814576           -0.777883
                  70             2.22133            0.795762           -0.803436
                  71             2.25306            0.776146           -0.828379
                  72             2.28479             0.75575           -0.852687
                  73             2.31653            0.734592           -0.876336
                  74             2.34826            0.712694           -0.899301
                  75             2.37999            0.690079            -0.92156
                  76             2.41173            0.666769           -0.943091
                  77             2.44346            0.642788           -0.963871
                  78             2.47519            0.618159           -0.983879
                  79             2.50693            0.592908             -1.0031
                  80             2.53866             0.56706             -1.0215
                  81             2.57039            0.540641            -1.03908
                  82             2.60213            0.513677            -1.05581
                  83             2.63386            0.486197            -1.07168
                  84             2.66559            0.458227            -1.08666
                  85             2.69733            0.429795            -1.10075
                  86             2.72906            0.400931            -1.11393
                  87             2.76079            0.371662            -1.12619
                  88             2.79253             0.34202            -1.13752
                  89             2.82426            0.312033             -1.1479
                  90             2.85599            0.281733            -1.15732
                  91             2.88773            0.251148            -1.16577
                  92             2.91946            0.220311            -1.17326
                  93             2.95119            0.189251            -1.17975
                  94             2.98293            0.158001            -1.18527
                  95             3.01466            0.126592            -1.18978
                  96             3.04639            0.095056             -1.1933
                  97             3.07813           0.0634239            -1.19581
                  98             3.10986           0.0317279            -1.19732
                  99             3.14159                   0            -1.19783
