            Interval               Theta              Radial            Vertical
                   0                   0                   0             0.40123
                   0                   0                   0             0.40123
                   1           0.0317333           0.0317279            0.400727
                   2           0.0634665           0.0634239            0.399217
                   3           0.0951998            0.095056            0.396702
                   4            0.126933            0.126592            0.393185
                   5            0.158666            0.158001            0.388669
                   6              0.1904            0.189251            0.383159
                   7            0.222133            0.220311             0.37666
                   8            0.253866            0.251148            0.369179
                   9            0.285599            0.281733            0.360723
                  10            0.317333            0.312033            0.351301
                  11            0.349066             0.34202            0.340923
                  12            0.380799            0.371662            0.329598
                  13            0.412532            0.400931            0.317339
                  14            0.444266            0.429795            0.304157
                  15            0.475999            0.458227            0.290066
                  16            0.507732            0.486197             0.27508
                  17            0.539465            0.513677            0.259214
                  18            0.571199            0.540641            0.242484
                  19            0.602932             0.56706            0.224907
                  20            0.634665            0.592908            0.206501
                  21            0.666398            0.618159            0.187283
                  22            0.698132            0.642788            0.167275
                  23            0.729865            0.666769            0.146495
                  24            0.761598            0.690079            0.124964
                  25            0.793331            0.712694            0.102705
                  26            0.825065            0.734592           0.0797398
                  27            0.856798             0.75575           0.0560911
                  28            0.888531            0.776146            0.031783
                  29            0.920265            0.795762          0.00684004
                  30            0.951998            0.814576          -0.0187127
                  31            0.983731             0.83257          -0.0448496
                  32             1.01546            0.849725          -0.0715442
                  33              1.0472            0.866025          -0.0987696
                  34             1.07893            0.881453           -0.126499
                  35             1.11066            0.895994           -0.154703
                  36              1.1424            0.909632           -0.183355
                  37             1.17413            0.922354           -0.212425
                  38             1.20586            0.934148           -0.241883
                  39              1.2376            0.945001           -0.271702
                  40             1.26933            0.954902           -0.301849
                  41             1.30106            0.963842           -0.332296
                  42              1.3328            0.971812           -0.363011
                  43             1.36453            0.978802           -0.393963
                  44             1.39626            0.984808           -0.425121
                  45               1.428            0.989821           -0.456455
                  46             1.45973            0.993838           -0.487931
                  47             1.49146            0.996855            -0.51952
                  48              1.5232            0.998867           -0.551188
                  49             1.55493            0.999874           -0.582904
                  50             1.58666            0.999874           -0.614636
                  51              1.6184            0.998867           -0.646352
                  52             1.65013            0.996855            -0.67802
                  53             1.68186            0.993838           -0.709608
                  54              1.7136            0.989821           -0.741084
                  55             1.74533            0.984808           -0.772418
                  56             1.77706            0.978802           -0.803576
                  57              1.8088            0.971812           -0.834529
                  58             1.84053            0.963842           -0.865243
                  59             1.87226            0.954902            -0.89569
                  60               1.904            0.945001           -0.925838
                  61             1.93573            0.934148           -0.955656
                  62             1.96746            0.922354           -0.985115
                  63              1.9992            0.909632            -1.01418
                  64             2.03093            0.895994            -1.04284
                  65             2.06266            0.881453            -1.07104
                  66              2.0944            0.866025            -1.09877
                  67             2.12613            0.849725              -1.126
                  68             2.15786             0.83257            -1.15269
                  69             2.18959            0.814576            -1.17883
                  70             2.22133            0.795762            -1.20438
                  71             2.25306            0.776146            -1.22932
                  72             2.28479             0.75575            -1.25363
                  73             2.31653            0.734592            -1.27728
                  74             2.34826            0.712694            -1.30024
                  75             2.37999            0.690079             -1.3225
                  76             2.41173            0.666769            -1.34403
                  77             2.44346            0.642788            -1.36481
                  78             2.47519            0.618159            -1.38482
                  79             2.50693            0.592908            -1.40404
                  80             2.53866             0.56706            -1.42245
                  81             2.57039            0.540641            -1.44002
                  82             2.60213            0.513677            -1.45675
                  83             2.63386            0.486197            -1.47262
                  84             2.66559            0.458227            -1.48761
                  85             2.69733            0.429795             -1.5017
                  86             2.72906            0.400931            -1.51488
                  87             2.76079            0.371662            -1.52714
                  88             2.79253             0.34202            -1.53846
                  89             2.82426            0.312033            -1.54884
                  90             2.85599            0.281733            -1.55826
                  91             2.88773            0.251148            -1.56672
                  92             2.91946            0.220311             -1.5742
                  93             2.95119            0.189251             -1.5807
                  94             2.98293            0.158001            -1.58621
                  95             3.01466            0.126592            -1.59072
                  96             3.04639            0.095056            -1.59424
                  97             3.07813           0.0634239            -1.59676
                  98             3.10986           0.0317279            -1.59827
                  99             3.14159                   0            -1.59877
