            Interval               Theta              Radial            Vertical
                   0                   0                   0            -1.94511
                   0                   0                   0            -1.94511
                   1           0.0317333           0.0317279            -1.94561
                   2           0.0634665           0.0634239            -1.94712
                   3           0.0951998            0.095056            -1.94964
                   4            0.126933            0.126592            -1.95315
                   5            0.158666            0.158001            -1.95767
                   6              0.1904            0.189251            -1.96318
                   7            0.222133            0.220311            -1.96968
                   8            0.253866            0.251148            -1.97716
                   9            0.285599            0.281733            -1.98562
                  10            0.317333            0.312033            -1.99504
                  11            0.349066             0.34202            -2.00542
                  12            0.380799            0.371662            -2.01674
                  13            0.412532            0.400931              -2.029
                  14            0.444266            0.429795            -2.04218
                  15            0.475999            0.458227            -2.05627
                  16            0.507732            0.486197            -2.07126
                  17            0.539465            0.513677            -2.08713
                  18            0.571199            0.540641            -2.10386
                  19            0.602932             0.56706            -2.12143
                  20            0.634665            0.592908            -2.13984
                  21            0.666398            0.618159            -2.15906
                  22            0.698132            0.642788            -2.17907
                  23            0.729865            0.666769            -2.19985
                  24            0.761598            0.690079            -2.22138
                  25            0.793331            0.712694            -2.24363
                  26            0.825065            0.734592             -2.2666
                  27            0.856798             0.75575            -2.29025
                  28            0.888531            0.776146            -2.31456
                  29            0.920265            0.795762             -2.3395
                  30            0.951998            0.814576            -2.36505
                  31            0.983731             0.83257            -2.39119
                  32             1.01546            0.849725            -2.41788
                  33              1.0472            0.866025            -2.44511
                  34             1.07893            0.881453            -2.47284
                  35             1.11066            0.895994            -2.50104
                  36              1.1424            0.909632            -2.52969
                  37             1.17413            0.922354            -2.55876
                  38             1.20586            0.934148            -2.58822
                  39              1.2376            0.945001            -2.61804
                  40             1.26933            0.954902            -2.64819
                  41             1.30106            0.963842            -2.67864
                  42              1.3328            0.971812            -2.70935
                  43             1.36453            0.978802             -2.7403
                  44             1.39626            0.984808            -2.77146
                  45               1.428            0.989821            -2.80279
                  46             1.45973            0.993838            -2.83427
                  47             1.49146            0.996855            -2.86586
                  48              1.5232            0.998867            -2.89753
                  49             1.55493            0.999874            -2.92924
                  50             1.58666            0.999874            -2.96098
                  51              1.6184            0.998867            -2.99269
                  52             1.65013            0.996855            -3.02436
                  53             1.68186            0.993838            -3.05595
                  54              1.7136            0.989821            -3.08742
                  55             1.74533            0.984808            -3.11876
                  56             1.77706            0.978802            -3.14992
                  57              1.8088            0.971812            -3.18087
                  58             1.84053            0.963842            -3.21158
                  59             1.87226            0.954902            -3.24203
                  60               1.904            0.945001            -3.27218
                  61             1.93573            0.934148              -3.302
                  62             1.96746            0.922354            -3.33145
                  63              1.9992            0.909632            -3.36052
                  64             2.03093            0.895994            -3.38918
                  65             2.06266            0.881453            -3.41738
                  66              2.0944            0.866025            -3.44511
                  67             2.12613            0.849725            -3.47233
                  68             2.15786             0.83257            -3.49903
                  69             2.18959            0.814576            -3.52517
                  70             2.22133            0.795762            -3.55072
                  71             2.25306            0.776146            -3.57566
                  72             2.28479             0.75575            -3.59997
                  73             2.31653            0.734592            -3.62362
                  74             2.34826            0.712694            -3.64658
                  75             2.37999            0.690079            -3.66884
                  76             2.41173            0.666769            -3.69037
                  77             2.44346            0.642788            -3.71115
                  78             2.47519            0.618159            -3.73116
                  79             2.50693            0.592908            -3.75038
                  80             2.53866             0.56706            -3.76879
                  81             2.57039            0.540641            -3.78636
                  82             2.60213            0.513677            -3.80309
                  83             2.63386            0.486197            -3.81896
                  84             2.66559            0.458227            -3.83394
                  85             2.69733            0.429795            -3.84804
                  86             2.72906            0.400931            -3.86122
                  87             2.76079            0.371662            -3.87348
                  88             2.79253             0.34202             -3.8848
                  89             2.82426            0.312033            -3.89518
                  90             2.85599            0.281733             -3.9046
                  91             2.88773            0.251148            -3.91306
                  92             2.91946            0.220311            -3.92054
                  93             2.95119            0.189251            -3.92704
                  94             2.98293            0.158001            -3.93255
                  95             3.01466            0.126592            -3.93706
                  96             3.04639            0.095056            -3.94058
                  97             3.07813           0.0634239             -3.9431
                  98             3.10986           0.0317279            -3.94461
                  99             3.14159                   0            -3.94511
