            Interval               Theta              Radial            Vertical
                   0                   0                   0             1.27277
                   0                   0                   0             1.27277
                   1           0.0317333           0.0317279             1.27226
                   2           0.0634665           0.0634239             1.27075
                   3           0.0951998            0.095056             1.26824
                   4            0.126933            0.126592             1.26472
                   5            0.158666            0.158001             1.26021
                   6              0.1904            0.189251              1.2547
                   7            0.222133            0.220311              1.2482
                   8            0.253866            0.251148             1.24072
                   9            0.285599            0.281733             1.23226
                  10            0.317333            0.312033             1.22284
                  11            0.349066             0.34202             1.21246
                  12            0.380799            0.371662             1.20114
                  13            0.412532            0.400931             1.18888
                  14            0.444266            0.429795             1.17569
                  15            0.475999            0.458227              1.1616
                  16            0.507732            0.486197             1.14662
                  17            0.539465            0.513677             1.13075
                  18            0.571199            0.540641             1.11402
                  19            0.602932             0.56706             1.09644
                  20            0.634665            0.592908             1.07804
                  21            0.666398            0.618159             1.05882
                  22            0.698132            0.642788             1.03881
                  23            0.729865            0.666769             1.01803
                  24            0.761598            0.690079            0.996501
                  25            0.793331            0.712694            0.974242
                  26            0.825065            0.734592            0.951277
                  27            0.856798             0.75575            0.927628
                  28            0.888531            0.776146             0.90332
                  29            0.920265            0.795762            0.878377
                  30            0.951998            0.814576            0.852824
                  31            0.983731             0.83257            0.826687
                  32             1.01546            0.849725            0.799993
                  33              1.0472            0.866025            0.772767
                  34             1.07893            0.881453            0.745038
                  35             1.11066            0.895994            0.716834
                  36              1.1424            0.909632            0.688182
                  37             1.17413            0.922354            0.659112
                  38             1.20586            0.934148            0.629653
                  39              1.2376            0.945001            0.599835
                  40             1.26933            0.954902            0.569688
                  41             1.30106            0.963842            0.539241
                  42              1.3328            0.971812            0.508526
                  43             1.36453            0.978802            0.477574
                  44             1.39626            0.984808            0.446415
                  45               1.428            0.989821            0.415082
                  46             1.45973            0.993838            0.383605
                  47             1.49146            0.996855            0.352017
                  48              1.5232            0.998867            0.320349
                  49             1.55493            0.999874            0.288633
                  50             1.58666            0.999874            0.256901
                  51              1.6184            0.998867            0.225185
                  52             1.65013            0.996855            0.193517
                  53             1.68186            0.993838            0.161929
                  54              1.7136            0.989821            0.130452
                  55             1.74533            0.984808            0.099119
                  56             1.77706            0.978802           0.0679605
                  57              1.8088            0.971812           0.0370083
                  58             1.84053            0.963842           0.0062934
                  59             1.87226            0.954902          -0.0241532
                  60               1.904            0.945001          -0.0543008
                  61             1.93573            0.934148           -0.084119
                  62             1.96746            0.922354           -0.113578
                  63              1.9992            0.909632           -0.142648
                  64             2.03093            0.895994           -0.171299
                  65             2.06266            0.881453           -0.199504
                  66              2.0944            0.866025           -0.227233
                  67             2.12613            0.849725           -0.254458
                  68             2.15786             0.83257           -0.281153
                  69             2.18959            0.814576            -0.30729
                  70             2.22133            0.795762           -0.332842
                  71             2.25306            0.776146           -0.357785
                  72             2.28479             0.75575           -0.382094
                  73             2.31653            0.734592           -0.405742
                  74             2.34826            0.712694           -0.428708
                  75             2.37999            0.690079           -0.450967
                  76             2.41173            0.666769           -0.472497
                  77             2.44346            0.642788           -0.493277
                  78             2.47519            0.618159           -0.513286
                  79             2.50693            0.592908           -0.532503
                  80             2.53866             0.56706           -0.550909
                  81             2.57039            0.540641           -0.568486
                  82             2.60213            0.513677           -0.585216
                  83             2.63386            0.486197           -0.601082
                  84             2.66559            0.458227           -0.616068
                  85             2.69733            0.429795           -0.630159
                  86             2.72906            0.400931           -0.643341
                  87             2.76079            0.371662           -0.655601
                  88             2.79253             0.34202           -0.666925
                  89             2.82426            0.312033           -0.677304
                  90             2.85599            0.281733           -0.686726
                  91             2.88773            0.251148           -0.695181
                  92             2.91946            0.220311           -0.702663
                  93             2.95119            0.189251           -0.709161
                  94             2.98293            0.158001           -0.714672
                  95             3.01466            0.126592           -0.719188
                  96             3.04639            0.095056           -0.722705
                  97             3.07813           0.0634239           -0.725219
                  98             3.10986           0.0317279           -0.726729
                  99             3.14159                   0           -0.727233
