            Interval                 Arc              Radial            Vertical
                   0                   0                   0           -0.236623
                   1            0.160034            0.153801           -0.192949
                   2            0.320069            0.311577           -0.222595
                   3            0.480103             0.47115           -0.225124
                   4            0.640138            0.621558           -0.172973
                   5            0.800172            0.777897           -0.211632
                   6            0.960206            0.937899           -0.213058
                   7             1.12024             1.09705           -0.203796
                   8             1.28028              1.2521             -0.2342
                   9             1.44031             1.40612           -0.184293
                  10             1.60034             1.56573           -0.195975
                  11             1.76038             1.72003           -0.232687
                  12             1.92041             1.87992           -0.222996
                  13             2.08045             2.03811           -0.245904
                  14             2.24048             2.19578           -0.210941
                  15             2.40052             2.34933           -0.180884
                  16             2.56055             2.50676           -0.216983
                  17             2.72058             2.66679           -0.217193
                  18             2.88062             2.82732           -0.222067
                  19             3.04065              2.9844           -0.198955
                  20             3.20069             3.13798           -0.159713
                  21             3.36072             3.29612           -0.193296
                  22             3.52076              3.4488            -0.23753
                  23             3.68079             3.60821           -0.263424
                  24             3.84083             3.76472           -0.251111
                  25             4.00086             3.91357           -0.184129
                  26             4.16089             4.06806            -0.15975
                  27             4.32093             4.22532           -0.198045
                  28             4.48096             4.38076           -0.235746
                  29               4.641             4.53981           -0.243763
                  30             4.80103             4.69247           -0.193471
                  31             4.96107             4.84482           -0.148546
                  32              5.1211             5.00343           -0.171175
                  33             5.28114             5.15189           -0.232002
                  34             5.44117             5.30693           -0.271626
                  35              5.6012             5.46152           -0.238818
                  36             5.76124             5.60544           -0.162455
                  37             5.92127             5.76051           -0.141854
                  38             6.08131             5.90979           -0.203994
                  39             6.24134             6.05555           -0.270591
                  40             6.40138             6.21378            -0.27299
                  41             6.56141             6.35806           -0.200876
                  42             6.72145             6.50193           -0.132047
                  43             6.88148             6.66049            -0.13929
                  44             7.04151             6.80499           -0.211893
                  45             7.20155             6.95409           -0.266729
                  46             7.36158             7.11137           -0.242755
                  47             7.52162             7.25665           -0.170355
                  48             7.68165              7.4114           -0.146354
                  49             7.84169             7.55961           -0.210631
                  50             8.00172             7.70216           -0.284464
                  51             8.16175             7.85956           -0.286716
                  52             8.32179             7.99891           -0.204615
                  53             8.48182             8.13596           -0.121667
                  54             8.64186             8.29307           -0.116552
                  55             8.80189              8.4316           -0.202392
                  56             8.96193             8.57327           -0.272424
                  57             9.12196             8.73171           -0.252258
                  58               9.282             8.87131           -0.170515
                  59             9.44203             9.02065           -0.120976
                  60             9.60206             9.17473           -0.168433
                  61              9.7621             9.31308             -0.2501
                  62             9.92213             9.46648           -0.288185
                  63             10.0822             9.61556           -0.226752
                  64             10.2422             9.75147           -0.141989
                  65             10.4022             9.90741            -0.11366
                  66             10.5623             10.0498           -0.190047
                  67             10.7223              10.186           -0.272973
                  68             10.8823             10.3455           -0.277688
                  69             11.0424             10.4861           -0.200048
                  70             11.2024               10.63           -0.131393
                  71             11.3624             10.7879           -0.158688
                  72             11.5225             10.9268            -0.23824
                  73             11.6825              11.076           -0.296024
                  74             11.8425             11.2316            -0.25868
                  75             12.0026              11.372           -0.182153
                  76             12.1626             11.5266           -0.139535
                  77             12.3226              11.678           -0.190239
                  78             12.4827             11.8207           -0.263178
                  79             12.6427             11.9804            -0.26253
                  80             12.8028             12.1234           -0.190839
                  81             12.9628              12.267           -0.119144
                  82             13.1228             12.4265           -0.123522
                  83             13.2829             12.5733           -0.186891
                  84             13.4429             12.7247           -0.240184
                  85             13.6029             12.8835           -0.224193
                  86              13.763             13.0355            -0.17383
                  87              13.923             13.1945           -0.156023
                  88              14.083             13.3493           -0.196016
                  89             14.2431             13.5015           -0.245811
                  90             14.4031             13.6612           -0.256554
                  91             14.5631             13.8163           -0.217812
                  92             14.7232             13.9722           -0.181094
                  93             14.8832             14.1314           -0.196024
                  94             15.0432             14.2827           -0.248166
                  95             15.2033             14.4383           -0.285984
                  96             15.3633             14.5976             -0.2711
                  97             15.5233             14.7523           -0.229987
                  98             15.6834             14.9106           -0.206524
                  99             15.8434             15.0701           -0.218418
