            Interval               Theta              Radial            Vertical
                   0                   0                   0             2.97989
                   0                   0                   0             2.97989
                   1           0.0317333           0.0317279             2.97938
                   2           0.0634665           0.0634239             2.97787
                   3           0.0951998            0.095056             2.97536
                   4            0.126933            0.126592             2.97184
                   5            0.158666            0.158001             2.96733
                   6              0.1904            0.189251             2.96182
                   7            0.222133            0.220311             2.95532
                   8            0.253866            0.251148             2.94784
                   9            0.285599            0.281733             2.93938
                  10            0.317333            0.312033             2.92996
                  11            0.349066             0.34202             2.91958
                  12            0.380799            0.371662             2.90826
                  13            0.412532            0.400931               2.896
                  14            0.444266            0.429795             2.88281
                  15            0.475999            0.458227             2.86872
                  16            0.507732            0.486197             2.85374
                  17            0.539465            0.513677             2.83787
                  18            0.571199            0.540641             2.82114
                  19            0.602932             0.56706             2.80356
                  20            0.634665            0.592908             2.78516
                  21            0.666398            0.618159             2.76594
                  22            0.698132            0.642788             2.74593
                  23            0.729865            0.666769             2.72515
                  24            0.761598            0.690079             2.70362
                  25            0.793331            0.712694             2.68136
                  26            0.825065            0.734592              2.6584
                  27            0.856798             0.75575             2.63475
                  28            0.888531            0.776146             2.61044
                  29            0.920265            0.795762              2.5855
                  30            0.951998            0.814576             2.55994
                  31            0.983731             0.83257             2.53381
                  32             1.01546            0.849725             2.50711
                  33              1.0472            0.866025             2.47989
                  34             1.07893            0.881453             2.45216
                  35             1.11066            0.895994             2.42395
                  36              1.1424            0.909632              2.3953
                  37             1.17413            0.922354             2.36623
                  38             1.20586            0.934148             2.33677
                  39              1.2376            0.945001             2.30696
                  40             1.26933            0.954902             2.27681
                  41             1.30106            0.963842             2.24636
                  42              1.3328            0.971812             2.21565
                  43             1.36453            0.978802             2.18469
                  44             1.39626            0.984808             2.15354
                  45               1.428            0.989821              2.1222
                  46             1.45973            0.993838             2.09073
                  47             1.49146            0.996855             2.05914
                  48              1.5232            0.998867             2.02747
                  49             1.55493            0.999874             1.99575
                  50             1.58666            0.999874             1.96402
                  51              1.6184            0.998867             1.93231
                  52             1.65013            0.996855             1.90064
                  53             1.68186            0.993838             1.86905
                  54              1.7136            0.989821             1.83757
                  55             1.74533            0.984808             1.80624
                  56             1.77706            0.978802             1.77508
                  57              1.8088            0.971812             1.74413
                  58             1.84053            0.963842             1.71341
                  59             1.87226            0.954902             1.68297
                  60               1.904            0.945001             1.65282
                  61             1.93573            0.934148               1.623
                  62             1.96746            0.922354             1.59354
                  63              1.9992            0.909632             1.56447
                  64             2.03093            0.895994             1.53582
                  65             2.06266            0.881453             1.50762
                  66              2.0944            0.866025             1.47989
                  67             2.12613            0.849725             1.45266
                  68             2.15786             0.83257             1.42597
                  69             2.18959            0.814576             1.39983
                  70             2.22133            0.795762             1.37428
                  71             2.25306            0.776146             1.34934
                  72             2.28479             0.75575             1.32503
                  73             2.31653            0.734592             1.30138
                  74             2.34826            0.712694             1.27841
                  75             2.37999            0.690079             1.25615
                  76             2.41173            0.666769             1.23462
                  77             2.44346            0.642788             1.21384
                  78             2.47519            0.618159             1.19383
                  79             2.50693            0.592908             1.17462
                  80             2.53866             0.56706             1.15621
                  81             2.57039            0.540641             1.13863
                  82             2.60213            0.513677              1.1219
                  83             2.63386            0.486197             1.10604
                  84             2.66559            0.458227             1.09105
                  85             2.69733            0.429795             1.07696
                  86             2.72906            0.400931             1.06378
                  87             2.76079            0.371662             1.05152
                  88             2.79253             0.34202              1.0402
                  89             2.82426            0.312033             1.02982
                  90             2.85599            0.281733             1.02039
                  91             2.88773            0.251148             1.01194
                  92             2.91946            0.220311             1.00446
                  93             2.95119            0.189251            0.997959
                  94             2.98293            0.158001            0.992449
                  95             3.01466            0.126592            0.987933
                  96             3.04639            0.095056            0.984416
                  97             3.07813           0.0634239            0.981901
                  98             3.10986           0.0317279            0.980391
                  99             3.14159                   0            0.979888
