            Interval               Theta              Radial            Vertical
                   0                   0                   0              1.4411
                   0                   0                   0              1.4411
                   1           0.0317333           0.0317279             1.44059
                   2           0.0634665           0.0634239             1.43908
                   3           0.0951998            0.095056             1.43657
                   4            0.126933            0.126592             1.43305
                   5            0.158666            0.158001             1.42854
                   6              0.1904            0.189251             1.42303
                   7            0.222133            0.220311             1.41653
                   8            0.253866            0.251148             1.40905
                   9            0.285599            0.281733             1.40059
                  10            0.317333            0.312033             1.39117
                  11            0.349066             0.34202             1.38079
                  12            0.380799            0.371662             1.36947
                  13            0.412532            0.400931             1.35721
                  14            0.444266            0.429795             1.34402
                  15            0.475999            0.458227             1.32993
                  16            0.507732            0.486197             1.31495
                  17            0.539465            0.513677             1.29908
                  18            0.571199            0.540641             1.28235
                  19            0.602932             0.56706             1.26477
                  20            0.634665            0.592908             1.24637
                  21            0.666398            0.618159             1.22715
                  22            0.698132            0.642788             1.20714
                  23            0.729865            0.666769             1.18636
                  24            0.761598            0.690079             1.16483
                  25            0.793331            0.712694             1.14257
                  26            0.825065            0.734592             1.11961
                  27            0.856798             0.75575             1.09596
                  28            0.888531            0.776146             1.07165
                  29            0.920265            0.795762             1.04671
                  30            0.951998            0.814576             1.02115
                  31            0.983731             0.83257            0.995017
                  32             1.01546            0.849725            0.968323
                  33              1.0472            0.866025            0.941097
                  34             1.07893            0.881453            0.913368
                  35             1.11066            0.895994            0.885164
                  36              1.1424            0.909632            0.856512
                  37             1.17413            0.922354            0.827442
                  38             1.20586            0.934148            0.797983
                  39              1.2376            0.945001            0.768165
                  40             1.26933            0.954902            0.738018
                  41             1.30106            0.963842            0.707571
                  42              1.3328            0.971812            0.676856
                  43             1.36453            0.978802            0.645904
                  44             1.39626            0.984808            0.614745
                  45               1.428            0.989821            0.583412
                  46             1.45973            0.993838            0.551935
                  47             1.49146            0.996855            0.520347
                  48              1.5232            0.998867            0.488679
                  49             1.55493            0.999874            0.456963
                  50             1.58666            0.999874            0.425231
                  51              1.6184            0.998867            0.393515
                  52             1.65013            0.996855            0.361847
                  53             1.68186            0.993838            0.330259
                  54              1.7136            0.989821            0.298782
                  55             1.74533            0.984808            0.267449
                  56             1.77706            0.978802             0.23629
                  57              1.8088            0.971812            0.205338
                  58             1.84053            0.963842            0.174623
                  59             1.87226            0.954902            0.144177
                  60               1.904            0.945001            0.114029
                  61             1.93573            0.934148           0.0842109
                  62             1.96746            0.922354            0.054752
                  63              1.9992            0.909632           0.0256821
                  64             2.03093            0.895994         -0.00296948
                  65             2.06266            0.881453          -0.0311739
                  66              2.0944            0.866025          -0.0589029
                  67             2.12613            0.849725          -0.0861283
                  68             2.15786             0.83257           -0.112823
                  69             2.18959            0.814576            -0.13896
                  70             2.22133            0.795762           -0.164513
                  71             2.25306            0.776146           -0.189456
                  72             2.28479             0.75575           -0.213764
                  73             2.31653            0.734592           -0.237412
                  74             2.34826            0.712694           -0.260378
                  75             2.37999            0.690079           -0.282637
                  76             2.41173            0.666769           -0.304167
                  77             2.44346            0.642788           -0.324947
                  78             2.47519            0.618159           -0.344956
                  79             2.50693            0.592908           -0.364173
                  80             2.53866             0.56706           -0.382579
                  81             2.57039            0.540641           -0.400156
                  82             2.60213            0.513677           -0.416886
                  83             2.63386            0.486197           -0.432752
                  84             2.66559            0.458227           -0.447738
                  85             2.69733            0.429795           -0.461829
                  86             2.72906            0.400931           -0.475011
                  87             2.76079            0.371662           -0.487271
                  88             2.79253             0.34202           -0.498595
                  89             2.82426            0.312033           -0.508974
                  90             2.85599            0.281733           -0.518396
                  91             2.88773            0.251148           -0.526852
                  92             2.91946            0.220311           -0.534333
                  93             2.95119            0.189251           -0.540832
                  94             2.98293            0.158001           -0.546342
                  95             3.01466            0.126592           -0.550858
                  96             3.04639            0.095056           -0.554375
                  97             3.07813           0.0634239            -0.55689
                  98             3.10986           0.0317279           -0.558399
                  99             3.14159                   0           -0.558903
