            Interval                 Arc              Radial            Vertical
                   0                   0                   0           -0.574403
                   1            0.151902             0.15114           -0.559215
                   2            0.303803            0.302639            -0.54816
                   3            0.455705            0.454187           -0.537787
                   4            0.607607            0.605444           -0.523815
                   5            0.759509            0.756522            -0.50802
                   6             0.91141            0.907453           -0.490867
                   7             1.06331             1.05812           -0.471516
                   8             1.21521             1.20894           -0.453442
                   9             1.36712             1.35978           -0.435524
                  10             1.51902             1.51056           -0.417076
                  11             1.67092             1.66126           -0.398037
                  12             1.82282             1.81202           -0.379464
                  13             1.97472             1.96278           -0.360873
                  14             2.12662             2.11378           -0.344319
                  15             2.27853             2.26455           -0.325799
                  16             2.43043             2.41526            -0.30682
                  17             2.58233             2.56603           -0.288298
                  18             2.73423             2.71715           -0.272892
                  19             2.88613             2.86838           -0.258612
                  20             3.03803             3.01966            -0.24487
                  21             3.18994             3.17096           -0.231472
                  22             3.34184             3.32237           -0.219151
                  23             3.49374             3.47384           -0.207776
                  24             3.64564             3.62537            -0.19713
                  25             3.79754             3.77692            -0.18678
                  26             3.94944              3.9285           -0.176908
                  27             4.10135             4.08011           -0.167538
                  28             4.25325             4.23177           -0.158961
                  29             4.40515             4.38345           -0.150658
                  30             4.55705             4.53514            -0.14266
                  31             4.70895             4.68684           -0.134956
                  32             4.86086             4.83859           -0.128185
                  33             5.01276             4.99037           -0.122087
                  34             5.16466             5.14217           -0.116401
                  35             5.31656             5.29397           -0.110792
                  36             5.46846             5.44577           -0.105476
                  37             5.62036              5.5976           -0.100518
                  38             5.77227             5.74943          -0.0959125
                  39             5.92417             5.90127          -0.0915066
                  40             6.07607             6.05311          -0.0872992
                  41             6.22797             6.20496          -0.0833093
                  42             6.37987             6.35681          -0.0795983
                  43             6.53177             6.50868          -0.0760955
                  44             6.68368             6.66054          -0.0727739
                  45             6.83558             6.81241          -0.0696022
                  46             6.98748             6.96428          -0.0666713
                  47             7.13938             7.11616          -0.0639573
                  48             7.29128             7.26804          -0.0614137
                  49             7.44318             7.41992          -0.0589425
                  50             7.59509             7.57181          -0.0565688
                  51             7.74699             7.72369          -0.0543199
                  52             7.89889             7.87558          -0.0522189
                  53             8.05079             8.02747          -0.0502275
                  54             8.20269             8.17936          -0.0483296
                  55              8.3546             8.33125          -0.0465218
                  56              8.5065             8.48314           -0.044818
                  57              8.6584             8.63503          -0.0432089
                  58              8.8103             8.78693          -0.0416839
                  59              8.9622             8.93882          -0.0402306
                  60              9.1141             9.09072          -0.0388568
                  61             9.26601             9.24261            -0.03756
                  62             9.41791             9.39451          -0.0363337
                  63             9.56981             9.54641          -0.0351592
                  64             9.72171             9.69831          -0.0340356
                  65             9.87361              9.8502          -0.0329673
                  66             10.0255             10.0021          -0.0319581
                  67             10.1774              10.154          -0.0310013
                  68             10.3293             10.3059          -0.0300902
                  69             10.4812             10.4578          -0.0292272
                  70             10.6331             10.6097          -0.0284129
                  71              10.785             10.7616          -0.0276458
                  72             10.9369             10.9135          -0.0269199
                  73             11.0888             11.0654          -0.0262315
                  74             11.2407             11.2173          -0.0255794
                  75             11.3926             11.3692          -0.0249618
                  76             11.5445             11.5211          -0.0243784
                  77             11.6964              11.673          -0.0238253
                  78             11.8483             11.8249          -0.0233012
                  79             12.0002             11.9768          -0.0228051
                  80             12.1521             12.1287          -0.0223381
                  81              12.304             12.2806           -0.021898
                  82             12.4559             12.4325          -0.0214783
                  83             12.6078             12.5844          -0.0211045
                  84             12.7597             12.7363          -0.0207697
                  85             12.9116             12.8882          -0.0204763
                  86             13.0635             13.0401          -0.0201959
                  87             13.2155              13.192          -0.0199334
                  88             13.3674             13.3439          -0.0196885
                  89             13.5193             13.4958          -0.0194583
                  90             13.6712             13.6477          -0.0192446
                  91             13.8231             13.7996          -0.0190477
                  92              13.975             13.9515          -0.0188691
                  93             14.1269             14.1034          -0.0187096
                  94             14.2788             14.2553          -0.0185711
                  95             14.4307             14.4072          -0.0184585
                  96             14.5826             14.5591          -0.0183819
                  97             14.7345              14.711            -0.01833
                  98             14.8864             14.8629          -0.0183262
                  99             15.0383             15.0148          -0.0184244
