            Interval               Theta              Radial            Vertical
                   0                   0                   0             2.42759
                   0                   0                   0             2.42759
                   1           0.0317333           0.0317279             2.42709
                   2           0.0634665           0.0634239             2.42558
                   3           0.0951998            0.095056             2.42306
                   4            0.126933            0.126592             2.41954
                   5            0.158666            0.158001             2.41503
                   6              0.1904            0.189251             2.40952
                   7            0.222133            0.220311             2.40302
                   8            0.253866            0.251148             2.39554
                   9            0.285599            0.281733             2.38708
                  10            0.317333            0.312033             2.37766
                  11            0.349066             0.34202             2.36728
                  12            0.380799            0.371662             2.35596
                  13            0.412532            0.400931              2.3437
                  14            0.444266            0.429795             2.33052
                  15            0.475999            0.458227             2.31643
                  16            0.507732            0.486197             2.30144
                  17            0.539465            0.513677             2.28557
                  18            0.571199            0.540641             2.26884
                  19            0.602932             0.56706             2.25127
                  20            0.634665            0.592908             2.23286
                  21            0.666398            0.618159             2.21364
                  22            0.698132            0.642788             2.19363
                  23            0.729865            0.666769             2.17285
                  24            0.761598            0.690079             2.15132
                  25            0.793331            0.712694             2.12906
                  26            0.825065            0.734592              2.1061
                  27            0.856798             0.75575             2.08245
                  28            0.888531            0.776146             2.05814
                  29            0.920265            0.795762              2.0332
                  30            0.951998            0.814576             2.00765
                  31            0.983731             0.83257             1.98151
                  32             1.01546            0.849725             1.95482
                  33              1.0472            0.866025             1.92759
                  34             1.07893            0.881453             1.89986
                  35             1.11066            0.895994             1.87166
                  36              1.1424            0.909632               1.843
                  37             1.17413            0.922354             1.81393
                  38             1.20586            0.934148             1.78448
                  39              1.2376            0.945001             1.75466
                  40             1.26933            0.954902             1.72451
                  41             1.30106            0.963842             1.69406
                  42              1.3328            0.971812             1.66335
                  43             1.36453            0.978802              1.6324
                  44             1.39626            0.984808             1.60124
                  45               1.428            0.989821              1.5699
                  46             1.45973            0.993838             1.53843
                  47             1.49146            0.996855             1.50684
                  48              1.5232            0.998867             1.47517
                  49             1.55493            0.999874             1.44346
                  50             1.58666            0.999874             1.41172
                  51              1.6184            0.998867             1.38001
                  52             1.65013            0.996855             1.34834
                  53             1.68186            0.993838             1.31675
                  54              1.7136            0.989821             1.28527
                  55             1.74533            0.984808             1.25394
                  56             1.77706            0.978802             1.22278
                  57              1.8088            0.971812             1.19183
                  58             1.84053            0.963842             1.16112
                  59             1.87226            0.954902             1.13067
                  60               1.904            0.945001             1.10052
                  61             1.93573            0.934148              1.0707
                  62             1.96746            0.922354             1.04124
                  63              1.9992            0.909632             1.01217
                  64             2.03093            0.895994            0.983523
                  65             2.06266            0.881453            0.955319
                  66              2.0944            0.866025             0.92759
                  67             2.12613            0.849725            0.900364
                  68             2.15786             0.83257             0.87367
                  69             2.18959            0.814576            0.847533
                  70             2.22133            0.795762             0.82198
                  71             2.25306            0.776146            0.797037
                  72             2.28479             0.75575            0.772729
                  73             2.31653            0.734592             0.74908
                  74             2.34826            0.712694            0.726115
                  75             2.37999            0.690079            0.703856
                  76             2.41173            0.666769            0.682325
                  77             2.44346            0.642788            0.661545
                  78             2.47519            0.618159            0.641537
                  79             2.50693            0.592908            0.622319
                  80             2.53866             0.56706            0.603913
                  81             2.57039            0.540641            0.586336
                  82             2.60213            0.513677            0.569606
                  83             2.63386            0.486197             0.55374
                  84             2.66559            0.458227            0.538754
                  85             2.69733            0.429795            0.524663
                  86             2.72906            0.400931            0.511481
                  87             2.76079            0.371662            0.499222
                  88             2.79253             0.34202            0.487897
                  89             2.82426            0.312033            0.477519
                  90             2.85599            0.281733            0.468097
                  91             2.88773            0.251148            0.459641
                  92             2.91946            0.220311             0.45216
                  93             2.95119            0.189251            0.445661
                  94             2.98293            0.158001            0.440151
                  95             3.01466            0.126592            0.435635
                  96             3.04639            0.095056            0.432118
                  97             3.07813           0.0634239            0.429603
                  98             3.10986           0.0317279            0.428093
                  99             3.14159                   0             0.42759
