            Interval               Theta              Radial            Vertical
                   0                   0                   0             1.53562
                   0                   0                   0             1.53562
                   1           0.0317333           0.0317279             1.53512
                   2           0.0634665           0.0634239             1.53361
                   3           0.0951998            0.095056              1.5311
                   4            0.126933            0.126592             1.52758
                   5            0.158666            0.158001             1.52306
                   6              0.1904            0.189251             1.51755
                   7            0.222133            0.220311             1.51105
                   8            0.253866            0.251148             1.50357
                   9            0.285599            0.281733             1.49512
                  10            0.317333            0.312033              1.4857
                  11            0.349066             0.34202             1.47532
                  12            0.380799            0.371662             1.46399
                  13            0.412532            0.400931             1.45173
                  14            0.444266            0.429795             1.43855
                  15            0.475999            0.458227             1.42446
                  16            0.507732            0.486197             1.40947
                  17            0.539465            0.513677             1.39361
                  18            0.571199            0.540641             1.37688
                  19            0.602932             0.56706              1.3593
                  20            0.634665            0.592908             1.34089
                  21            0.666398            0.618159             1.32168
                  22            0.698132            0.642788             1.30167
                  23            0.729865            0.666769             1.28089
                  24            0.761598            0.690079             1.25936
                  25            0.793331            0.712694              1.2371
                  26            0.825065            0.734592             1.21413
                  27            0.856798             0.75575             1.19048
                  28            0.888531            0.776146             1.16618
                  29            0.920265            0.795762             1.14123
                  30            0.951998            0.814576             1.11568
                  31            0.983731             0.83257             1.08954
                  32             1.01546            0.849725             1.06285
                  33              1.0472            0.866025             1.03562
                  34             1.07893            0.881453             1.00789
                  35             1.11066            0.895994            0.979691
                  36              1.1424            0.909632            0.951039
                  37             1.17413            0.922354            0.921969
                  38             1.20586            0.934148             0.89251
                  39              1.2376            0.945001            0.862692
                  40             1.26933            0.954902            0.832544
                  41             1.30106            0.963842            0.802098
                  42              1.3328            0.971812            0.771383
                  43             1.36453            0.978802            0.740431
                  44             1.39626            0.984808            0.709272
                  45               1.428            0.989821            0.677939
                  46             1.45973            0.993838            0.646462
                  47             1.49146            0.996855            0.614874
                  48              1.5232            0.998867            0.583206
                  49             1.55493            0.999874             0.55149
                  50             1.58666            0.999874            0.519758
                  51              1.6184            0.998867            0.488042
                  52             1.65013            0.996855            0.456374
                  53             1.68186            0.993838            0.424786
                  54              1.7136            0.989821            0.393309
                  55             1.74533            0.984808            0.361976
                  56             1.77706            0.978802            0.330817
                  57              1.8088            0.971812            0.299865
                  58             1.84053            0.963842             0.26915
                  59             1.87226            0.954902            0.238704
                  60               1.904            0.945001            0.208556
                  61             1.93573            0.934148            0.178738
                  62             1.96746            0.922354            0.149279
                  63              1.9992            0.909632            0.120209
                  64             2.03093            0.895994           0.0915573
                  65             2.06266            0.881453           0.0633528
                  66              2.0944            0.866025           0.0356239
                  67             2.12613            0.849725          0.00839844
                  68             2.15786             0.83257          -0.0182962
                  69             2.18959            0.814576           -0.044433
                  70             2.22133            0.795762          -0.0699858
                  71             2.25306            0.776146          -0.0949288
                  72             2.28479             0.75575           -0.119237
                  73             2.31653            0.734592           -0.142886
                  74             2.34826            0.712694           -0.165851
                  75             2.37999            0.690079            -0.18811
                  76             2.41173            0.666769           -0.209641
                  77             2.44346            0.642788           -0.230421
                  78             2.47519            0.618159           -0.250429
                  79             2.50693            0.592908           -0.269646
                  80             2.53866             0.56706           -0.288053
                  81             2.57039            0.540641            -0.30563
                  82             2.60213            0.513677            -0.32236
                  83             2.63386            0.486197           -0.338225
                  84             2.66559            0.458227           -0.353212
                  85             2.69733            0.429795           -0.367303
                  86             2.72906            0.400931           -0.380485
                  87             2.76079            0.371662           -0.392744
                  88             2.79253             0.34202           -0.404069
                  89             2.82426            0.312033           -0.414447
                  90             2.85599            0.281733           -0.423869
                  91             2.88773            0.251148           -0.432325
                  92             2.91946            0.220311           -0.439806
                  93             2.95119            0.189251           -0.446305
                  94             2.98293            0.158001           -0.451815
                  95             3.01466            0.126592           -0.456331
                  96             3.04639            0.095056           -0.459848
                  97             3.07813           0.0634239           -0.462363
                  98             3.10986           0.0317279           -0.463873
                  99             3.14159                   0           -0.464376
