            Interval               Theta              Radial            Vertical
                   0                   0                   0               3.477
                   0                   0                   0               3.477
                   1           0.0317333           0.0317279              3.4765
                   2           0.0634665           0.0634239             3.47499
                   3           0.0951998            0.095056             3.47247
                   4            0.126933            0.126592             3.46895
                   5            0.158666            0.158001             3.46444
                   6              0.1904            0.189251             3.45893
                   7            0.222133            0.220311             3.45243
                   8            0.253866            0.251148             3.44495
                   9            0.285599            0.281733             3.43649
                  10            0.317333            0.312033             3.42707
                  11            0.349066             0.34202             3.41669
                  12            0.380799            0.371662             3.40537
                  13            0.412532            0.400931             3.39311
                  14            0.444266            0.429795             3.37993
                  15            0.475999            0.458227             3.36583
                  16            0.507732            0.486197             3.35085
                  17            0.539465            0.513677             3.33498
                  18            0.571199            0.540641             3.31825
                  19            0.602932             0.56706             3.30068
                  20            0.634665            0.592908             3.28227
                  21            0.666398            0.618159             3.26305
                  22            0.698132            0.642788             3.24304
                  23            0.729865            0.666769             3.22226
                  24            0.761598            0.690079             3.20073
                  25            0.793331            0.712694             3.17847
                  26            0.825065            0.734592             3.15551
                  27            0.856798             0.75575             3.13186
                  28            0.888531            0.776146             3.10755
                  29            0.920265            0.795762             3.08261
                  30            0.951998            0.814576             3.05706
                  31            0.983731             0.83257             3.03092
                  32             1.01546            0.849725             3.00422
                  33              1.0472            0.866025               2.977
                  34             1.07893            0.881453             2.94927
                  35             1.11066            0.895994             2.92107
                  36              1.1424            0.909632             2.89241
                  37             1.17413            0.922354             2.86334
                  38             1.20586            0.934148             2.83388
                  39              1.2376            0.945001             2.80407
                  40             1.26933            0.954902             2.77392
                  41             1.30106            0.963842             2.74347
                  42              1.3328            0.971812             2.71276
                  43             1.36453            0.978802             2.68181
                  44             1.39626            0.984808             2.65065
                  45               1.428            0.989821             2.61931
                  46             1.45973            0.993838             2.58784
                  47             1.49146            0.996855             2.55625
                  48              1.5232            0.998867             2.52458
                  49             1.55493            0.999874             2.49286
                  50             1.58666            0.999874             2.46113
                  51              1.6184            0.998867             2.42942
                  52             1.65013            0.996855             2.39775
                  53             1.68186            0.993838             2.36616
                  54              1.7136            0.989821             2.33468
                  55             1.74533            0.984808             2.30335
                  56             1.77706            0.978802             2.27219
                  57              1.8088            0.971812             2.24124
                  58             1.84053            0.963842             2.21052
                  59             1.87226            0.954902             2.18008
                  60               1.904            0.945001             2.14993
                  61             1.93573            0.934148             2.12011
                  62             1.96746            0.922354             2.09065
                  63              1.9992            0.909632             2.06158
                  64             2.03093            0.895994             2.03293
                  65             2.06266            0.881453             2.00473
                  66              2.0944            0.866025               1.977
                  67             2.12613            0.849725             1.94977
                  68             2.15786             0.83257             1.92308
                  69             2.18959            0.814576             1.89694
                  70             2.22133            0.795762             1.87139
                  71             2.25306            0.776146             1.84645
                  72             2.28479             0.75575             1.82214
                  73             2.31653            0.734592             1.79849
                  74             2.34826            0.712694             1.77552
                  75             2.37999            0.690079             1.75326
                  76             2.41173            0.666769             1.73173
                  77             2.44346            0.642788             1.71095
                  78             2.47519            0.618159             1.69095
                  79             2.50693            0.592908             1.67173
                  80             2.53866             0.56706             1.65332
                  81             2.57039            0.540641             1.63574
                  82             2.60213            0.513677             1.61902
                  83             2.63386            0.486197             1.60315
                  84             2.66559            0.458227             1.58816
                  85             2.69733            0.429795             1.57407
                  86             2.72906            0.400931             1.56089
                  87             2.76079            0.371662             1.54863
                  88             2.79253             0.34202             1.53731
                  89             2.82426            0.312033             1.52693
                  90             2.85599            0.281733             1.51751
                  91             2.88773            0.251148             1.50905
                  92             2.91946            0.220311             1.50157
                  93             2.95119            0.189251             1.49507
                  94             2.98293            0.158001             1.48956
                  95             3.01466            0.126592             1.48504
                  96             3.04639            0.095056             1.48153
                  97             3.07813           0.0634239             1.47901
                  98             3.10986           0.0317279              1.4775
                  99             3.14159                   0               1.477
