            Interval               Theta              Radial            Vertical
                   0                   0                   0              2.4089
                   0                   0                   0              2.4089
                   1           0.0317333           0.0317279             2.40839
                   2           0.0634665           0.0634239             2.40688
                   3           0.0951998            0.095056             2.40437
                   4            0.126933            0.126592             2.40085
                   5            0.158666            0.158001             2.39634
                   6              0.1904            0.189251             2.39083
                   7            0.222133            0.220311             2.38433
                   8            0.253866            0.251148             2.37685
                   9            0.285599            0.281733             2.36839
                  10            0.317333            0.312033             2.35897
                  11            0.349066             0.34202             2.34859
                  12            0.380799            0.371662             2.33726
                  13            0.412532            0.400931             2.32501
                  14            0.444266            0.429795             2.31182
                  15            0.475999            0.458227             2.29773
                  16            0.507732            0.486197             2.28275
                  17            0.539465            0.513677             2.26688
                  18            0.571199            0.540641             2.25015
                  19            0.602932             0.56706             2.23257
                  20            0.634665            0.592908             2.21417
                  21            0.666398            0.618159             2.19495
                  22            0.698132            0.642788             2.17494
                  23            0.729865            0.666769             2.15416
                  24            0.761598            0.690079             2.13263
                  25            0.793331            0.712694             2.11037
                  26            0.825065            0.734592             2.08741
                  27            0.856798             0.75575             2.06376
                  28            0.888531            0.776146             2.03945
                  29            0.920265            0.795762             2.01451
                  30            0.951998            0.814576             1.98895
                  31            0.983731             0.83257             1.96282
                  32             1.01546            0.849725             1.93612
                  33              1.0472            0.866025              1.9089
                  34             1.07893            0.881453             1.88117
                  35             1.11066            0.895994             1.85296
                  36              1.1424            0.909632             1.82431
                  37             1.17413            0.922354             1.79524
                  38             1.20586            0.934148             1.76578
                  39              1.2376            0.945001             1.73596
                  40             1.26933            0.954902             1.70582
                  41             1.30106            0.963842             1.67537
                  42              1.3328            0.971812             1.64466
                  43             1.36453            0.978802              1.6137
                  44             1.39626            0.984808             1.58254
                  45               1.428            0.989821             1.55121
                  46             1.45973            0.993838             1.51973
                  47             1.49146            0.996855             1.48815
                  48              1.5232            0.998867             1.45648
                  49             1.55493            0.999874             1.42476
                  50             1.58666            0.999874             1.39303
                  51              1.6184            0.998867             1.36131
                  52             1.65013            0.996855             1.32965
                  53             1.68186            0.993838             1.29806
                  54              1.7136            0.989821             1.26658
                  55             1.74533            0.984808             1.23525
                  56             1.77706            0.978802             1.20409
                  57              1.8088            0.971812             1.17314
                  58             1.84053            0.963842             1.14242
                  59             1.87226            0.954902             1.11198
                  60               1.904            0.945001             1.08183
                  61             1.93573            0.934148             1.05201
                  62             1.96746            0.922354             1.02255
                  63              1.9992            0.909632            0.993482
                  64             2.03093            0.895994             0.96483
                  65             2.06266            0.881453            0.936626
                  66              2.0944            0.866025            0.908897
                  67             2.12613            0.849725            0.881671
                  68             2.15786             0.83257            0.854977
                  69             2.18959            0.814576             0.82884
                  70             2.22133            0.795762            0.803287
                  71             2.25306            0.776146            0.778344
                  72             2.28479             0.75575            0.754036
                  73             2.31653            0.734592            0.730387
                  74             2.34826            0.712694            0.707422
                  75             2.37999            0.690079            0.685163
                  76             2.41173            0.666769            0.663632
                  77             2.44346            0.642788            0.642852
                  78             2.47519            0.618159            0.622843
                  79             2.50693            0.592908            0.603626
                  80             2.53866             0.56706             0.58522
                  81             2.57039            0.540641            0.567643
                  82             2.60213            0.513677            0.550913
                  83             2.63386            0.486197            0.535047
                  84             2.66559            0.458227            0.520061
                  85             2.69733            0.429795             0.50597
                  86             2.72906            0.400931            0.492788
                  87             2.76079            0.371662            0.480529
                  88             2.79253             0.34202            0.469204
                  89             2.82426            0.312033            0.458825
                  90             2.85599            0.281733            0.449404
                  91             2.88773            0.251148            0.440948
                  92             2.91946            0.220311            0.433467
                  93             2.95119            0.189251            0.426968
                  94             2.98293            0.158001            0.421458
                  95             3.01466            0.126592            0.416942
                  96             3.04639            0.095056            0.413425
                  97             3.07813           0.0634239             0.41091
                  98             3.10986           0.0317279              0.4094
                  99             3.14159                   0            0.408897
