            Interval                 Arc              Radial            Vertical
                   0                   0                   0            -0.87623
                   1            0.152416            0.149231           -0.845249
                   2            0.304832            0.299142           -0.817712
                   3            0.457247            0.449513           -0.792835
                   4            0.609663            0.598371           -0.760096
                   5            0.762079            0.745837            -0.72157
                   6            0.914495            0.892985           -0.681842
                   7             1.06691             1.03936            -0.63935
                   8             1.21933             1.18685           -0.600936
                   9             1.37174             1.33542           -0.566899
                  10             1.52416             1.48475           -0.536375
                  11             1.67657             1.63406           -0.505794
                  12             1.82899             1.78414           -0.479166
                  13              1.9814             1.93419           -0.452464
                  14             2.13382             2.08517           -0.431528
                  15             2.28624             2.23538           -0.405704
                  16             2.43865             2.38497           -0.376519
                  17             2.59107             2.53439           -0.346426
                  18             2.74348             2.68514           -0.323998
                  19              2.8959             2.83629           -0.304349
                  20             3.04832             2.98752           -0.285365
                  21             3.20073             3.13875           -0.266447
                  22             3.35315             3.29029           -0.250106
                  23             3.50556             3.44207             -0.2362
                  24             3.65798             3.59402           -0.224293
                  25             3.81039             3.74596           -0.212198
                  26             3.96281             3.89792           -0.200494
                  27             4.11523             4.04988           -0.188698
                  28             4.26764             4.20196           -0.178599
                  29             4.42006             4.35402           -0.168104
                  30             4.57247             4.50605           -0.157321
                  31             4.72489             4.65803           -0.145862
                  32              4.8773             4.81019            -0.13691
                  33             5.02972             4.96244            -0.12997
                  34             5.18214             5.11474           -0.123989
                  35             5.33455             5.26701           -0.117309
                  36             5.48697             5.41929           -0.110876
                  37             5.63938              5.5716           -0.105159
                  38              5.7918             5.72394           -0.100232
                  39             5.94421             5.87627          -0.0952296
                  40             6.09663              6.0286           -0.090137
                  41             6.24905             6.18093          -0.0850117
                  42             6.40146             6.33328          -0.0804721
                  43             6.55388             6.48563          -0.0761774
                  44             6.70629             6.63799           -0.072078
                  45             6.85871             6.79035          -0.0678787
                  46             7.01113             6.94273           -0.064331
                  47             7.16354             7.09512          -0.0614409
                  48             7.31596             7.24751          -0.0590149
                  49             7.46837              7.3999          -0.0563172
                  50             7.62079             7.55229          -0.0534928
                  51              7.7732             7.70469          -0.0507906
                  52             7.92562             7.85708          -0.0484571
                  53             8.07804             8.00948          -0.0462296
                  54             8.23045             8.16188          -0.0440046
                  55             8.38287             8.31428          -0.0417854
                  56             8.53528             8.46668          -0.0397819
                  57              8.6877             8.61909          -0.0379637
                  58             8.84011              8.7715          -0.0362865
                  59             8.99253              8.9239          -0.0346254
                  60             9.14495             9.07631          -0.0331135
                  61             9.29736             9.22872          -0.0317728
                  62             9.44978             9.38113          -0.0305923
                  63             9.60219             9.53354          -0.0293676
                  64             9.75461             9.68595          -0.0280995
                  65             9.90702             9.83836          -0.0268583
                  66             10.0594             9.99078          -0.0257639
                  67             10.2119             10.1432          -0.0247638
                  68             10.3643             10.2956          -0.0237994
                  69             10.5167              10.448          -0.0228562
                  70             10.6691             10.6004          -0.0219906
                  71             10.8215             10.7528          -0.0212149
                  72             10.9739             10.9053          -0.0205073
                  73             11.1264             11.0577           -0.019825
                  74             11.2788             11.2101          -0.0191822
                  75             11.4312             11.3625          -0.0185848
                  76             11.5836             11.5149          -0.0180434
                  77              11.736             11.6673          -0.0175146
                  78             11.8884             11.8197          -0.0169913
                  79             12.0408             11.9722           -0.016482
                  80             12.1933             12.1246            -0.01603
                  81             12.3457              12.277          -0.0156271
                  82             12.4981             12.4294          -0.0152439
                  83             12.6505             12.5818          -0.0149028
                  84             12.8029             12.7342          -0.0146084
                  85             12.9553             12.8866          -0.0143798
                  86             13.1078             13.0391           -0.014166
                  87             13.2602             13.1915          -0.0139668
                  88             13.4126             13.3439          -0.0137825
                  89              13.565             13.4963          -0.0136081
                  90             13.7174             13.6487          -0.0134525
                  91             13.8698             13.8011            -0.01331
                  92             14.0223             13.9536          -0.0131798
                  93             14.1747              14.106          -0.0130648
                  94             14.3271             14.2584          -0.0129736
                  95             14.4795             14.4108          -0.0129134
                  96             14.6319             14.5632          -0.0128962
                  97             14.7843             14.7156          -0.0128943
                  98             14.9367             14.8681          -0.0129386
                  99             15.0892             15.0205             -0.0131
