            Interval                 Arc              Radial            Vertical
                   0                   0                   0           -0.527124
                   1            0.151845            0.151307           -0.514345
                   2            0.303691            0.302869           -0.505072
                   3            0.455536            0.454451           -0.496131
                   4            0.607382            0.605826           -0.484191
                   5            0.759227            0.757068           -0.470664
                   6            0.911073            0.908183           -0.455791
                   7             1.06292              1.0591           -0.439044
                   8             1.21476             1.21012           -0.423163
                   9             1.36661             1.36111           -0.407144
                  10             1.51845             1.51205           -0.390545
                  11              1.6703             1.66292           -0.373398
                  12             1.82215             1.81382           -0.356496
                  13             1.97399             1.96473           -0.339622
                  14             2.12584              2.1158           -0.324257
                  15             2.27768              2.2667           -0.307344
                  16             2.42953             2.41757           -0.290198
                  17             2.58137              2.5685            -0.27353
                  18             2.73322             2.71968           -0.259345
                  19             2.88506             2.87094           -0.246071
                  20             3.03691             3.02225           -0.233299
                  21             3.18876             3.17359           -0.220897
                  22              3.3406               3.325           -0.209407
                  23             3.49245             3.47647           -0.198718
                  24             3.64429             3.62798           -0.188667
                  25             3.79614             3.77952           -0.178959
                  26             3.94798             3.93108           -0.169722
                  27             4.09983             4.08267           -0.160981
                  28             4.25167             4.23431           -0.152913
                  29             4.40352             4.38595           -0.145151
                  30             4.55536             4.53762           -0.137718
                  31             4.70721             4.68929           -0.130612
                  32             4.85906             4.84101           -0.124262
                  33              5.0109             4.99274           -0.118466
                  34             5.16275             5.14449           -0.113038
                  35             5.31459             5.29624           -0.107747
                  36             5.46644             5.44801           -0.102742
                  37             5.61828             5.59978          -0.0980583
                  38             5.77013             5.75156          -0.0936866
                  39             5.92197             5.90335           -0.089523
                  40             6.07382             6.05514          -0.0855633
                  41             6.22566             6.20694          -0.0818157
                  42             6.37751             6.35875           -0.078312
                  43             6.52936             6.51056          -0.0750026
                  44              6.6812             6.66237          -0.0718664
                  45             6.83305             6.81419          -0.0688826
                  46             6.98489             6.96601          -0.0661032
                  47             7.13674             7.11783          -0.0635084
                  48             7.28858             7.26966          -0.0610649
                  49             7.44043             7.42148          -0.0587107
                  50             7.59227             7.57331          -0.0564597
                  51             7.74412             7.72514          -0.0543263
                  52             7.89597             7.87698          -0.0523219
                  53             8.04781             8.02881          -0.0504209
                  54             8.19966             8.18064          -0.0486116
                  55              8.3515             8.33248          -0.0468898
                  56             8.50335             8.48432          -0.0452614
                  57             8.65519             8.63615          -0.0437191
                  58             8.80704             8.78799          -0.0422551
                  59             8.95888             8.93983          -0.0408608
                  60             9.11073             9.09167          -0.0395391
                  61             9.26257             9.24351           -0.038287
                  62             9.41442             9.39535          -0.0370991
                  63             9.56627             9.54719          -0.0359643
                  64             9.71811             9.69904          -0.0348808
                  65             9.86996             9.85088          -0.0338501
                  66             10.0218             10.0027          -0.0328723
                  67             10.1736             10.1546          -0.0319429
                  68             10.3255             10.3064          -0.0310575
                  69             10.4773             10.4582          -0.0302178
                  70             10.6292             10.6101           -0.029423
                  71              10.781             10.7619          -0.0286715
                  72             10.9329             10.9138          -0.0279584
                  73             11.0847             11.0656          -0.0272812
                  74             11.2366             11.2175          -0.0266383
                  75             11.3884             11.3693          -0.0260281
                  76             11.5403             11.5212            -0.02545
                  77             11.6921              11.673          -0.0249014
                  78             11.8439             11.8248          -0.0243809
                  79             11.9958             11.9767          -0.0238876
                  80             12.1476             12.1285          -0.0234213
                  81             12.2995             12.2804          -0.0229803
                  82             12.4513             12.4322          -0.0225595
                  83             12.6032             12.5841          -0.0221811
                  84              12.755             12.7359          -0.0218386
                  85             12.9069             12.8878          -0.0215333
                  86             13.0587             13.0396          -0.0212413
                  87             13.2106             13.1915          -0.0209668
                  88             13.3624             13.3433          -0.0207093
                  89             13.5142             13.4951          -0.0204667
                  90             13.6661              13.647          -0.0202402
                  91             13.8179             13.7988          -0.0200305
                  92             13.9698             13.9507          -0.0198387
                  93             14.1216             14.1025          -0.0196656
                  94             14.2735             14.2544          -0.0195129
                  95             14.4253             14.4062          -0.0193852
                  96             14.5772             14.5581          -0.0192911
                  97              14.729             14.7099          -0.0192219
                  98             14.8809             14.8617          -0.0191984
                  99             15.0327             15.0136          -0.0192698
