            Interval                 Arc              Radial            Vertical
                   0                   0                   0           -0.915117
                   1            0.152509            0.148867           -0.882005
                   2            0.305018             0.29836           -0.851801
                   3            0.457527            0.448388           -0.824414
                   4            0.610036            0.596645           -0.788651
                   5            0.762545            0.743163           -0.746326
                   6            0.915053            0.889264           -0.702583
                   7             1.06756             1.03456           -0.656242
                   8             1.22007             1.18126            -0.61455
                   9             1.37258             1.32932           -0.577974
                  10             1.52509             1.47845           -0.546066
                  11              1.6776             1.62765           -0.514447
                  12             1.83011             1.77774           -0.487413
                  13             1.98262             1.92785           -0.460433
                  14             2.13512             2.07892           -0.439573
                  15             2.28763             2.22913            -0.41321
                  16             2.44014              2.3786           -0.382911
                  17             2.59265             2.52781           -0.351361
                  18             2.74516             2.67853           -0.328045
                  19             2.89767             2.82967           -0.307664
                  20             3.05018             2.98089           -0.287913
                  21             3.20269             3.13213           -0.268231
                  22              3.3552             3.28371           -0.251437
                  23              3.5077             3.43557           -0.237374
                  24             3.66021             3.58762           -0.225615
                  25             3.81272             3.73966           -0.213623
                  26             3.96523             3.89173           -0.202018
                  27             4.11774             4.04377            -0.19014
                  28             4.27025             4.19595           -0.180038
                  29             4.42276             4.34808           -0.169355
                  30             4.57527             4.50018           -0.158229
                  31             4.72778             4.65222           -0.146208
                  32             4.88029             4.80444           -0.136942
                  33             5.03279             4.95679           -0.129935
                  34              5.1853             5.10919           -0.124002
                  35             5.33781             5.26155           -0.117248
                  36             5.49032             5.41392           -0.110749
                  37             5.64283             5.56632           -0.105045
                  38             5.79534             5.71875           -0.100224
                  39             5.94785             5.87118          -0.0952653
                  40             6.10036              6.0236          -0.0901428
                  41             6.25287             6.17602           -0.084899
                  42             6.40537             6.32846          -0.0802793
                  43             6.55788             6.48091           -0.075893
                  44             6.71039             6.63336          -0.0717011
                  45              6.8629              6.7858          -0.0673446
                  46             7.01541             6.93827          -0.0637224
                  47             7.16792             7.09075          -0.0608576
                  48             7.32043             7.24324          -0.0585307
                  49             7.47294             7.39573          -0.0558599
                  50             7.62545             7.54821          -0.0530084
                  51             7.77795             7.70069          -0.0502736
                  52             7.93046             7.85319          -0.0479527
                  53             8.08297             8.00568          -0.0457292
                  54             8.23548             8.15817          -0.0434771
                  55             8.38799             8.31066          -0.0411992
                  56              8.5405             8.46316          -0.0391579
                  57             8.69301             8.61566          -0.0373203
                  58             8.84552             8.76816          -0.0356386
                  59             8.99803             8.92065          -0.0339559
                  60             9.15053             9.07316          -0.0324386
                  61             9.30304             9.22566          -0.0311158
                  62             9.45555             9.37816          -0.0299779
                  63             9.60806             9.53067          -0.0287688
                  64             9.76057             9.68317          -0.0274871
                  65             9.91308             9.83568            -0.02622
                  66             10.0656             9.98818          -0.0251206
                  67             10.2181             10.1407          -0.0241244
                  68             10.3706             10.2932          -0.0231586
                  69             10.5231             10.4457          -0.0222022
                  70             10.6756             10.5982          -0.0213294
                  71             10.8281             10.7507          -0.0205568
                  72             10.9806             10.9032          -0.0198599
                  73             11.1332             11.0557          -0.0191829
                  74             11.2857             11.2082          -0.0185451
                  75             11.4382             11.3607           -0.017955
                  76             11.5907             11.5132          -0.0174269
                  77             11.7432             11.6658          -0.0169045
                  78             11.8957             11.8183          -0.0163786
                  79             12.0482             11.9708          -0.0158611
                  80             12.2007             12.1233          -0.0154085
                  81             12.3532             12.2758          -0.0150112
                  82             12.5057             12.4283          -0.0146341
                  83             12.6582             12.5808          -0.0142941
                  84             12.8107             12.7333          -0.0140008
                  85             12.9633             12.8858           -0.013777
                  86             13.1158             13.0383            -0.01357
                  87             13.2683             13.1908          -0.0133759
                  88             13.4208             13.3434          -0.0131956
                  89             13.5733             13.4959          -0.0130239
                  90             13.7258             13.6484          -0.0128722
                  91             13.8783             13.8009          -0.0127325
                  92             14.0308             13.9534          -0.0126029
                  93             14.1833             14.1059          -0.0124868
                  94             14.3358             14.2584          -0.0123961
                  95             14.4883             14.4109           -0.012338
                  96             14.6409             14.5634          -0.0123235
                  97             14.7934             14.7159          -0.0123218
                  98             14.9459             14.8684          -0.0123646
                  99             15.0984             15.0209          -0.0125237
