            Interval                 Arc              Radial            Vertical
                   0                   0                   0           -0.931558
                   1            0.152551            0.148699           -0.897511
                   2            0.305102            0.297996            -0.86615
                   3            0.457652            0.447866            -0.83768
                   4            0.610203            0.595845           -0.800613
                   5            0.762754            0.741923           -0.756647
                   6            0.915305            0.887527           -0.711138
                   7             1.06786             1.03232           -0.663095
                   8             1.22041             1.17864           -0.619975
                   9             1.37296             1.32647           -0.582303
                  10             1.52551             1.47553           -0.549828
                  11             1.67806             1.62468           -0.517823
                  12             1.83061              1.7748            -0.49068
                  13             1.98316             1.92494           -0.463657
                  14             2.13571             2.07607           -0.442893
                  15             2.28826             2.22629           -0.416324
                  16             2.44081              2.3757           -0.385556
                  17             2.59336             2.52482           -0.353384
                  18             2.74591             2.67552           -0.329685
                  19             2.89847             2.82666           -0.308978
                  20             3.05102             2.97788           -0.288877
                  21             3.20357             3.12911           -0.268853
                  22             3.35612             3.28071           -0.251864
                  23             3.50867             3.43261           -0.237744
                  24             3.66122             3.58471           -0.226074
                  25             3.81377              3.7368           -0.214154
                  26             3.96632             3.88891           -0.202619
                  27             4.11887               4.041           -0.190728
                  28             4.27142             4.19321           -0.180638
                  29             4.42397             4.34539           -0.169877
                  30             4.57652             4.49752           -0.158597
                  31             4.72907             4.64957           -0.146323
                  32             4.88163             4.80184           -0.136916
                  33             5.03418             4.95422           -0.129877
                  34             5.18673             5.10666           -0.123965
                  35             5.33928             5.25906           -0.117179
                  36             5.49183             5.41147           -0.110656
                  37             5.64438             5.56392           -0.104968
                  38             5.79693             5.71639           -0.100204
                  39             5.94948             5.86886          -0.0952741
                  40             6.10203             6.02133           -0.090146
                  41             6.25458             6.17379          -0.0848529
                  42             6.40713             6.32627          -0.0801989
                  43             6.55968             6.47875          -0.0757707
                  44             6.71224             6.63124          -0.0715361
                  45             6.86479             6.78373          -0.0671073
                  46             7.01734             6.93624          -0.0634512
                  47             7.16989             7.08876          -0.0605994
                  48             7.32244              7.2413          -0.0583203
                  49             7.47499             7.39382          -0.0556648
                  50             7.62754             7.54635          -0.0528038
                  51             7.78009             7.69887          -0.0500574
                  52             7.93264             7.85141          -0.0477454
                  53             8.08519             8.00394           -0.045526
                  54             8.23774             8.15648          -0.0432629
                  55             8.39029             8.30901          -0.0409581
                  56             8.54285             8.46155          -0.0388992
                  57              8.6954             8.61409          -0.0370525
                  58             8.84795             8.76663          -0.0353688
                  59              9.0005             8.91917          -0.0336763
                  60             9.15305             9.07171           -0.032157
                  61              9.3056             9.22426          -0.0308435
                  62             9.45815              9.3768          -0.0297269
                  63              9.6107             9.52935          -0.0285261
                  64             9.76325              9.6819          -0.0272388
                  65              9.9158             9.83444          -0.0259598
                  66             10.0684             9.98699          -0.0248586
                  67             10.2209             10.1395          -0.0238645
                  68             10.3735             10.2921           -0.022898
                  69              10.526             10.4446           -0.021935
                  70             10.6786             10.5972          -0.0210585
                  71             10.8311             10.7497          -0.0202872
                  72             10.9837             10.9023          -0.0195954
                  73             11.1362             11.0548          -0.0189208
                  74             11.2888             11.2074          -0.0182853
                  75             11.4413             11.3599          -0.0176987
                  76             11.5939             11.5125          -0.0171771
                  77             11.7464              11.665          -0.0166577
                  78              11.899             11.8176          -0.0161301
                  79             12.0515             11.9701          -0.0156083
                  80             12.2041             12.1227          -0.0151551
                  81             12.3566             12.2752          -0.0147602
                  82             12.5092             12.4278          -0.0143858
                  83             12.6617             12.5803          -0.0140459
                  84             12.8143             12.7329          -0.0137526
                  85             12.9668             12.8854          -0.0135306
                  86             13.1194              13.038          -0.0133265
                  87             13.2719             13.1905          -0.0131346
                  88             13.4245             13.3431          -0.0129556
                  89              13.577             13.4956          -0.0127848
                  90             13.7296             13.6482          -0.0126347
                  91             13.8821             13.8007          -0.0124958
                  92             14.0347             13.9533           -0.012366
                  93             14.1872             14.1058           -0.012249
                  94             14.3398             14.2584          -0.0121582
                  95             14.4923             14.4109          -0.0121007
                  96             14.6449             14.5635          -0.0120873
                  97             14.7974              14.716          -0.0120853
                  98               14.95             14.8686           -0.012127
                  99             15.1025             15.0211          -0.0122849
