            Interval                 Arc              Radial            Vertical
                   0                   0                   0           -0.271669
                   1            0.151623            0.151591           -0.268535
                   2            0.303246            0.303186           -0.265601
                   3             0.45487            0.454767           -0.262058
                   4            0.606493            0.606321           -0.257465
                   5            0.758116            0.757846           -0.252008
                   6            0.909739             0.90934           -0.245754
                   7             1.06136              1.0608           -0.238802
                   8             1.21299             1.21225           -0.231517
                   9             1.36461             1.36368           -0.223844
                  10             1.51623             1.51509           -0.215862
                  11             1.66786              1.6665           -0.207667
                  12             1.81948             1.81789           -0.199422
                  13              1.9711              1.9693           -0.191214
                  14             2.12272             2.12071           -0.183182
                  15             2.27435             2.27211           -0.175086
                  16             2.42597             2.42353           -0.167153
                  17             2.57759             2.57496           -0.159482
                  18             2.72922             2.72641            -0.15228
                  19             2.88084             2.87788           -0.145378
                  20             3.03246             3.02935           -0.138765
                  21             3.18409             3.18084           -0.132435
                  22             3.33571             3.33235           -0.126434
                  23             3.48733             3.48387           -0.120748
                  24             3.63896             3.63539           -0.115364
                  25             3.79058             3.78693           -0.110261
                  26              3.9422             3.93848           -0.105438
                  27             4.09383             4.09003           -0.100886
                  28             4.24545             4.24159          -0.0965981
                  29             4.39707             4.39316          -0.0925452
                  30              4.5487             4.54474          -0.0887182
                  31             4.70032             4.69632          -0.0851079
                  32             4.85194              4.8479          -0.0817187
                  33             5.00357             4.99949          -0.0785277
                  34             5.15519             5.15109          -0.0755162
                  35             5.30681             5.30268          -0.0726654
                  36             5.45844             5.45428          -0.0699722
                  37             5.61006             5.60588          -0.0674286
                  38             5.76168             5.75749          -0.0650255
                  39              5.9133             5.90909          -0.0627516
                  40             6.06493              6.0607          -0.0605987
                  41             6.21655             6.21231          -0.0585596
                  42             6.36817             6.36392          -0.0566277
                  43              6.5198             6.51554          -0.0547954
                  44             6.67142             6.66715          -0.0530562
                  45             6.82304             6.81876          -0.0514045
                  46             6.97467             6.97038          -0.0498357
                  47             7.12629             7.12199          -0.0483446
                  48             7.27791             7.27361          -0.0469258
                  49             7.42954             7.42523          -0.0455742
                  50             7.58116             7.57685          -0.0442862
                  51             7.73278             7.72846          -0.0430585
                  52             7.88441             7.88008          -0.0418879
                  53             8.03603              8.0317          -0.0407707
                  54             8.18765             8.18332          -0.0397039
                  55             8.33928             8.33494          -0.0386846
                  56              8.4909             8.48656          -0.0377103
                  57             8.64252             8.63818          -0.0367786
                  58             8.79415              8.7898          -0.0358871
                  59             8.94577             8.94142          -0.0350337
                  60             9.09739             9.09304          -0.0342164
                  61             9.24902             9.24466          -0.0334334
                  62             9.40064             9.39629           -0.032683
                  63             9.55226             9.54791          -0.0319634
                  64             9.70388             9.69953          -0.0312733
                  65             9.85551             9.85115          -0.0306111
                  66             10.0071             10.0028          -0.0299754
                  67             10.1588             10.1544           -0.029365
                  68             10.3104              10.306          -0.0287788
                  69              10.462             10.4576           -0.028216
                  70             10.6136             10.6093          -0.0276757
                  71             10.7652             10.7609          -0.0271567
                  72             10.9169             10.9125           -0.026658
                  73             11.0685             11.0641          -0.0261786
                  74             11.2201             11.2158          -0.0257178
                  75             11.3717             11.3674          -0.0252748
                  76             11.5234              11.519           -0.024849
                  77              11.675             11.6706          -0.0244396
                  78             11.8266             11.8222          -0.0240461
                  79             11.9782             11.9739          -0.0236679
                  80             12.1299             12.1255          -0.0233042
                  81             12.2815             12.2771          -0.0229544
                  82             12.4331             12.4287          -0.0226178
                  83             12.5847             12.5804          -0.0222985
                  84             12.7363              12.732          -0.0219946
                  85              12.888             12.8836          -0.0217055
                  86             13.0396             13.0352          -0.0214265
                  87             13.1912             13.1868          -0.0211581
                  88             13.3428             13.3385          -0.0209002
                  89             13.4945             13.4901          -0.0206523
                  90             13.6461             13.6417          -0.0204148
                  91             13.7977             13.7933          -0.0201877
                  92             13.9493              13.945          -0.0199713
                  93              14.101             14.0966          -0.0197658
                  94             14.2526             14.2482           -0.019572
                  95             14.4042             14.3998          -0.0193912
                  96             14.5558             14.5515          -0.0192255
                  97             14.7075             14.7031          -0.0190745
                  98             14.8591             14.8547          -0.0189448
                  99             15.0107             15.0063          -0.0188524
