            Interval               Theta              Radial            Vertical
                   0                   0                   0             3.09911
                   0                   0                   0             3.09911
                   1           0.0317333           0.0317279             3.09861
                   2           0.0634665           0.0634239              3.0971
                   3           0.0951998            0.095056             3.09458
                   4            0.126933            0.126592             3.09106
                   5            0.158666            0.158001             3.08655
                   6              0.1904            0.189251             3.08104
                   7            0.222133            0.220311             3.07454
                   8            0.253866            0.251148             3.06706
                   9            0.285599            0.281733              3.0586
                  10            0.317333            0.312033             3.04918
                  11            0.349066             0.34202              3.0388
                  12            0.380799            0.371662             3.02748
                  13            0.412532            0.400931             3.01522
                  14            0.444266            0.429795             3.00204
                  15            0.475999            0.458227             2.98795
                  16            0.507732            0.486197             2.97296
                  17            0.539465            0.513677             2.95709
                  18            0.571199            0.540641             2.94036
                  19            0.602932             0.56706             2.92279
                  20            0.634665            0.592908             2.90438
                  21            0.666398            0.618159             2.88516
                  22            0.698132            0.642788             2.86515
                  23            0.729865            0.666769             2.84437
                  24            0.761598            0.690079             2.82284
                  25            0.793331            0.712694             2.80058
                  26            0.825065            0.734592             2.77762
                  27            0.856798             0.75575             2.75397
                  28            0.888531            0.776146             2.72966
                  29            0.920265            0.795762             2.70472
                  30            0.951998            0.814576             2.67917
                  31            0.983731             0.83257             2.65303
                  32             1.01546            0.849725             2.62634
                  33              1.0472            0.866025             2.59911
                  34             1.07893            0.881453             2.57138
                  35             1.11066            0.895994             2.54318
                  36              1.1424            0.909632             2.51452
                  37             1.17413            0.922354             2.48546
                  38             1.20586            0.934148               2.456
                  39              1.2376            0.945001             2.42618
                  40             1.26933            0.954902             2.39603
                  41             1.30106            0.963842             2.36558
                  42              1.3328            0.971812             2.33487
                  43             1.36453            0.978802             2.30392
                  44             1.39626            0.984808             2.27276
                  45               1.428            0.989821             2.24142
                  46             1.45973            0.993838             2.20995
                  47             1.49146            0.996855             2.17836
                  48              1.5232            0.998867             2.14669
                  49             1.55493            0.999874             2.11498
                  50             1.58666            0.999874             2.08324
                  51              1.6184            0.998867             2.05153
                  52             1.65013            0.996855             2.01986
                  53             1.68186            0.993838             1.98827
                  54              1.7136            0.989821              1.9568
                  55             1.74533            0.984808             1.92546
                  56             1.77706            0.978802              1.8943
                  57              1.8088            0.971812             1.86335
                  58             1.84053            0.963842             1.83264
                  59             1.87226            0.954902             1.80219
                  60               1.904            0.945001             1.77204
                  61             1.93573            0.934148             1.74222
                  62             1.96746            0.922354             1.71276
                  63              1.9992            0.909632             1.68369
                  64             2.03093            0.895994             1.65504
                  65             2.06266            0.881453             1.62684
                  66              2.0944            0.866025             1.59911
                  67             2.12613            0.849725             1.57188
                  68             2.15786             0.83257             1.54519
                  69             2.18959            0.814576             1.51905
                  70             2.22133            0.795762              1.4935
                  71             2.25306            0.776146             1.46856
                  72             2.28479             0.75575             1.44425
                  73             2.31653            0.734592              1.4206
                  74             2.34826            0.712694             1.39764
                  75             2.37999            0.690079             1.37538
                  76             2.41173            0.666769             1.35385
                  77             2.44346            0.642788             1.33307
                  78             2.47519            0.618159             1.31306
                  79             2.50693            0.592908             1.29384
                  80             2.53866             0.56706             1.27543
                  81             2.57039            0.540641             1.25786
                  82             2.60213            0.513677             1.24113
                  83             2.63386            0.486197             1.22526
                  84             2.66559            0.458227             1.21027
                  85             2.69733            0.429795             1.19618
                  86             2.72906            0.400931               1.183
                  87             2.76079            0.371662             1.17074
                  88             2.79253             0.34202             1.15942
                  89             2.82426            0.312033             1.14904
                  90             2.85599            0.281733             1.13962
                  91             2.88773            0.251148             1.13116
                  92             2.91946            0.220311             1.12368
                  93             2.95119            0.189251             1.11718
                  94             2.98293            0.158001             1.11167
                  95             3.01466            0.126592             1.10716
                  96             3.04639            0.095056             1.10364
                  97             3.07813           0.0634239             1.10112
                  98             3.10986           0.0317279             1.09961
                  99             3.14159                   0             1.09911
