            Interval               Theta              Radial            Vertical
                   0                   0                   0             2.97898
                   0                   0                   0             2.97898
                   1           0.0317333           0.0317279             2.97848
                   2           0.0634665           0.0634239             2.97697
                   3           0.0951998            0.095056             2.97445
                   4            0.126933            0.126592             2.97094
                   5            0.158666            0.158001             2.96642
                   6              0.1904            0.189251             2.96091
                   7            0.222133            0.220311             2.95441
                   8            0.253866            0.251148             2.94693
                   9            0.285599            0.281733             2.93847
                  10            0.317333            0.312033             2.92905
                  11            0.349066             0.34202             2.91867
                  12            0.380799            0.371662             2.90735
                  13            0.412532            0.400931             2.89509
                  14            0.444266            0.429795             2.88191
                  15            0.475999            0.458227             2.86782
                  16            0.507732            0.486197             2.85283
                  17            0.539465            0.513677             2.83697
                  18            0.571199            0.540641             2.82024
                  19            0.602932             0.56706             2.80266
                  20            0.634665            0.592908             2.78425
                  21            0.666398            0.618159             2.76503
                  22            0.698132            0.642788             2.74503
                  23            0.729865            0.666769             2.72425
                  24            0.761598            0.690079             2.70272
                  25            0.793331            0.712694             2.68046
                  26            0.825065            0.734592             2.65749
                  27            0.856798             0.75575             2.63384
                  28            0.888531            0.776146             2.60953
                  29            0.920265            0.795762             2.58459
                  30            0.951998            0.814576             2.55904
                  31            0.983731             0.83257              2.5329
                  32             1.01546            0.849725             2.50621
                  33              1.0472            0.866025             2.47898
                  34             1.07893            0.881453             2.45125
                  35             1.11066            0.895994             2.42305
                  36              1.1424            0.909632              2.3944
                  37             1.17413            0.922354             2.36533
                  38             1.20586            0.934148             2.33587
                  39              1.2376            0.945001             2.30605
                  40             1.26933            0.954902              2.2759
                  41             1.30106            0.963842             2.24546
                  42              1.3328            0.971812             2.21474
                  43             1.36453            0.978802             2.18379
                  44             1.39626            0.984808             2.15263
                  45               1.428            0.989821              2.1213
                  46             1.45973            0.993838             2.08982
                  47             1.49146            0.996855             2.05823
                  48              1.5232            0.998867             2.02656
                  49             1.55493            0.999874             1.99485
                  50             1.58666            0.999874             1.96312
                  51              1.6184            0.998867              1.9314
                  52             1.65013            0.996855             1.89973
                  53             1.68186            0.993838             1.86814
                  54              1.7136            0.989821             1.83667
                  55             1.74533            0.984808             1.80533
                  56             1.77706            0.978802             1.77417
                  57              1.8088            0.971812             1.74322
                  58             1.84053            0.963842             1.71251
                  59             1.87226            0.954902             1.68206
                  60               1.904            0.945001             1.65191
                  61             1.93573            0.934148              1.6221
                  62             1.96746            0.922354             1.59264
                  63              1.9992            0.909632             1.56357
                  64             2.03093            0.895994             1.53491
                  65             2.06266            0.881453             1.50671
                  66              2.0944            0.866025             1.47898
                  67             2.12613            0.849725             1.45176
                  68             2.15786             0.83257             1.42506
                  69             2.18959            0.814576             1.39892
                  70             2.22133            0.795762             1.37337
                  71             2.25306            0.776146             1.34843
                  72             2.28479             0.75575             1.32412
                  73             2.31653            0.734592             1.30047
                  74             2.34826            0.712694             1.27751
                  75             2.37999            0.690079             1.25525
                  76             2.41173            0.666769             1.23372
                  77             2.44346            0.642788             1.21294
                  78             2.47519            0.618159             1.19293
                  79             2.50693            0.592908             1.17371
                  80             2.53866             0.56706             1.15531
                  81             2.57039            0.540641             1.13773
                  82             2.60213            0.513677               1.121
                  83             2.63386            0.486197             1.10513
                  84             2.66559            0.458227             1.09015
                  85             2.69733            0.429795             1.07606
                  86             2.72906            0.400931             1.06287
                  87             2.76079            0.371662             1.05061
                  88             2.79253             0.34202             1.03929
                  89             2.82426            0.312033             1.02891
                  90             2.85599            0.281733             1.01949
                  91             2.88773            0.251148             1.01103
                  92             2.91946            0.220311             1.00355
                  93             2.95119            0.189251            0.997053
                  94             2.98293            0.158001            0.991543
                  95             3.01466            0.126592            0.987027
                  96             3.04639            0.095056             0.98351
                  97             3.07813           0.0634239            0.980995
                  98             3.10986           0.0317279            0.979485
                  99             3.14159                   0            0.978982
