            Interval               Theta              Radial            Vertical
                   0                   0                   0            0.970171
                   0                   0                   0            0.970171
                   1           0.0317333           0.0317279            0.969668
                   2           0.0634665           0.0634239            0.968158
                   3           0.0951998            0.095056            0.965643
                   4            0.126933            0.126592            0.962126
                   5            0.158666            0.158001             0.95761
                   6              0.1904            0.189251              0.9521
                   7            0.222133            0.220311            0.945601
                   8            0.253866            0.251148             0.93812
                   9            0.285599            0.281733            0.929664
                  10            0.317333            0.312033            0.920242
                  11            0.349066             0.34202            0.909864
                  12            0.380799            0.371662            0.898539
                  13            0.412532            0.400931            0.886279
                  14            0.444266            0.429795            0.873098
                  15            0.475999            0.458227            0.859006
                  16            0.507732            0.486197             0.84402
                  17            0.539465            0.513677            0.828154
                  18            0.571199            0.540641            0.811425
                  19            0.602932             0.56706            0.793848
                  20            0.634665            0.592908            0.775441
                  21            0.666398            0.618159            0.756224
                  22            0.698132            0.642788            0.736215
                  23            0.729865            0.666769            0.715435
                  24            0.761598            0.690079            0.693905
                  25            0.793331            0.712694            0.671646
                  26            0.825065            0.734592             0.64868
                  27            0.856798             0.75575            0.625032
                  28            0.888531            0.776146            0.600724
                  29            0.920265            0.795762            0.575781
                  30            0.951998            0.814576            0.550228
                  31            0.983731             0.83257            0.524091
                  32             1.01546            0.849725            0.497396
                  33              1.0472            0.866025            0.470171
                  34             1.07893            0.881453            0.442442
                  35             1.11066            0.895994            0.414238
                  36              1.1424            0.909632            0.385586
                  37             1.17413            0.922354            0.356516
                  38             1.20586            0.934148            0.327057
                  39              1.2376            0.945001            0.297239
                  40             1.26933            0.954902            0.267091
                  41             1.30106            0.963842            0.236645
                  42              1.3328            0.971812             0.20593
                  43             1.36453            0.978802            0.174978
                  44             1.39626            0.984808            0.143819
                  45               1.428            0.989821            0.112486
                  46             1.45973            0.993838           0.0810092
                  47             1.49146            0.996855            0.049421
                  48              1.5232            0.998867           0.0177529
                  49             1.55493            0.999874           -0.013963
                  50             1.58666            0.999874          -0.0456949
                  51              1.6184            0.998867          -0.0774109
                  52             1.65013            0.996855           -0.109079
                  53             1.68186            0.993838           -0.140667
                  54              1.7136            0.989821           -0.172144
                  55             1.74533            0.984808           -0.203477
                  56             1.77706            0.978802           -0.234636
                  57              1.8088            0.971812           -0.265588
                  58             1.84053            0.963842           -0.296303
                  59             1.87226            0.954902           -0.326749
                  60               1.904            0.945001           -0.356897
                  61             1.93573            0.934148           -0.386715
                  62             1.96746            0.922354           -0.416174
                  63              1.9992            0.909632           -0.445244
                  64             2.03093            0.895994           -0.473896
                  65             2.06266            0.881453             -0.5021
                  66              2.0944            0.866025           -0.529829
                  67             2.12613            0.849725           -0.557054
                  68             2.15786             0.83257           -0.583749
                  69             2.18959            0.814576           -0.609886
                  70             2.22133            0.795762           -0.635439
                  71             2.25306            0.776146           -0.660382
                  72             2.28479             0.75575            -0.68469
                  73             2.31653            0.734592           -0.708338
                  74             2.34826            0.712694           -0.731304
                  75             2.37999            0.690079           -0.753563
                  76             2.41173            0.666769           -0.775093
                  77             2.44346            0.642788           -0.795873
                  78             2.47519            0.618159           -0.815882
                  79             2.50693            0.592908           -0.835099
                  80             2.53866             0.56706           -0.853506
                  81             2.57039            0.540641           -0.871083
                  82             2.60213            0.513677           -0.887812
                  83             2.63386            0.486197           -0.903678
                  84             2.66559            0.458227           -0.918664
                  85             2.69733            0.429795           -0.932756
                  86             2.72906            0.400931           -0.945937
                  87             2.76079            0.371662           -0.958197
                  88             2.79253             0.34202           -0.969522
                  89             2.82426            0.312033             -0.9799
                  90             2.85599            0.281733           -0.989322
                  91             2.88773            0.251148           -0.997778
                  92             2.91946            0.220311            -1.00526
                  93             2.95119            0.189251            -1.01176
                  94             2.98293            0.158001            -1.01727
                  95             3.01466            0.126592            -1.02178
                  96             3.04639            0.095056             -1.0253
                  97             3.07813           0.0634239            -1.02782
                  98             3.10986           0.0317279            -1.02933
                  99             3.14159                   0            -1.02983
