            Interval               Theta              Radial            Vertical
                   0                   0                   0            0.338241
                   0                   0                   0            0.338241
                   1           0.0317333           0.0317279            0.337738
                   2           0.0634665           0.0634239            0.336228
                   3           0.0951998            0.095056            0.333713
                   4            0.126933            0.126592            0.330196
                   5            0.158666            0.158001             0.32568
                   6              0.1904            0.189251             0.32017
                   7            0.222133            0.220311            0.313671
                   8            0.253866            0.251148             0.30619
                   9            0.285599            0.281733            0.297734
                  10            0.317333            0.312033            0.288312
                  11            0.349066             0.34202            0.277934
                  12            0.380799            0.371662            0.266609
                  13            0.412532            0.400931            0.254349
                  14            0.444266            0.429795            0.241168
                  15            0.475999            0.458227            0.227076
                  16            0.507732            0.486197             0.21209
                  17            0.539465            0.513677            0.196224
                  18            0.571199            0.540641            0.179495
                  19            0.602932             0.56706            0.161918
                  20            0.634665            0.592908            0.143511
                  21            0.666398            0.618159            0.124294
                  22            0.698132            0.642788            0.104285
                  23            0.729865            0.666769           0.0835054
                  24            0.761598            0.690079            0.061975
                  25            0.793331            0.712694           0.0397159
                  26            0.825065            0.734592           0.0167504
                  27            0.856798             0.75575         -0.00689827
                  28            0.888531            0.776146          -0.0312063
                  29            0.920265            0.795762          -0.0561493
                  30            0.951998            0.814576          -0.0817021
                  31            0.983731             0.83257           -0.107839
                  32             1.01546            0.849725           -0.134534
                  33              1.0472            0.866025           -0.161759
                  34             1.07893            0.881453           -0.189488
                  35             1.11066            0.895994           -0.217692
                  36              1.1424            0.909632           -0.246344
                  37             1.17413            0.922354           -0.275414
                  38             1.20586            0.934148           -0.304873
                  39              1.2376            0.945001           -0.334691
                  40             1.26933            0.954902           -0.364839
                  41             1.30106            0.963842           -0.395285
                  42              1.3328            0.971812              -0.426
                  43             1.36453            0.978802           -0.456952
                  44             1.39626            0.984808           -0.488111
                  45               1.428            0.989821           -0.519444
                  46             1.45973            0.993838           -0.550921
                  47             1.49146            0.996855           -0.582509
                  48              1.5232            0.998867           -0.614177
                  49             1.55493            0.999874           -0.645893
                  50             1.58666            0.999874           -0.677625
                  51              1.6184            0.998867           -0.709341
                  52             1.65013            0.996855           -0.741009
                  53             1.68186            0.993838           -0.772597
                  54              1.7136            0.989821           -0.804074
                  55             1.74533            0.984808           -0.835407
                  56             1.77706            0.978802           -0.866566
                  57              1.8088            0.971812           -0.897518
                  58             1.84053            0.963842           -0.928233
                  59             1.87226            0.954902           -0.958679
                  60               1.904            0.945001           -0.988827
                  61             1.93573            0.934148            -1.01865
                  62             1.96746            0.922354             -1.0481
                  63              1.9992            0.909632            -1.07717
                  64             2.03093            0.895994            -1.10583
                  65             2.06266            0.881453            -1.13403
                  66              2.0944            0.866025            -1.16176
                  67             2.12613            0.849725            -1.18898
                  68             2.15786             0.83257            -1.21568
                  69             2.18959            0.814576            -1.24182
                  70             2.22133            0.795762            -1.26737
                  71             2.25306            0.776146            -1.29231
                  72             2.28479             0.75575            -1.31662
                  73             2.31653            0.734592            -1.34027
                  74             2.34826            0.712694            -1.36323
                  75             2.37999            0.690079            -1.38549
                  76             2.41173            0.666769            -1.40702
                  77             2.44346            0.642788             -1.4278
                  78             2.47519            0.618159            -1.44781
                  79             2.50693            0.592908            -1.46703
                  80             2.53866             0.56706            -1.48544
                  81             2.57039            0.540641            -1.50301
                  82             2.60213            0.513677            -1.51974
                  83             2.63386            0.486197            -1.53561
                  84             2.66559            0.458227            -1.55059
                  85             2.69733            0.429795            -1.56469
                  86             2.72906            0.400931            -1.57787
                  87             2.76079            0.371662            -1.59013
                  88             2.79253             0.34202            -1.60145
                  89             2.82426            0.312033            -1.61183
                  90             2.85599            0.281733            -1.62125
                  91             2.88773            0.251148            -1.62971
                  92             2.91946            0.220311            -1.63719
                  93             2.95119            0.189251            -1.64369
                  94             2.98293            0.158001             -1.6492
                  95             3.01466            0.126592            -1.65371
                  96             3.04639            0.095056            -1.65723
                  97             3.07813           0.0634239            -1.65975
                  98             3.10986           0.0317279            -1.66126
                  99             3.14159                   0            -1.66176
