            Interval                 Arc              Radial            Vertical
                   0                   0                   0           -0.810195
                   1            0.152027            0.152014           -0.808248
                   2            0.304054            0.303934           -0.802541
                   3            0.456081            0.455673           -0.793192
                   4            0.608108            0.607161           -0.780399
                   5            0.760135            0.758348           -0.764439
                   6            0.912162             0.90921           -0.745653
                   7             1.06419             1.05975           -0.724435
                   8             1.21622             1.20999           -0.701214
                   9             1.36824             1.35999           -0.676443
                  10             1.52027              1.5098           -0.650577
                  11              1.6723             1.65949           -0.624061
                  12             1.82432             1.80915            -0.59731
                  13             1.97635             1.95883           -0.570697
                  14             2.12838             2.10859           -0.544543
                  15              2.2804             2.25847           -0.519114
                  16             2.43243             2.40851           -0.494613
                  17             2.58446             2.55872           -0.471189
                  18             2.73648             2.70911           -0.448935
                  19             2.88851             2.85968           -0.427905
                  20             3.04054             3.01041            -0.40811
                  21             3.19257              3.1613           -0.389538
                  22             3.34459             3.31233           -0.372152
                  23             3.49662             3.46349           -0.355902
                  24             3.64865             3.61475           -0.340729
                  25             3.80067             3.76612           -0.326568
                  26              3.9527             3.91757           -0.313353
                  27             4.10473              4.0691           -0.301015
                  28             4.25675             4.22069           -0.289492
                  29             4.40878             4.37233            -0.27872
                  30             4.56081             4.52402           -0.268642
                  31             4.71283             4.67576           -0.259204
                  32             4.86486             4.82753           -0.250354
                  33             5.01689             4.97933           -0.242047
                  34             5.16892             5.13115           -0.234239
                  35             5.32094               5.283           -0.226892
                  36             5.47297             5.43487           -0.219969
                  37               5.625             5.58676           -0.213438
                  38             5.77702             5.73866           -0.207269
                  39             5.92905             5.89057           -0.201435
                  40             6.08108              6.0425            -0.19591
                  41              6.2331             6.19444           -0.190673
                  42             6.38513             6.34638           -0.185702
                  43             6.53716             6.49834           -0.180979
                  44             6.68918              6.6503           -0.176487
                  45             6.84121             6.80226           -0.172209
                  46             6.99324             6.95424           -0.168131
                  47             7.14527             7.10621            -0.16424
                  48             7.29729             7.25819           -0.160524
                  49             7.44932             7.41018           -0.156971
                  50             7.60135             7.56217           -0.153571
                  51             7.75337             7.71416           -0.150316
                  52              7.9054             7.86616           -0.147195
                  53             8.05743             8.01815           -0.144201
                  54             8.20945             8.17015           -0.141327
                  55             8.36148             8.32216           -0.138565
                  56             8.51351             8.47416            -0.13591
                  57             8.66553             8.62616           -0.133355
                  58             8.81756             8.77817           -0.130895
                  59             8.96959             8.93018           -0.128524
                  60             9.12162             9.08219           -0.126238
                  61             9.27364              9.2342           -0.124033
                  62             9.42567             9.38621           -0.121904
                  63              9.5777             9.53823           -0.119847
                  64             9.72972             9.69024            -0.11786
                  65             9.88175             9.84225           -0.115938
                  66             10.0338             9.99427           -0.114078
                  67             10.1858             10.1463           -0.112277
                  68             10.3378             10.2983           -0.110533
                  69             10.4899             10.4503           -0.108843
                  70             10.6419             10.6023           -0.107205
                  71             10.7939             10.7544           -0.105616
                  72             10.9459             10.9064           -0.104074
                  73              11.098             11.0584           -0.102577
                  74               11.25             11.2104           -0.101122
                  75              11.402             11.3624          -0.0997096
                  76              11.554             11.5145          -0.0983363
                  77             11.7061             11.6665           -0.097001
                  78             11.8581             11.8185           -0.095702
                  79             12.0101             11.9705          -0.0944379
                  80             12.1622             12.1225          -0.0932074
                  81             12.3142             12.2746          -0.0920091
                  82             12.4662             12.4266          -0.0908418
                  83             12.6182             12.5786          -0.0897044
                  84             12.7703             12.7306          -0.0885957
                  85             12.9223             12.8827          -0.0875147
                  86             13.0743             13.0347          -0.0864604
                  87             13.2263             13.1867          -0.0854318
                  88             13.3784             13.3387           -0.084428
                  89             13.5304             13.4908          -0.0834482
                  90             13.6824             13.6428          -0.0824915
                  91             13.8345             13.7948          -0.0815572
                  92             13.9865             13.9468          -0.0806446
                  93             14.1385             14.0988           -0.079753
                  94             14.2905             14.2509          -0.0788817
                  95             14.4426             14.4029          -0.0780302
                  96             14.5946             14.5549           -0.077198
                  97             14.7466             14.7069          -0.0763846
                  98             14.8986              14.859          -0.0755899
                  99             15.0507              15.011          -0.0748142
