            Interval               Theta              Radial            Vertical
                   0                   0                   0            -4.45048
                   0                   0                   0            -4.45048
                   1           0.0317333           0.0317279            -4.45098
                   2           0.0634665           0.0634239            -4.45249
                   3           0.0951998            0.095056              -4.455
                   4            0.126933            0.126592            -4.45852
                   5            0.158666            0.158001            -4.46304
                   6              0.1904            0.189251            -4.46855
                   7            0.222133            0.220311            -4.47505
                   8            0.253866            0.251148            -4.48253
                   9            0.285599            0.281733            -4.49098
                  10            0.317333            0.312033             -4.5004
                  11            0.349066             0.34202            -4.51078
                  12            0.380799            0.371662            -4.52211
                  13            0.412532            0.400931            -4.53437
                  14            0.444266            0.429795            -4.54755
                  15            0.475999            0.458227            -4.56164
                  16            0.507732            0.486197            -4.57663
                  17            0.539465            0.513677            -4.59249
                  18            0.571199            0.540641            -4.60922
                  19            0.602932             0.56706             -4.6268
                  20            0.634665            0.592908            -4.64521
                  21            0.666398            0.618159            -4.66442
                  22            0.698132            0.642788            -4.68443
                  23            0.729865            0.666769            -4.70521
                  24            0.761598            0.690079            -4.72674
                  25            0.793331            0.712694              -4.749
                  26            0.825065            0.734592            -4.77197
                  27            0.856798             0.75575            -4.79562
                  28            0.888531            0.776146            -4.81992
                  29            0.920265            0.795762            -4.84487
                  30            0.951998            0.814576            -4.87042
                  31            0.983731             0.83257            -4.89656
                  32             1.01546            0.849725            -4.92325
                  33              1.0472            0.866025            -4.95048
                  34             1.07893            0.881453             -4.9782
                  35             1.11066            0.895994            -5.00641
                  36              1.1424            0.909632            -5.03506
                  37             1.17413            0.922354            -5.06413
                  38             1.20586            0.934148            -5.09359
                  39              1.2376            0.945001            -5.12341
                  40             1.26933            0.954902            -5.15356
                  41             1.30106            0.963842              -5.184
                  42              1.3328            0.971812            -5.21472
                  43             1.36453            0.978802            -5.24567
                  44             1.39626            0.984808            -5.27683
                  45               1.428            0.989821            -5.30816
                  46             1.45973            0.993838            -5.33964
                  47             1.49146            0.996855            -5.37123
                  48              1.5232            0.998867            -5.40289
                  49             1.55493            0.999874            -5.43461
                  50             1.58666            0.999874            -5.46634
                  51              1.6184            0.998867            -5.49806
                  52             1.65013            0.996855            -5.52973
                  53             1.68186            0.993838            -5.56131
                  54              1.7136            0.989821            -5.59279
                  55             1.74533            0.984808            -5.62412
                  56             1.77706            0.978802            -5.65528
                  57              1.8088            0.971812            -5.68623
                  58             1.84053            0.963842            -5.71695
                  59             1.87226            0.954902             -5.7474
                  60               1.904            0.945001            -5.77754
                  61             1.93573            0.934148            -5.80736
                  62             1.96746            0.922354            -5.83682
                  63              1.9992            0.909632            -5.86589
                  64             2.03093            0.895994            -5.89454
                  65             2.06266            0.881453            -5.92275
                  66              2.0944            0.866025            -5.95048
                  67             2.12613            0.849725             -5.9777
                  68             2.15786             0.83257             -6.0044
                  69             2.18959            0.814576            -6.03053
                  70             2.22133            0.795762            -6.05609
                  71             2.25306            0.776146            -6.08103
                  72             2.28479             0.75575            -6.10534
                  73             2.31653            0.734592            -6.12899
                  74             2.34826            0.712694            -6.15195
                  75             2.37999            0.690079            -6.17421
                  76             2.41173            0.666769            -6.19574
                  77             2.44346            0.642788            -6.21652
                  78             2.47519            0.618159            -6.23653
                  79             2.50693            0.592908            -6.25575
                  80             2.53866             0.56706            -6.27415
                  81             2.57039            0.540641            -6.29173
                  82             2.60213            0.513677            -6.30846
                  83             2.63386            0.486197            -6.32433
                  84             2.66559            0.458227            -6.33931
                  85             2.69733            0.429795             -6.3534
                  86             2.72906            0.400931            -6.36658
                  87             2.76079            0.371662            -6.37884
                  88             2.79253             0.34202            -6.39017
                  89             2.82426            0.312033            -6.40055
                  90             2.85599            0.281733            -6.40997
                  91             2.88773            0.251148            -6.41842
                  92             2.91946            0.220311            -6.42591
                  93             2.95119            0.189251             -6.4324
                  94             2.98293            0.158001            -6.43791
                  95             3.01466            0.126592            -6.44243
                  96             3.04639            0.095056            -6.44595
                  97             3.07813           0.0634239            -6.44846
                  98             3.10986           0.0317279            -6.44997
                  99             3.14159                   0            -6.45048
