            Interval               Theta              Radial            Vertical
                   0                   0                   0            0.772538
                   0                   0                   0            0.772538
                   1           0.0317333           0.0317279            0.772035
                   2           0.0634665           0.0634239            0.770525
                   3           0.0951998            0.095056             0.76801
                   4            0.126933            0.126592            0.764493
                   5            0.158666            0.158001            0.759977
                   6              0.1904            0.189251            0.754467
                   7            0.222133            0.220311            0.747968
                   8            0.253866            0.251148            0.740487
                   9            0.285599            0.281733            0.732031
                  10            0.317333            0.312033            0.722609
                  11            0.349066             0.34202            0.712231
                  12            0.380799            0.371662            0.700906
                  13            0.412532            0.400931            0.688647
                  14            0.444266            0.429795            0.675465
                  15            0.475999            0.458227            0.661374
                  16            0.507732            0.486197            0.646388
                  17            0.539465            0.513677            0.630522
                  18            0.571199            0.540641            0.613792
                  19            0.602932             0.56706            0.596215
                  20            0.634665            0.592908            0.577808
                  21            0.666398            0.618159            0.558591
                  22            0.698132            0.642788            0.538583
                  23            0.729865            0.666769            0.517803
                  24            0.761598            0.690079            0.496272
                  25            0.793331            0.712694            0.474013
                  26            0.825065            0.734592            0.451048
                  27            0.856798             0.75575            0.427399
                  28            0.888531            0.776146            0.403091
                  29            0.920265            0.795762            0.378148
                  30            0.951998            0.814576            0.352595
                  31            0.983731             0.83257            0.326458
                  32             1.01546            0.849725            0.299764
                  33              1.0472            0.866025            0.272538
                  34             1.07893            0.881453            0.244809
                  35             1.11066            0.895994            0.216605
                  36              1.1424            0.909632            0.187953
                  37             1.17413            0.922354            0.158883
                  38             1.20586            0.934148            0.129424
                  39              1.2376            0.945001           0.0996062
                  40             1.26933            0.954902           0.0694586
                  41             1.30106            0.963842            0.039012
                  42              1.3328            0.971812          0.00829716
                  43             1.36453            0.978802          -0.0226551
                  44             1.39626            0.984808          -0.0538136
                  45               1.428            0.989821          -0.0851469
                  46             1.45973            0.993838           -0.116624
                  47             1.49146            0.996855           -0.148212
                  48              1.5232            0.998867            -0.17988
                  49             1.55493            0.999874           -0.211596
                  50             1.58666            0.999874           -0.243328
                  51              1.6184            0.998867           -0.275044
                  52             1.65013            0.996855           -0.306712
                  53             1.68186            0.993838             -0.3383
                  54              1.7136            0.989821           -0.369777
                  55             1.74533            0.984808            -0.40111
                  56             1.77706            0.978802           -0.432268
                  57              1.8088            0.971812           -0.463221
                  58             1.84053            0.963842           -0.493936
                  59             1.87226            0.954902           -0.524382
                  60               1.904            0.945001            -0.55453
                  61             1.93573            0.934148           -0.584348
                  62             1.96746            0.922354           -0.613807
                  63              1.9992            0.909632           -0.642877
                  64             2.03093            0.895994           -0.671528
                  65             2.06266            0.881453           -0.699733
                  66              2.0944            0.866025           -0.727462
                  67             2.12613            0.849725           -0.754687
                  68             2.15786             0.83257           -0.781382
                  69             2.18959            0.814576           -0.807519
                  70             2.22133            0.795762           -0.833071
                  71             2.25306            0.776146           -0.858014
                  72             2.28479             0.75575           -0.882323
                  73             2.31653            0.734592           -0.905971
                  74             2.34826            0.712694           -0.928937
                  75             2.37999            0.690079           -0.951196
                  76             2.41173            0.666769           -0.972726
                  77             2.44346            0.642788           -0.993506
                  78             2.47519            0.618159            -1.01351
                  79             2.50693            0.592908            -1.03273
                  80             2.53866             0.56706            -1.05114
                  81             2.57039            0.540641            -1.06872
                  82             2.60213            0.513677            -1.08545
                  83             2.63386            0.486197            -1.10131
                  84             2.66559            0.458227             -1.1163
                  85             2.69733            0.429795            -1.13039
                  86             2.72906            0.400931            -1.14357
                  87             2.76079            0.371662            -1.15583
                  88             2.79253             0.34202            -1.16715
                  89             2.82426            0.312033            -1.17753
                  90             2.85599            0.281733            -1.18695
                  91             2.88773            0.251148            -1.19541
                  92             2.91946            0.220311            -1.20289
                  93             2.95119            0.189251            -1.20939
                  94             2.98293            0.158001             -1.2149
                  95             3.01466            0.126592            -1.21942
                  96             3.04639            0.095056            -1.22293
                  97             3.07813           0.0634239            -1.22545
                  98             3.10986           0.0317279            -1.22696
                  99             3.14159                   0            -1.22746
