            Interval               Theta              Radial            Vertical
                   0                   0                   0            -1.66673
                   0                   0                   0            -1.66673
                   1           0.0317333           0.0317279            -1.66724
                   2           0.0634665           0.0634239            -1.66875
                   3           0.0951998            0.095056            -1.67126
                   4            0.126933            0.126592            -1.67478
                   5            0.158666            0.158001            -1.67929
                   6              0.1904            0.189251             -1.6848
                   7            0.222133            0.220311             -1.6913
                   8            0.253866            0.251148            -1.69878
                   9            0.285599            0.281733            -1.70724
                  10            0.317333            0.312033            -1.71666
                  11            0.349066             0.34202            -1.72704
                  12            0.380799            0.371662            -1.73836
                  13            0.412532            0.400931            -1.75062
                  14            0.444266            0.429795            -1.76381
                  15            0.475999            0.458227             -1.7779
                  16            0.507732            0.486197            -1.79288
                  17            0.539465            0.513677            -1.80875
                  18            0.571199            0.540641            -1.82548
                  19            0.602932             0.56706            -1.84306
                  20            0.634665            0.592908            -1.86146
                  21            0.666398            0.618159            -1.88068
                  22            0.698132            0.642788            -1.90069
                  23            0.729865            0.666769            -1.92147
                  24            0.761598            0.690079              -1.943
                  25            0.793331            0.712694            -1.96526
                  26            0.825065            0.734592            -1.98822
                  27            0.856798             0.75575            -2.01187
                  28            0.888531            0.776146            -2.03618
                  29            0.920265            0.795762            -2.06112
                  30            0.951998            0.814576            -2.08667
                  31            0.983731             0.83257            -2.11281
                  32             1.01546            0.849725            -2.13951
                  33              1.0472            0.866025            -2.16673
                  34             1.07893            0.881453            -2.19446
                  35             1.11066            0.895994            -2.22267
                  36              1.1424            0.909632            -2.25132
                  37             1.17413            0.922354            -2.28039
                  38             1.20586            0.934148            -2.30985
                  39              1.2376            0.945001            -2.33966
                  40             1.26933            0.954902            -2.36981
                  41             1.30106            0.963842            -2.40026
                  42              1.3328            0.971812            -2.43097
                  43             1.36453            0.978802            -2.46193
                  44             1.39626            0.984808            -2.49308
                  45               1.428            0.989821            -2.52442
                  46             1.45973            0.993838            -2.55589
                  47             1.49146            0.996855            -2.58748
                  48              1.5232            0.998867            -2.61915
                  49             1.55493            0.999874            -2.65087
                  50             1.58666            0.999874             -2.6826
                  51              1.6184            0.998867            -2.71431
                  52             1.65013            0.996855            -2.74598
                  53             1.68186            0.993838            -2.77757
                  54              1.7136            0.989821            -2.80905
                  55             1.74533            0.984808            -2.84038
                  56             1.77706            0.978802            -2.87154
                  57              1.8088            0.971812            -2.90249
                  58             1.84053            0.963842            -2.93321
                  59             1.87226            0.954902            -2.96365
                  60               1.904            0.945001             -2.9938
                  61             1.93573            0.934148            -3.02362
                  62             1.96746            0.922354            -3.05308
                  63              1.9992            0.909632            -3.08215
                  64             2.03093            0.895994             -3.1108
                  65             2.06266            0.881453              -3.139
                  66              2.0944            0.866025            -3.16673
                  67             2.12613            0.849725            -3.19396
                  68             2.15786             0.83257            -3.22065
                  69             2.18959            0.814576            -3.24679
                  70             2.22133            0.795762            -3.27234
                  71             2.25306            0.776146            -3.29728
                  72             2.28479             0.75575            -3.32159
                  73             2.31653            0.734592            -3.34524
                  74             2.34826            0.712694            -3.36821
                  75             2.37999            0.690079            -3.39047
                  76             2.41173            0.666769              -3.412
                  77             2.44346            0.642788            -3.43278
                  78             2.47519            0.618159            -3.45278
                  79             2.50693            0.592908              -3.472
                  80             2.53866             0.56706            -3.49041
                  81             2.57039            0.540641            -3.50799
                  82             2.60213            0.513677            -3.52472
                  83             2.63386            0.486197            -3.54058
                  84             2.66559            0.458227            -3.55557
                  85             2.69733            0.429795            -3.56966
                  86             2.72906            0.400931            -3.58284
                  87             2.76079            0.371662             -3.5951
                  88             2.79253             0.34202            -3.60642
                  89             2.82426            0.312033             -3.6168
                  90             2.85599            0.281733            -3.62622
                  91             2.88773            0.251148            -3.63468
                  92             2.91946            0.220311            -3.64216
                  93             2.95119            0.189251            -3.64866
                  94             2.98293            0.158001            -3.65417
                  95             3.01466            0.126592            -3.65869
                  96             3.04639            0.095056             -3.6622
                  97             3.07813           0.0634239            -3.66472
                  98             3.10986           0.0317279            -3.66623
                  99             3.14159                   0            -3.66673
