            Interval                 Arc              Radial            Vertical
                   0                   0                   0            -5.05361
                   1            0.170585            0.170248             -5.0429
                   2            0.341169            0.338039            -5.01215
                   3            0.511754            0.501082            -4.96199
                   4            0.682338            0.657205            -4.89325
                   5            0.852923            0.804502            -4.80721
                   6             1.02351            0.941403            -4.70544
                   7             1.19409             1.06675            -4.58974
                   8             1.36468             1.17985            -4.46203
                   9             1.53526             1.28055            -4.32434
                  10             1.70585             1.36927            -4.17865
                  11             1.87643             1.44705            -4.02683
                  12             2.04702             1.51555             -3.8706
                  13              2.2176             1.57703            -3.71148
                  14             2.38818             1.63427            -3.55079
                  15             2.55877              1.6904             -3.3897
                  16             2.72935             1.74862            -3.22936
                  17             2.89994             1.81182            -3.07091
                  18             3.07052              1.8823            -2.91557
                  19             3.24111             1.96152            -2.76449
                  20             3.41169             2.05015            -2.61874
                  21             3.58228             2.14822            -2.47917
                  22             3.75286             2.25533             -2.3464
                  23             3.92345             2.37081            -2.22085
                  24             4.09403             2.49388            -2.10272
                  25             4.26462              2.6237            -1.99207
                  26              4.4352             2.75946            -1.88877
                  27             4.60578             2.90036            -1.79262
                  28             4.77637             3.04569             -1.7033
                  29             4.94695              3.1948            -1.62044
                  30             5.11754             3.34711            -1.54364
                  31             5.28812             3.50214            -1.47246
                  32             5.45871             3.65945            -1.40648
                  33             5.62929             3.81868             -1.3453
                  34             5.79988             3.97954             -1.2885
                  35             5.97046             4.14175            -1.23573
                  36             6.14105             4.30512            -1.18664
                  37             6.31163             4.46946            -1.14091
                  38             6.48222             4.63463            -1.09825
                  39              6.6528             4.80049             -1.0584
                  40             6.82338             4.96695            -1.02112
                  41             6.99397             5.13392            -0.98618
                  42             7.16455             5.30132           -0.953395
                  43             7.33514              5.4691           -0.922586
                  44             7.50572             5.63721            -0.89359
                  45             7.67631             5.80559           -0.866264
                  46             7.84689             5.97421           -0.840475
                  47             8.01748             6.14305           -0.816106
                  48             8.18806             6.31207           -0.793048
                  49             8.35865             6.48125           -0.771203
                  50             8.52923             6.65057           -0.750484
                  51             8.69982             6.82001           -0.730809
                  52              8.8704             6.98957           -0.712104
                  53             9.04098             7.15922           -0.694303
                  54             9.21157             7.32896           -0.677344
                  55             9.38215             7.49878           -0.661171
                  56             9.55274             7.66866           -0.645734
                  57             9.72332             7.83861           -0.630984
                  58             9.89391             8.00861           -0.616878
                  59             10.0645             8.17866           -0.603377
                  60             10.2351             8.34875           -0.590443
                  61             10.4057             8.51889           -0.578044
                  62             10.5762             8.68906           -0.566147
                  63             10.7468             8.85926           -0.554724
                  64             10.9174             9.02949           -0.543748
                  65              11.088             9.19975           -0.533194
                  66             11.2586             9.37003           -0.523039
                  67             11.4292             9.54033           -0.513261
                  68             11.5998             9.71066           -0.503842
                  69             11.7703               9.881           -0.494761
                  70             11.9409             10.0514           -0.486002
                  71             12.1115             10.2217           -0.477548
                  72             12.2821             10.3921           -0.469385
                  73             12.4527             10.5625           -0.461499
                  74             12.6233             10.7329           -0.453875
                  75             12.7938             10.9034           -0.446502
                  76             12.9644             11.0738           -0.439369
                  77              13.135             11.2442           -0.432464
                  78             13.3056             11.4147           -0.425776
                  79             13.4762             11.5852           -0.419298
                  80             13.6468             11.7556           -0.413018
                  81             13.8174             11.9261            -0.40693
                  82             13.9879             12.0966           -0.401024
                  83             14.1585             12.2671           -0.395294
                  84             14.3291             12.4376           -0.389733
                  85             14.4997             12.6081           -0.384334
                  86             14.6703             12.7786            -0.37909
                  87             14.8409             12.9491           -0.373996
                  88             15.0114             13.1196           -0.369046
                  89              15.182             13.2901           -0.364235
                  90             15.3526             13.4606           -0.359558
                  91             15.5232             13.6312           -0.355011
                  92             15.6938             13.8017            -0.35059
                  93             15.8644             13.9722           -0.346291
                  94              16.035             14.1427           -0.342112
                  95             16.2055             14.3133           -0.338051
                  96             16.3761             14.4838           -0.334106
                  97             16.5467             14.6544           -0.330277
                  98             16.7173             14.8249           -0.326571
                  99             16.8879             14.9955           -0.323005
