            Interval               Theta              Radial            Vertical
                   0                   0                   0             3.00358
                   0                   0                   0             3.00358
                   1           0.0317333           0.0317279             3.00307
                   2           0.0634665           0.0634239             3.00156
                   3           0.0951998            0.095056             2.99905
                   4            0.126933            0.126592             2.99553
                   5            0.158666            0.158001             2.99102
                   6              0.1904            0.189251             2.98551
                   7            0.222133            0.220311             2.97901
                   8            0.253866            0.251148             2.97153
                   9            0.285599            0.281733             2.96307
                  10            0.317333            0.312033             2.95365
                  11            0.349066             0.34202             2.94327
                  12            0.380799            0.371662             2.93194
                  13            0.412532            0.400931             2.91969
                  14            0.444266            0.429795              2.9065
                  15            0.475999            0.458227             2.89241
                  16            0.507732            0.486197             2.87743
                  17            0.539465            0.513677             2.86156
                  18            0.571199            0.540641             2.84483
                  19            0.602932             0.56706             2.82725
                  20            0.634665            0.592908             2.80885
                  21            0.666398            0.618159             2.78963
                  22            0.698132            0.642788             2.76962
                  23            0.729865            0.666769             2.74884
                  24            0.761598            0.690079             2.72731
                  25            0.793331            0.712694             2.70505
                  26            0.825065            0.734592             2.68209
                  27            0.856798             0.75575             2.65844
                  28            0.888531            0.776146             2.63413
                  29            0.920265            0.795762             2.60919
                  30            0.951998            0.814576             2.58363
                  31            0.983731             0.83257              2.5575
                  32             1.01546            0.849725              2.5308
                  33              1.0472            0.866025             2.50358
                  34             1.07893            0.881453             2.47585
                  35             1.11066            0.895994             2.44764
                  36              1.1424            0.909632             2.41899
                  37             1.17413            0.922354             2.38992
                  38             1.20586            0.934148             2.36046
                  39              1.2376            0.945001             2.33064
                  40             1.26933            0.954902              2.3005
                  41             1.30106            0.963842             2.27005
                  42              1.3328            0.971812             2.23934
                  43             1.36453            0.978802             2.20838
                  44             1.39626            0.984808             2.17723
                  45               1.428            0.989821             2.14589
                  46             1.45973            0.993838             2.11442
                  47             1.49146            0.996855             2.08283
                  48              1.5232            0.998867             2.05116
                  49             1.55493            0.999874             2.01944
                  50             1.58666            0.999874             1.98771
                  51              1.6184            0.998867               1.956
                  52             1.65013            0.996855             1.92433
                  53             1.68186            0.993838             1.89274
                  54              1.7136            0.989821             1.86126
                  55             1.74533            0.984808             1.82993
                  56             1.77706            0.978802             1.79877
                  57              1.8088            0.971812             1.76782
                  58             1.84053            0.963842              1.7371
                  59             1.87226            0.954902             1.70666
                  60               1.904            0.945001             1.67651
                  61             1.93573            0.934148             1.64669
                  62             1.96746            0.922354             1.61723
                  63              1.9992            0.909632             1.58816
                  64             2.03093            0.895994             1.55951
                  65             2.06266            0.881453             1.53131
                  66              2.0944            0.866025             1.50358
                  67             2.12613            0.849725             1.47635
                  68             2.15786             0.83257             1.44966
                  69             2.18959            0.814576             1.42352
                  70             2.22133            0.795762             1.39797
                  71             2.25306            0.776146             1.37302
                  72             2.28479             0.75575             1.34872
                  73             2.31653            0.734592             1.32507
                  74             2.34826            0.712694              1.3021
                  75             2.37999            0.690079             1.27984
                  76             2.41173            0.666769             1.25831
                  77             2.44346            0.642788             1.23753
                  78             2.47519            0.618159             1.21752
                  79             2.50693            0.592908             1.19831
                  80             2.53866             0.56706              1.1799
                  81             2.57039            0.540641             1.16232
                  82             2.60213            0.513677             1.14559
                  83             2.63386            0.486197             1.12973
                  84             2.66559            0.458227             1.11474
                  85             2.69733            0.429795             1.10065
                  86             2.72906            0.400931             1.08747
                  87             2.76079            0.371662             1.07521
                  88             2.79253             0.34202             1.06388
                  89             2.82426            0.312033             1.05351
                  90             2.85599            0.281733             1.04408
                  91             2.88773            0.251148             1.03563
                  92             2.91946            0.220311             1.02815
                  93             2.95119            0.189251             1.02165
                  94             2.98293            0.158001             1.01614
                  95             3.01466            0.126592             1.01162
                  96             3.04639            0.095056             1.00811
                  97             3.07813           0.0634239             1.00559
                  98             3.10986           0.0317279             1.00408
                  99             3.14159                   0             1.00358
