            Interval               Theta              Radial            Vertical
                   0                   0                   0             1.46486
                   0                   0                   0             1.46486
                   1           0.0317333           0.0317279             1.46436
                   2           0.0634665           0.0634239             1.46285
                   3           0.0951998            0.095056             1.46033
                   4            0.126933            0.126592             1.45681
                   5            0.158666            0.158001              1.4523
                   6              0.1904            0.189251             1.44679
                   7            0.222133            0.220311             1.44029
                   8            0.253866            0.251148             1.43281
                   9            0.285599            0.281733             1.42435
                  10            0.317333            0.312033             1.41493
                  11            0.349066             0.34202             1.40455
                  12            0.380799            0.371662             1.39323
                  13            0.412532            0.400931             1.38097
                  14            0.444266            0.429795             1.36779
                  15            0.475999            0.458227              1.3537
                  16            0.507732            0.486197             1.33871
                  17            0.539465            0.513677             1.32284
                  18            0.571199            0.540641             1.30611
                  19            0.602932             0.56706             1.28854
                  20            0.634665            0.592908             1.27013
                  21            0.666398            0.618159             1.25091
                  22            0.698132            0.642788              1.2309
                  23            0.729865            0.666769             1.21012
                  24            0.761598            0.690079             1.18859
                  25            0.793331            0.712694             1.16633
                  26            0.825065            0.734592             1.14337
                  27            0.856798             0.75575             1.11972
                  28            0.888531            0.776146             1.09541
                  29            0.920265            0.795762             1.07047
                  30            0.951998            0.814576             1.04492
                  31            0.983731             0.83257             1.01878
                  32             1.01546            0.849725            0.992085
                  33              1.0472            0.866025             0.96486
                  34             1.07893            0.881453            0.937131
                  35             1.11066            0.895994            0.908926
                  36              1.1424            0.909632            0.880275
                  37             1.17413            0.922354            0.851205
                  38             1.20586            0.934148            0.821746
                  39              1.2376            0.945001            0.791928
                  40             1.26933            0.954902             0.76178
                  41             1.30106            0.963842            0.731333
                  42              1.3328            0.971812            0.700618
                  43             1.36453            0.978802            0.669666
                  44             1.39626            0.984808            0.638508
                  45               1.428            0.989821            0.607174
                  46             1.45973            0.993838            0.575698
                  47             1.49146            0.996855             0.54411
                  48              1.5232            0.998867            0.512441
                  49             1.55493            0.999874            0.480726
                  50             1.58666            0.999874            0.448994
                  51              1.6184            0.998867            0.417278
                  52             1.65013            0.996855             0.38561
                  53             1.68186            0.993838            0.354021
                  54              1.7136            0.989821            0.322545
                  55             1.74533            0.984808            0.291211
                  56             1.77706            0.978802            0.260053
                  57              1.8088            0.971812            0.229101
                  58             1.84053            0.963842            0.198386
                  59             1.87226            0.954902            0.167939
                  60               1.904            0.945001            0.137792
                  61             1.93573            0.934148            0.107973
                  62             1.96746            0.922354           0.0785144
                  63              1.9992            0.909632           0.0494445
                  64             2.03093            0.895994           0.0207929
                  65             2.06266            0.881453         -0.00741152
                  66              2.0944            0.866025          -0.0351404
                  67             2.12613            0.849725          -0.0623659
                  68             2.15786             0.83257          -0.0890605
                  69             2.18959            0.814576           -0.115197
                  70             2.22133            0.795762            -0.14075
                  71             2.25306            0.776146           -0.165693
                  72             2.28479             0.75575           -0.190001
                  73             2.31653            0.734592            -0.21365
                  74             2.34826            0.712694           -0.236615
                  75             2.37999            0.690079           -0.258874
                  76             2.41173            0.666769           -0.280405
                  77             2.44346            0.642788           -0.301185
                  78             2.47519            0.618159           -0.321194
                  79             2.50693            0.592908           -0.340411
                  80             2.53866             0.56706           -0.358817
                  81             2.57039            0.540641           -0.376394
                  82             2.60213            0.513677           -0.393124
                  83             2.63386            0.486197            -0.40899
                  84             2.66559            0.458227           -0.423976
                  85             2.69733            0.429795           -0.438067
                  86             2.72906            0.400931           -0.451249
                  87             2.76079            0.371662           -0.463508
                  88             2.79253             0.34202           -0.474833
                  89             2.82426            0.312033           -0.485212
                  90             2.85599            0.281733           -0.494633
                  91             2.88773            0.251148           -0.503089
                  92             2.91946            0.220311            -0.51057
                  93             2.95119            0.189251           -0.517069
                  94             2.98293            0.158001           -0.522579
                  95             3.01466            0.126592           -0.527095
                  96             3.04639            0.095056           -0.530612
                  97             3.07813           0.0634239           -0.533127
                  98             3.10986           0.0317279           -0.534637
                  99             3.14159                   0            -0.53514
