            Interval               Theta              Radial            Vertical
                   0                   0                   0            -4.22627
                   0                   0                   0            -4.22627
                   1           0.0317333           0.0317279            -4.22677
                   2           0.0634665           0.0634239            -4.22828
                   3           0.0951998            0.095056             -4.2308
                   4            0.126933            0.126592            -4.23431
                   5            0.158666            0.158001            -4.23883
                   6              0.1904            0.189251            -4.24434
                   7            0.222133            0.220311            -4.25084
                   8            0.253866            0.251148            -4.25832
                   9            0.285599            0.281733            -4.26678
                  10            0.317333            0.312033             -4.2762
                  11            0.349066             0.34202            -4.28658
                  12            0.380799            0.371662             -4.2979
                  13            0.412532            0.400931            -4.31016
                  14            0.444266            0.429795            -4.32334
                  15            0.475999            0.458227            -4.33743
                  16            0.507732            0.486197            -4.35242
                  17            0.539465            0.513677            -4.36829
                  18            0.571199            0.540641            -4.38501
                  19            0.602932             0.56706            -4.40259
                  20            0.634665            0.592908              -4.421
                  21            0.666398            0.618159            -4.44022
                  22            0.698132            0.642788            -4.46022
                  23            0.729865            0.666769              -4.481
                  24            0.761598            0.690079            -4.50253
                  25            0.793331            0.712694            -4.52479
                  26            0.825065            0.734592            -4.54776
                  27            0.856798             0.75575            -4.57141
                  28            0.888531            0.776146            -4.59572
                  29            0.920265            0.795762            -4.62066
                  30            0.951998            0.814576            -4.64621
                  31            0.983731             0.83257            -4.67235
                  32             1.01546            0.849725            -4.69904
                  33              1.0472            0.866025            -4.72627
                  34             1.07893            0.881453              -4.754
                  35             1.11066            0.895994             -4.7822
                  36              1.1424            0.909632            -4.81085
                  37             1.17413            0.922354            -4.83992
                  38             1.20586            0.934148            -4.86938
                  39              1.2376            0.945001             -4.8992
                  40             1.26933            0.954902            -4.92935
                  41             1.30106            0.963842            -4.95979
                  42              1.3328            0.971812            -4.99051
                  43             1.36453            0.978802            -5.02146
                  44             1.39626            0.984808            -5.05262
                  45               1.428            0.989821            -5.08395
                  46             1.45973            0.993838            -5.11543
                  47             1.49146            0.996855            -5.14702
                  48              1.5232            0.998867            -5.17869
                  49             1.55493            0.999874             -5.2104
                  50             1.58666            0.999874            -5.24213
                  51              1.6184            0.998867            -5.27385
                  52             1.65013            0.996855            -5.30552
                  53             1.68186            0.993838            -5.33711
                  54              1.7136            0.989821            -5.36858
                  55             1.74533            0.984808            -5.39992
                  56             1.77706            0.978802            -5.43108
                  57              1.8088            0.971812            -5.46203
                  58             1.84053            0.963842            -5.49274
                  59             1.87226            0.954902            -5.52319
                  60               1.904            0.945001            -5.55334
                  61             1.93573            0.934148            -5.58315
                  62             1.96746            0.922354            -5.61261
                  63              1.9992            0.909632            -5.64168
                  64             2.03093            0.895994            -5.67034
                  65             2.06266            0.881453            -5.69854
                  66              2.0944            0.866025            -5.72627
                  67             2.12613            0.849725            -5.75349
                  68             2.15786             0.83257            -5.78019
                  69             2.18959            0.814576            -5.80633
                  70             2.22133            0.795762            -5.83188
                  71             2.25306            0.776146            -5.85682
                  72             2.28479             0.75575            -5.88113
                  73             2.31653            0.734592            -5.90478
                  74             2.34826            0.712694            -5.92774
                  75             2.37999            0.690079               -5.95
                  76             2.41173            0.666769            -5.97153
                  77             2.44346            0.642788            -5.99231
                  78             2.47519            0.618159            -6.01232
                  79             2.50693            0.592908            -6.03154
                  80             2.53866             0.56706            -6.04995
                  81             2.57039            0.540641            -6.06752
                  82             2.60213            0.513677            -6.08425
                  83             2.63386            0.486197            -6.10012
                  84             2.66559            0.458227             -6.1151
                  85             2.69733            0.429795            -6.12919
                  86             2.72906            0.400931            -6.14238
                  87             2.76079            0.371662            -6.15464
                  88             2.79253             0.34202            -6.16596
                  89             2.82426            0.312033            -6.17634
                  90             2.85599            0.281733            -6.18576
                  91             2.88773            0.251148            -6.19422
                  92             2.91946            0.220311             -6.2017
                  93             2.95119            0.189251             -6.2082
                  94             2.98293            0.158001            -6.21371
                  95             3.01466            0.126592            -6.21822
                  96             3.04639            0.095056            -6.22174
                  97             3.07813           0.0634239            -6.22426
                  98             3.10986           0.0317279            -6.22576
                  99             3.14159                   0            -6.22627
