            Interval                 Arc              Radial            Vertical
                   0                   0                   0            -6.96832
                   1            0.185312            0.184747            -6.95385
                   2            0.370624            0.365489            -6.91295
                   3            0.555936            0.538541            -6.84666
                   4            0.741248            0.700389            -6.75641
                   5             0.92656            0.847982            -6.64435
                   6             1.11187            0.978839            -6.51314
                   7             1.29718             1.09116            -6.36575
                   8              1.4825             1.18396            -6.20534
                   9             1.66781             1.25709            -6.03507
                  10             1.85312             1.31141             -5.8579
                  11             2.03843             1.34874            -5.67638
                  12             2.22374             1.37194            -5.49253
                  13             2.40906             1.38489            -5.30767
                  14             2.59437             1.39225            -5.12251
                  15             2.77968              1.3991            -4.93732
                  16             2.96499             1.41021            -4.75234
                  17              3.1503             1.42924            -4.56801
                  18             3.33562             1.45829            -4.38499
                  19             3.52093             1.49808              -4.204
                  20             3.70624             1.54845            -4.02566
                  21             3.89155              1.6089            -3.85049
                  22             4.07686             1.67891            -3.67891
                  23             4.26218             1.75801            -3.51133
                  24             4.44749             1.84586            -3.34817
                  25              4.6328             1.94216            -3.18984
                  26             4.81811             2.04665             -3.0368
                  27             5.00342             2.15905            -2.88946
                  28             5.18874             2.27903            -2.74823
                  29             5.37405              2.4062            -2.61344
                  30             5.55936              2.5401            -2.48534
                  31             5.74467             2.68024            -2.36409
                  32             5.92998             2.82606            -2.24973
                  33             6.11529             2.97698             -2.1422
                  34             6.30061             3.13244            -2.04135
                  35             6.48592             3.29191            -1.94695
                  36             6.67123             3.45487            -1.85871
                  37             6.85654             3.62085            -1.77632
                  38             7.04185             3.78945             -1.6994
                  39             7.22717             3.96029            -1.62761
                  40             7.41248             4.13306            -1.56059
                  41             7.59779             4.30748            -1.49799
                  42              7.7831             4.48331            -1.43948
                  43             7.96841             4.66035            -1.38473
                  44             8.15373             4.83843            -1.33347
                  45             8.33904              5.0174            -1.28541
                  46             8.52435             5.19714             -1.2403
                  47             8.70966             5.37754            -1.19792
                  48             8.89497             5.55851            -1.15804
                  49             9.08029             5.73998            -1.12049
                  50              9.2656             5.92187            -1.08508
                  51             9.45091             6.10415            -1.05165
                  52             9.63622             6.28674            -1.02005
                  53             9.82153             6.46963            -0.99015
                  54             10.0068             6.65276           -0.961826
                  55             10.1922             6.83612           -0.934967
                  56             10.3775             7.01967            -0.90947
                  57             10.5628             7.20339           -0.885241
                  58             10.7481             7.38726           -0.862194
                  59             10.9334             7.57127           -0.840251
                  60             11.1187              7.7554           -0.819339
                  61              11.304             7.93963           -0.799391
                  62             11.4893             8.12396           -0.780347
                  63             11.6747             8.30838           -0.762151
                  64               11.86             8.49287            -0.74475
                  65             12.0453             8.67744           -0.728096
                  66             12.2306             8.86206           -0.712145
                  67             12.4159             9.04674           -0.696857
                  68             12.6012             9.23147           -0.682193
                  69             12.7865             9.41625           -0.668118
                  70             12.9718             9.60107           -0.654599
                  71             13.1571             9.78592           -0.641605
                  72             13.3425             9.97081            -0.62911
                  73             13.5278             10.1557           -0.617086
                  74             13.7131             10.3407           -0.605508
                  75             13.8984             10.5257           -0.594355
                  76             14.0837             10.7107           -0.583604
                  77              14.269             10.8957           -0.573236
                  78             14.4543             11.0807           -0.563233
                  79             14.6396             11.2658           -0.553575
                  80              14.825             11.4509           -0.544249
                  81             15.0103              11.636           -0.535237
                  82             15.1956             11.8211           -0.526526
                  83             15.3809             12.0062           -0.518103
                  84             15.5662             12.1913           -0.509954
                  85             15.7515             12.3765           -0.502069
                  86             15.9368             12.5616           -0.494437
                  87             16.1221             12.7468           -0.487047
                  88             16.3075              12.932           -0.479888
                  89             16.4928             13.1171           -0.472954
                  90             16.6781             13.3023           -0.466234
                  91             16.8634             13.4875           -0.459722
                  92             17.0487             13.6727            -0.45341
                  93              17.234             13.8579           -0.447294
                  94             17.4193             14.0432           -0.441367
                  95             17.6046             14.2284           -0.435628
                  96             17.7899             14.4136           -0.430073
                  97             17.9753             14.5988           -0.424705
                  98             18.1606             14.7841           -0.419532
                  99             18.3459             14.9693           -0.414591
