            Interval                 Arc              Radial            Vertical
                   0                   0                   0            -5.15415
                   1            0.171302            0.170955            -5.14324
                   2            0.342604            0.339378            -5.11197
                   3            0.513907             0.50291            -5.06096
                   4            0.685209            0.659313            -4.99108
                   5            0.856511            0.806623            -4.90365
                   6             1.02781            0.943223            -4.80028
                   7             1.19912             1.06791            -4.68283
                   8             1.37042             1.17999            -4.55327
                   9             1.54172             1.27928            -4.41368
                  10             1.71302             1.36623            -4.26609
                  11             1.88432             1.44189             -4.1124
                  12             2.05563             1.50797            -3.95436
                  13             2.22693             1.56679            -3.79347
                  14             2.39823             1.62121            -3.63104
                  15             2.56953             1.67445            -3.46822
                  16             2.74083             1.72979             -3.3061
                  17             2.91214             1.79019            -3.14581
                  18             3.08344               1.858            -2.98849
                  19             3.25474             1.93468            -2.83531
                  20             3.42604             2.02092             -2.6873
                  21             3.59735             2.11675            -2.54531
                  22             3.76865             2.22177            -2.40998
                  23             3.93995             2.33534            -2.28174
                  24             4.11125              2.4567            -2.16084
                  25             4.28255             2.58502            -2.04736
                  26             4.45386              2.7195            -1.94124
                  27             4.62516             2.85934            -1.84231
                  28             4.79646             3.00383            -1.75028
                  29             4.96776             3.15229            -1.66482
                  30             5.13907             3.30414            -1.58553
                  31             5.31037             3.45886            -1.51201
                  32             5.48167             3.61601            -1.44383
                  33             5.65297              3.7752            -1.38057
                  34             5.82427             3.93613            -1.32185
                  35             5.99558             4.09851            -1.26729
                  36             6.16688             4.26211            -1.21653
                  37             6.33818             4.42676            -1.16925
                  38             6.50948             4.59229            -1.12516
                  39             6.68078             4.75857            -1.08397
                  40             6.85209             4.92548            -1.04545
                  41             7.02339             5.09294            -1.00936
                  42             7.19469             5.26087           -0.975503
                  43             7.36599             5.42919           -0.943698
                  44              7.5373             5.59786           -0.913774
                  45              7.7086             5.76682           -0.885582
                  46              7.8799             5.93605           -0.858985
                  47              8.0512              6.1055            -0.83386
                  48              8.2225             6.27514           -0.810094
                  49             8.39381             6.44496           -0.787587
                  50             8.56511             6.61493           -0.766245
                  51             8.73641             6.78503           -0.745986
                  52             8.90771             6.95524           -0.726732
                  53             9.07901             7.12556           -0.708413
                  54             9.25032             7.29598           -0.690967
                  55             9.42162             7.46647           -0.674334
                  56             9.59292             7.63703           -0.658462
                  57             9.76422             7.80766           -0.643301
                  58             9.93553             7.97835           -0.628806
                  59             10.1068             8.14909           -0.614937
                  60             10.2781             8.31988           -0.601654
                  61             10.4494             8.49071           -0.588923
                  62             10.6207             8.66157           -0.576711
                  63              10.792             8.83247           -0.564988
                  64             10.9633             9.00341           -0.553727
                  65             11.1346             9.17436           -0.542902
                  66             11.3059             9.34535           -0.532488
                  67             11.4772             9.51636           -0.522463
                  68             11.6485             9.68739           -0.512808
                  69             11.8198             9.85844           -0.503502
                  70             11.9912             10.0295           -0.494528
                  71             12.1625             10.2006           -0.485868
                  72             12.3338             10.3717           -0.477508
                  73             12.5051             10.5428           -0.469433
                  74             12.6764             10.7139           -0.461628
                  75             12.8477             10.8851           -0.454082
                  76              13.019             11.0562           -0.446782
                  77             13.1903             11.2274           -0.439716
                  78             13.3616             11.3985           -0.432876
                  79             13.5329             11.5697           -0.426249
                  80             13.7042             11.7409           -0.419828
                  81             13.8755             11.9121           -0.413603
                  82             14.0468             12.0833           -0.407566
                  83             14.2181             12.2545            -0.40171
                  84             14.3894             12.4257           -0.396026
                  85             14.5607             12.5969           -0.390509
                  86              14.732             12.7681           -0.385153
                  87             14.9033             12.9393           -0.379949
                  88             15.0746             13.1106           -0.374894
                  89             15.2459             13.2818           -0.369982
                  90             15.4172              13.453           -0.365207
                  91             15.5885             13.6243           -0.360566
                  92             15.7598             13.7955           -0.356054
                  93             15.9311             13.9668           -0.351668
                  94             16.1024              14.138           -0.347404
                  95             16.2737             14.3093           -0.343261
                  96              16.445             14.4805           -0.339238
                  97             16.6163             14.6518           -0.335334
                  98             16.7876              14.823           -0.331555
                  99             16.9589             14.9943           -0.327921
