            Interval               Theta              Radial            Vertical
                   0                   0                   0            -1.93115
                   0                   0                   0            -1.93115
                   1           0.0317333           0.0317279            -1.93165
                   2           0.0634665           0.0634239            -1.93316
                   3           0.0951998            0.095056            -1.93568
                   4            0.126933            0.126592            -1.93919
                   5            0.158666            0.158001            -1.94371
                   6              0.1904            0.189251            -1.94922
                   7            0.222133            0.220311            -1.95572
                   8            0.253866            0.251148             -1.9632
                   9            0.285599            0.281733            -1.97166
                  10            0.317333            0.312033            -1.98108
                  11            0.349066             0.34202            -1.99146
                  12            0.380799            0.371662            -2.00278
                  13            0.412532            0.400931            -2.01504
                  14            0.444266            0.429795            -2.02822
                  15            0.475999            0.458227            -2.04231
                  16            0.507732            0.486197             -2.0573
                  17            0.539465            0.513677            -2.07316
                  18            0.571199            0.540641            -2.08989
                  19            0.602932             0.56706            -2.10747
                  20            0.634665            0.592908            -2.12588
                  21            0.666398            0.618159            -2.14509
                  22            0.698132            0.642788             -2.1651
                  23            0.729865            0.666769            -2.18588
                  24            0.761598            0.690079            -2.20741
                  25            0.793331            0.712694            -2.22967
                  26            0.825065            0.734592            -2.25264
                  27            0.856798             0.75575            -2.27629
                  28            0.888531            0.776146             -2.3006
                  29            0.920265            0.795762            -2.32554
                  30            0.951998            0.814576            -2.35109
                  31            0.983731             0.83257            -2.37723
                  32             1.01546            0.849725            -2.40392
                  33              1.0472            0.866025            -2.43115
                  34             1.07893            0.881453            -2.45888
                  35             1.11066            0.895994            -2.48708
                  36              1.1424            0.909632            -2.51573
                  37             1.17413            0.922354             -2.5448
                  38             1.20586            0.934148            -2.57426
                  39              1.2376            0.945001            -2.60408
                  40             1.26933            0.954902            -2.63423
                  41             1.30106            0.963842            -2.66467
                  42              1.3328            0.971812            -2.69539
                  43             1.36453            0.978802            -2.72634
                  44             1.39626            0.984808             -2.7575
                  45               1.428            0.989821            -2.78883
                  46             1.45973            0.993838            -2.82031
                  47             1.49146            0.996855             -2.8519
                  48              1.5232            0.998867            -2.88357
                  49             1.55493            0.999874            -2.91528
                  50             1.58666            0.999874            -2.94701
                  51              1.6184            0.998867            -2.97873
                  52             1.65013            0.996855             -3.0104
                  53             1.68186            0.993838            -3.04199
                  54              1.7136            0.989821            -3.07346
                  55             1.74533            0.984808             -3.1048
                  56             1.77706            0.978802            -3.13595
                  57              1.8088            0.971812            -3.16691
                  58             1.84053            0.963842            -3.19762
                  59             1.87226            0.954902            -3.22807
                  60               1.904            0.945001            -3.25822
                  61             1.93573            0.934148            -3.28803
                  62             1.96746            0.922354            -3.31749
                  63              1.9992            0.909632            -3.34656
                  64             2.03093            0.895994            -3.37521
                  65             2.06266            0.881453            -3.40342
                  66              2.0944            0.866025            -3.43115
                  67             2.12613            0.849725            -3.45837
                  68             2.15786             0.83257            -3.48507
                  69             2.18959            0.814576             -3.5112
                  70             2.22133            0.795762            -3.53676
                  71             2.25306            0.776146             -3.5617
                  72             2.28479             0.75575            -3.58601
                  73             2.31653            0.734592            -3.60966
                  74             2.34826            0.712694            -3.63262
                  75             2.37999            0.690079            -3.65488
                  76             2.41173            0.666769            -3.67641
                  77             2.44346            0.642788            -3.69719
                  78             2.47519            0.618159             -3.7172
                  79             2.50693            0.592908            -3.73642
                  80             2.53866             0.56706            -3.75482
                  81             2.57039            0.540641             -3.7724
                  82             2.60213            0.513677            -3.78913
                  83             2.63386            0.486197              -3.805
                  84             2.66559            0.458227            -3.81998
                  85             2.69733            0.429795            -3.83407
                  86             2.72906            0.400931            -3.84726
                  87             2.76079            0.371662            -3.85952
                  88             2.79253             0.34202            -3.87084
                  89             2.82426            0.312033            -3.88122
                  90             2.85599            0.281733            -3.89064
                  91             2.88773            0.251148             -3.8991
                  92             2.91946            0.220311            -3.90658
                  93             2.95119            0.189251            -3.91308
                  94             2.98293            0.158001            -3.91859
                  95             3.01466            0.126592             -3.9231
                  96             3.04639            0.095056            -3.92662
                  97             3.07813           0.0634239            -3.92913
                  98             3.10986           0.0317279            -3.93064
                  99             3.14159                   0            -3.93115
