            Interval                 Arc              Radial            Vertical
                   0                   0                   0            -3.20857
                   1            0.159266            0.159104            -3.20137
                   2            0.318533            0.317001            -3.18053
                   3            0.477799            0.472563            -3.14638
                   4            0.637065            0.624735            -3.09937
                   5            0.796332            0.772612            -3.04023
                   6            0.955598            0.915479            -2.96984
                   7             1.11486             1.05285            -2.88924
                   8             1.27413              1.1845            -2.79961
                   9              1.4334              1.3105            -2.70219
                  10             1.59266             1.43123            -2.59833
                  11             1.75193             1.54742            -2.48939
                  12              1.9112             1.66007             -2.3768
                  13             2.07046             1.77046              -2.262
                  14             2.22973             1.88008            -2.14646
                  15             2.38899             1.99045            -2.03165
                  16             2.54826             2.10306            -1.91901
                  17             2.70753              2.2191            -1.80993
                  18             2.86679             2.33943            -1.70559
                  19             3.02606             2.46446            -1.60693
                  20             3.18533             2.59422            -1.51458
                  21             3.34459             2.72843            -1.42883
                  22             3.50386             2.86664            -1.34968
                  23             3.66313             3.00831            -1.27692
                  24             3.82239             3.15292            -1.21018
                  25             3.98166             3.29997            -1.14901
                  26             4.14092             3.44904            -1.09295
                  27             4.30019             3.59978            -1.04152
                  28             4.45946             3.75187           -0.994272
                  29             4.61872             3.90509           -0.950795
                  30             4.77799             4.05923           -0.910708
                  31             4.93726             4.21413           -0.873669
                  32             5.09652             4.36966           -0.839375
                  33             5.25579             4.52572           -0.807555
                  34             5.41505             4.68221           -0.777967
                  35             5.57432             4.83907           -0.750398
                  36             5.73359             4.99624           -0.724658
                  37             5.89285             5.15368            -0.70058
                  38             6.05212             5.31134           -0.678013
                  39             6.21139             5.46919           -0.656824
                  40             6.37065              5.6272           -0.636895
                  41             6.52992             5.78536            -0.61812
                  42             6.68919             5.94364           -0.600404
                  43             6.84845             6.10202           -0.583662
                  44             7.00772              6.2605           -0.567817
                  45             7.16698             6.41905           -0.552801
                  46             7.32625             6.57768           -0.538552
                  47             7.48552             6.73637           -0.525012
                  48             7.64478             6.89512           -0.512132
                  49             7.80405             7.05391           -0.499865
                  50             7.96332             7.21275           -0.488168
                  51             8.12258             7.37162           -0.477004
                  52             8.28185             7.53053           -0.466338
                  53             8.44111             7.68947           -0.456136
                  54             8.60038             7.84844           -0.446371
                  55             8.75965             8.00743           -0.437014
                  56             8.91891             8.16644           -0.428041
                  57             9.07818             8.32547            -0.41943
                  58             9.23745             8.48452           -0.411158
                  59             9.39671             8.64359           -0.403207
                  60             9.55598             8.80267           -0.395559
                  61             9.71525             8.96177           -0.388196
                  62             9.87451             9.12088           -0.381103
                  63             10.0338                9.28           -0.374266
                  64              10.193             9.43913           -0.367671
                  65             10.3523             9.59827           -0.361307
                  66             10.5116             9.75742            -0.35516
                  67             10.6708             9.91657           -0.349221
                  68             10.8301             10.0757            -0.34348
                  69             10.9894             10.2349           -0.337926
                  70             11.1486             10.3941           -0.332551
                  71             11.3079             10.5533           -0.327346
                  72             11.4672             10.7124           -0.322304
                  73             11.6264             10.8716           -0.317418
                  74             11.7857             11.0308            -0.31268
                  75              11.945               11.19           -0.308084
                  76             12.1042             11.3492           -0.303624
                  77             12.2635             11.5084           -0.299294
                  78             12.4228             11.6677           -0.295089
                  79              12.582             11.8269           -0.291003
                  80             12.7413             11.9861           -0.287032
                  81             12.9006             12.1453           -0.283171
                  82             13.0598             12.3045           -0.279417
                  83             13.2191             12.4638           -0.275764
                  84             13.3784              12.623           -0.272209
                  85             13.5376             12.7822           -0.268749
                  86             13.6969             12.9414           -0.265379
                  87             13.8562             13.1007           -0.262097
                  88             14.0154             13.2599             -0.2589
                  89             14.1747             13.4191           -0.255785
                  90              14.334             13.5784           -0.252749
                  91             14.4932             13.7376           -0.249789
                  92             14.6525             13.8969           -0.246904
                  93             14.8118             14.0561           -0.244092
                  94              14.971             14.2153            -0.24135
                  95             15.1303             14.3746           -0.238677
                  96             15.2896             14.5338           -0.236072
                  97             15.4488             14.6931           -0.233536
                  98             15.6081             14.8523           -0.231069
                  99             15.7674             15.0116           -0.228681
