            Interval                 Arc              Radial            Vertical
                   0                   0                   0           -0.199165
                   1            0.151686             0.15074           -0.182252
                   2            0.303372            0.302401           -0.179616
                   3            0.455058            0.454077           -0.177724
                   4            0.606743            0.605499           -0.168786
                   5            0.758429            0.757143           -0.165251
                   6            0.910115             0.90882           -0.163461
                   7              1.0618             1.06016           -0.153256
                   8             1.21349             1.21181           -0.156408
                   9             1.36517             1.36349            -0.15827
                  10             1.51686             1.51516           -0.155969
                  11             1.66854             1.66684           -0.156776
                  12             1.82023             1.81853           -0.156275
                  13             1.97192              1.9701           -0.150372
                  14              2.1236             2.12173           -0.154565
                  15             2.27529             2.27315           -0.145775
                  16             2.42697              2.4246           -0.137234
                  17             2.57866             2.57612           -0.130075
                  18             2.73035             2.72778           -0.127472
                  19             2.88203             2.87942           -0.123893
                  20             3.03372             3.03111           -0.123436
                  21              3.1854             3.18274           -0.119208
                  22             3.33709             3.33442           -0.119671
                  23             3.48877              3.4861           -0.121186
                  24             3.64046             3.63778           -0.121569
                  25             3.79215             3.78946           -0.119728
                  26             3.94383             3.94113           -0.117689
                  27             4.09552             4.09274           -0.112922
                  28              4.2472             4.24443           -0.112112
                  29             4.39889             4.39604           -0.107306
                  30             4.55058             4.54765           -0.102512
                  31             4.70226             4.69921          -0.0963551
                  32             4.85395             4.85089          -0.0958153
                  33             5.00563             5.00258          -0.0955508
                  34             5.15732             5.15426          -0.0966734
                  35               5.309             5.30593          -0.0948248
                  36             5.46069             5.45762          -0.0947185
                  37             5.61238             5.60931          -0.0946903
                  38             5.76406             5.76099          -0.0949569
                  39             5.91575             5.91266          -0.0927974
                  40             6.06743             6.06432           -0.090003
                  41             6.21912             6.21596          -0.0861094
                  42             6.37081             6.36763          -0.0843857
                  43             6.52249              6.5193          -0.0818033
                  44             6.67418             6.67097          -0.0797991
                  45             6.82586             6.82262          -0.0763906
                  46             6.97755              6.9743          -0.0762761
                  47             7.12924             7.12599          -0.0768419
                  48             7.28092             7.27767          -0.0784043
                  49             7.43261             7.42935          -0.0772369
                  50             7.58429             7.58103          -0.0762505
                  51             7.73598             7.73271          -0.0749599
                  52             7.88766              7.8844          -0.0744987
                  53             8.03935             8.03607          -0.0726077
                  54             8.19104             8.18774          -0.0702706
                  55             8.34272              8.3394          -0.0674109
                  56             8.49441             8.49108          -0.0660504
                  57             8.64609             8.64276          -0.0649105
                  58             8.79778             8.79444           -0.064388
                  59             8.94947             8.94612          -0.0628877
                  60             9.10115             9.09781          -0.0627216
                  61             9.25284             9.24949           -0.062886
                  62             9.40452             9.40118          -0.0638004
                  63             9.55621             9.55286          -0.0628157
                  64             9.70789             9.70454          -0.0614109
                  65             9.85958             9.85621          -0.0595883
                  66             10.0113             10.0079          -0.0587605
                  67              10.163             10.1596          -0.0574548
                  68             10.3146             10.3113          -0.0560216
                  69             10.4663             10.4629          -0.0542389
                  70              10.618             10.6146          -0.0533873
                  71             10.7697             10.7663          -0.0529179
                  72             10.9214              10.918          -0.0528804
                  73             11.0731             11.0697          -0.0522011
                  74             11.2248             11.2214          -0.0518109
                  75             11.3764              11.373          -0.0514072
                  76             11.5281             11.5247          -0.0514856
                  77             11.6798             11.6764          -0.0506021
                  78             11.8315             11.8281          -0.0493395
                  79             11.9832             11.9798          -0.0477106
                  80             12.1349             12.1315          -0.0468967
                  81             12.2866             12.2831           -0.046129
                  82             12.4382             12.4348          -0.0454325
                  83             12.5899             12.5865          -0.0444371
                  84             12.7416             12.7382          -0.0438626
                  85             12.8933             12.8899           -0.043505
                  86              13.045             13.0416          -0.0433499
                  87             13.1967             13.1932          -0.0428637
                  88             13.3484             13.3449          -0.0423209
                  89                13.5             13.4966          -0.0416569
                  90             13.6517             13.6483           -0.041239
                  91             13.8034                13.8          -0.0405229
                  92             13.9551             13.9517          -0.0396677
                  93             14.1068             14.1033          -0.0386065
                  94             14.2585              14.255          -0.0379528
                  95             14.4102             14.4067          -0.0374541
                  96             14.5618             14.5584          -0.0370833
                  97             14.7135             14.7101          -0.0364361
                  98             14.8652             14.8618          -0.0359269
                  99             15.0169             15.0135          -0.0355062
