            Interval               Theta              Radial            Vertical
                   0                   0                   0             2.93585
                   0                   0                   0             2.93585
                   1           0.0317333           0.0317279             2.93534
                   2           0.0634665           0.0634239             2.93383
                   3           0.0951998            0.095056             2.93132
                   4            0.126933            0.126592              2.9278
                   5            0.158666            0.158001             2.92329
                   6              0.1904            0.189251             2.91778
                   7            0.222133            0.220311             2.91128
                   8            0.253866            0.251148              2.9038
                   9            0.285599            0.281733             2.89534
                  10            0.317333            0.312033             2.88592
                  11            0.349066             0.34202             2.87554
                  12            0.380799            0.371662             2.86422
                  13            0.412532            0.400931             2.85196
                  14            0.444266            0.429795             2.83877
                  15            0.475999            0.458227             2.82468
                  16            0.507732            0.486197              2.8097
                  17            0.539465            0.513677             2.79383
                  18            0.571199            0.540641              2.7771
                  19            0.602932             0.56706             2.75952
                  20            0.634665            0.592908             2.74112
                  21            0.666398            0.618159              2.7219
                  22            0.698132            0.642788             2.70189
                  23            0.729865            0.666769             2.68111
                  24            0.761598            0.690079             2.65958
                  25            0.793331            0.712694             2.63732
                  26            0.825065            0.734592             2.61436
                  27            0.856798             0.75575             2.59071
                  28            0.888531            0.776146              2.5664
                  29            0.920265            0.795762             2.54146
                  30            0.951998            0.814576             2.51591
                  31            0.983731             0.83257             2.48977
                  32             1.01546            0.849725             2.46307
                  33              1.0472            0.866025             2.43585
                  34             1.07893            0.881453             2.40812
                  35             1.11066            0.895994             2.37991
                  36              1.1424            0.909632             2.35126
                  37             1.17413            0.922354             2.32219
                  38             1.20586            0.934148             2.29273
                  39              1.2376            0.945001             2.26292
                  40             1.26933            0.954902             2.23277
                  41             1.30106            0.963842             2.20232
                  42              1.3328            0.971812             2.17161
                  43             1.36453            0.978802             2.14065
                  44             1.39626            0.984808              2.1095
                  45               1.428            0.989821             2.07816
                  46             1.45973            0.993838             2.04669
                  47             1.49146            0.996855              2.0151
                  48              1.5232            0.998867             1.98343
                  49             1.55493            0.999874             1.95171
                  50             1.58666            0.999874             1.91998
                  51              1.6184            0.998867             1.88827
                  52             1.65013            0.996855              1.8566
                  53             1.68186            0.993838             1.82501
                  54              1.7136            0.989821             1.79353
                  55             1.74533            0.984808              1.7622
                  56             1.77706            0.978802             1.73104
                  57              1.8088            0.971812             1.70009
                  58             1.84053            0.963842             1.66937
                  59             1.87226            0.954902             1.63893
                  60               1.904            0.945001             1.60878
                  61             1.93573            0.934148             1.57896
                  62             1.96746            0.922354              1.5495
                  63              1.9992            0.909632             1.52043
                  64             2.03093            0.895994             1.49178
                  65             2.06266            0.881453             1.46358
                  66              2.0944            0.866025             1.43585
                  67             2.12613            0.849725             1.40862
                  68             2.15786             0.83257             1.38193
                  69             2.18959            0.814576             1.35579
                  70             2.22133            0.795762             1.33024
                  71             2.25306            0.776146              1.3053
                  72             2.28479             0.75575             1.28099
                  73             2.31653            0.734592             1.25734
                  74             2.34826            0.712694             1.23437
                  75             2.37999            0.690079             1.21211
                  76             2.41173            0.666769             1.19058
                  77             2.44346            0.642788              1.1698
                  78             2.47519            0.618159              1.1498
                  79             2.50693            0.592908             1.13058
                  80             2.53866             0.56706             1.11217
                  81             2.57039            0.540641             1.09459
                  82             2.60213            0.513677             1.07786
                  83             2.63386            0.486197               1.062
                  84             2.66559            0.458227             1.04701
                  85             2.69733            0.429795             1.03292
                  86             2.72906            0.400931             1.01974
                  87             2.76079            0.371662             1.00748
                  88             2.79253             0.34202            0.996156
                  89             2.82426            0.312033            0.985777
                  90             2.85599            0.281733            0.976355
                  91             2.88773            0.251148            0.967899
                  92             2.91946            0.220311            0.960418
                  93             2.95119            0.189251            0.953919
                  94             2.98293            0.158001            0.948409
                  95             3.01466            0.126592            0.943893
                  96             3.04639            0.095056            0.940376
                  97             3.07813           0.0634239            0.937862
                  98             3.10986           0.0317279            0.936352
                  99             3.14159                   0            0.935848
