            Interval               Theta              Radial            Vertical
                   0                   0                   0             3.14196
                   0                   0                   0             3.14196
                   1           0.0317333           0.0317279             3.14145
                   2           0.0634665           0.0634239             3.13995
                   3           0.0951998            0.095056             3.13743
                   4            0.126933            0.126592             3.13391
                   5            0.158666            0.158001              3.1294
                   6              0.1904            0.189251             3.12389
                   7            0.222133            0.220311             3.11739
                   8            0.253866            0.251148             3.10991
                   9            0.285599            0.281733             3.10145
                  10            0.317333            0.312033             3.09203
                  11            0.349066             0.34202             3.08165
                  12            0.380799            0.371662             3.07033
                  13            0.412532            0.400931             3.05807
                  14            0.444266            0.429795             3.04488
                  15            0.475999            0.458227             3.03079
                  16            0.507732            0.486197             3.01581
                  17            0.539465            0.513677             2.99994
                  18            0.571199            0.540641             2.98321
                  19            0.602932             0.56706             2.96563
                  20            0.634665            0.592908             2.94723
                  21            0.666398            0.618159             2.92801
                  22            0.698132            0.642788               2.908
                  23            0.729865            0.666769             2.88722
                  24            0.761598            0.690079             2.86569
                  25            0.793331            0.712694             2.84343
                  26            0.825065            0.734592             2.82047
                  27            0.856798             0.75575             2.79682
                  28            0.888531            0.776146             2.77251
                  29            0.920265            0.795762             2.74757
                  30            0.951998            0.814576             2.72202
                  31            0.983731             0.83257             2.69588
                  32             1.01546            0.849725             2.66918
                  33              1.0472            0.866025             2.64196
                  34             1.07893            0.881453             2.61423
                  35             1.11066            0.895994             2.58603
                  36              1.1424            0.909632             2.55737
                  37             1.17413            0.922354              2.5283
                  38             1.20586            0.934148             2.49884
                  39              1.2376            0.945001             2.46903
                  40             1.26933            0.954902             2.43888
                  41             1.30106            0.963842             2.40843
                  42              1.3328            0.971812             2.37772
                  43             1.36453            0.978802             2.34677
                  44             1.39626            0.984808             2.31561
                  45               1.428            0.989821             2.28427
                  46             1.45973            0.993838              2.2528
                  47             1.49146            0.996855             2.22121
                  48              1.5232            0.998867             2.18954
                  49             1.55493            0.999874             2.15782
                  50             1.58666            0.999874             2.12609
                  51              1.6184            0.998867             2.09438
                  52             1.65013            0.996855             2.06271
                  53             1.68186            0.993838             2.03112
                  54              1.7136            0.989821             1.99964
                  55             1.74533            0.984808             1.96831
                  56             1.77706            0.978802             1.93715
                  57              1.8088            0.971812              1.9062
                  58             1.84053            0.963842             1.87548
                  59             1.87226            0.954902             1.84504
                  60               1.904            0.945001             1.81489
                  61             1.93573            0.934148             1.78507
                  62             1.96746            0.922354             1.75561
                  63              1.9992            0.909632             1.72654
                  64             2.03093            0.895994             1.69789
                  65             2.06266            0.881453             1.66969
                  66              2.0944            0.866025             1.64196
                  67             2.12613            0.849725             1.61473
                  68             2.15786             0.83257             1.58804
                  69             2.18959            0.814576              1.5619
                  70             2.22133            0.795762             1.53635
                  71             2.25306            0.776146             1.51141
                  72             2.28479             0.75575              1.4871
                  73             2.31653            0.734592             1.46345
                  74             2.34826            0.712694             1.44048
                  75             2.37999            0.690079             1.41822
                  76             2.41173            0.666769             1.39669
                  77             2.44346            0.642788             1.37591
                  78             2.47519            0.618159             1.35591
                  79             2.50693            0.592908             1.33669
                  80             2.53866             0.56706             1.31828
                  81             2.57039            0.540641              1.3007
                  82             2.60213            0.513677             1.28397
                  83             2.63386            0.486197             1.26811
                  84             2.66559            0.458227             1.25312
                  85             2.69733            0.429795             1.23903
                  86             2.72906            0.400931             1.22585
                  87             2.76079            0.371662             1.21359
                  88             2.79253             0.34202             1.20227
                  89             2.82426            0.312033             1.19189
                  90             2.85599            0.281733             1.18247
                  91             2.88773            0.251148             1.17401
                  92             2.91946            0.220311             1.16653
                  93             2.95119            0.189251             1.16003
                  94             2.98293            0.158001             1.15452
                  95             3.01466            0.126592                1.15
                  96             3.04639            0.095056             1.14649
                  97             3.07813           0.0634239             1.14397
                  98             3.10986           0.0317279             1.14246
                  99             3.14159                   0             1.14196
