            Interval                 Arc              Radial            Vertical
                   0                   0                   0           -0.312932
                   1            0.152125            0.148487           -0.279879
                   2            0.304249            0.299592           -0.262336
                   3            0.456374            0.449855           -0.238591
                   4            0.608499            0.597843           -0.203378
                   5            0.760623            0.747273           -0.174814
                   6            0.912748            0.898979           -0.163631
                   7             1.06487             1.04984           -0.143921
                   8               1.217             1.20138           -0.156932
                   9             1.36912             1.35216            -0.17718
                  10             1.52125             1.50359           -0.191668
                  11             1.67337             1.65476           -0.208637
                  12              1.8255             1.80616           -0.223611
                  13             1.97762             1.95791           -0.212984
                  14             2.12974             2.10991           -0.219271
                  15             2.28187             2.25992           -0.194093
                  16             2.43399             2.40942           -0.165896
                  17             2.58612             2.55959           -0.141583
                  18             2.73824             2.71119            -0.12907
                  19             2.89037             2.86259           -0.114136
                  20             3.04249              3.0146           -0.119944
                  21             3.19462             3.16672           -0.120416
                  22             3.34674             3.31821           -0.134349
                  23             3.49887             3.46915           -0.153295
                  24             3.65099             3.62077            -0.16569
                  25             3.80312             3.77286           -0.168906
                  26             3.95524             3.92497           -0.171001
                  27             4.10737             4.07626            -0.15513
                  28             4.25949             4.22824           -0.148448
                  29             4.41161             4.37926           -0.130156
                  30             4.56374             4.53047           -0.113513
                  31             4.71586             4.68169          -0.0969117
                  32             4.86799             4.83381          -0.0973362
                  33             5.02011             4.98594          -0.0973983
                  34             5.17224             5.13757           -0.109577
                  35             5.32436              5.2896           -0.114959
                  36             5.47649             5.44137           -0.125377
                  37             5.62861             5.59325           -0.133955
                  38             5.78074             5.74529           -0.138991
                  39             5.93286             5.89734           -0.134241
                  40             6.08499             6.04933           -0.127799
                  41             6.23711             6.20073           -0.112941
                  42             6.38923             6.35265           -0.105052
                  43             6.54136              6.5044          -0.0943936
                  44             6.69348             6.65644          -0.0892575
                  45             6.84561             6.80841          -0.0823751
                  46             6.99773             6.96044          -0.0877674
                  47             7.14986             7.11246          -0.0932081
                  48             7.30198             7.26413            -0.10504
                  49             7.45411             7.41622           -0.108187
                  50             7.60623             7.56829           -0.112175
                  51             7.75836             7.72042           -0.111883
                  52             7.91048             7.87254           -0.111262
                  53             8.06261             8.02449           -0.104094
                  54             8.21473             8.17643          -0.0965593
                  55             8.36685              8.3282          -0.0861591
                  56             8.51898             8.48026           -0.081799
                  57              8.6711             8.63234          -0.0780807
                  58             8.82323             8.78446          -0.0796551
                  59             8.97535             8.93658          -0.0789855
                  60             9.12748             9.08861          -0.0844683
                  61              9.2796             9.24067          -0.0887531
                  62             9.43173              9.3926          -0.0964375
                  63             9.58385             9.54473          -0.0963167
                  64             9.73598             9.69685          -0.0954269
                  65              9.8881              9.8489          -0.0906146
                  66             10.0402              10.001          -0.0880078
                  67             10.1924              10.153          -0.0823341
                  68             10.3445             10.3051          -0.0777039
                  69             10.4966             10.4571          -0.0723197
                  70             10.6487             10.6092          -0.0715122
                  71             10.8008             10.7613          -0.0717935
                  72              10.953             10.9134          -0.0752708
                  73             11.1051             11.0656          -0.0765998
                  74             11.2572             11.2176          -0.0798229
                  75             11.4093             11.3698          -0.0810858
                  76             11.5615             11.5219          -0.0841695
                  77             11.7136              11.674          -0.0822869
                  78             11.8657             11.8261          -0.0797763
                  79             12.0178             11.9781          -0.0746361
                  80               12.17             12.1302          -0.0725448
                  81             12.3221             12.2823          -0.0697143
                  82             12.4742             12.4344          -0.0684136
                  83             12.6263             12.5866          -0.0664961
                  84             12.7785             12.7387          -0.0673062
                  85             12.9306             12.8908          -0.0684826
                  86             13.0827             13.0429          -0.0707814
                  87             13.2348              13.195          -0.0716617
                  88              13.387             13.3471          -0.0725609
                  89             13.5391             13.4993          -0.0719828
                  90             13.6912             13.6514          -0.0722779
                  91             13.8433             13.8035          -0.0705845
                  92             13.9955             13.9556          -0.0688907
                  93             14.1476             14.1077          -0.0659913
                  94             14.2997             14.2598          -0.0650423
                  95             14.4518              14.412          -0.0642583
                  96              14.604             14.5641          -0.0646175
                  97             14.7561             14.7162          -0.0639452
                  98             14.9082             14.8683          -0.0645468
                  99             15.0603             15.0205          -0.0649531
