            Interval                 Arc              Radial            Vertical
                   0                   0                   0            -0.27651
                   1            0.151922            0.149093           -0.247333
                   2            0.303845            0.300655           -0.236979
                   3            0.455767             0.45186           -0.222192
                   4             0.60769            0.601414            -0.19549
                   5            0.759612            0.752097           -0.176085
                   6            0.911534            0.903897           -0.169949
                   7             1.06346             1.05472           -0.151641
                   8             1.21538             1.20639           -0.160057
                   9              1.3673             1.35779           -0.172785
                  10             1.51922             1.50959           -0.178703
                  11             1.67115             1.66117           -0.188943
                  12             1.82307             1.81277           -0.198917
                  13             1.97499             1.96429           -0.187926
                  14             2.12691             2.11604           -0.195225
                  15             2.27884             2.26677           -0.176307
                  16             2.43076             2.41731           -0.155858
                  17             2.58268             2.56827           -0.138777
                  18              2.7346             2.71997           -0.130482
                  19             2.88653             2.87144           -0.118744
                  20             3.03845              3.0233           -0.123047
                  21             3.19037              3.1752           -0.120389
                  22             3.34229             3.32692           -0.128228
                  23             3.49421             3.47837           -0.140188
                  24             3.64614             3.63013           -0.147207
                  25             3.79806             3.78205           -0.148136
                  26             3.94998             3.93397           -0.149506
                  27              4.1019              4.0854            -0.13735
                  28             4.25383             4.23729           -0.134265
                  29             4.40575             4.38867           -0.121401
                  30             4.55767             4.54014           -0.109776
                  31             4.70959             4.69152          -0.0969185
                  32             4.86152             4.84344          -0.0973094
                  33             5.01344             4.99536          -0.0965576
                  34             5.16536             5.14707           -0.104653
                  35             5.31728             5.29899           -0.106205
                  36             5.46921             5.45079           -0.112175
                  37             5.62113             5.60263           -0.117128
                  38             5.77305             5.75452           -0.120448
                  39             5.92497              5.9064           -0.116765
                  40              6.0769             6.05825           -0.112233
                  41             6.22882              6.2098           -0.101584
                  42             6.38074             6.36165          -0.0968511
                  43             6.53266             6.51339          -0.0893707
                  44             6.68459             6.66527          -0.0857428
                  45             6.83651             6.81706          -0.0795158
                  46             6.98843             6.96895          -0.0827641
                  47             7.14035             7.12084          -0.0859469
                  48             7.29227             7.27255          -0.0940015
                  49              7.4442             7.42447          -0.0948228
                  50             7.59612             7.57638           -0.096765
                  51             7.74804              7.7283          -0.0959155
                  52             7.89996             7.88022          -0.0958186
                  53             8.05189             8.03206          -0.0908771
                  54             8.20381             8.18389          -0.0856105
                  55             8.35573             8.33562          -0.0780378
                  56             8.50765             8.48752          -0.0751192
                  57             8.65958             8.63942          -0.0723365
                  58              8.8115             8.79134          -0.0732245
                  59             8.96342             8.94325          -0.0716467
                  60             9.11534             9.09514           -0.074804
                  61             9.26727             9.24704          -0.0772941
                  62             9.41919             9.39887          -0.0827058
                  63             9.57111             9.55079          -0.0819944
                  64             9.72303             9.70271          -0.0808635
                  65             9.87496             9.85458          -0.0770389
                  66             10.0269             10.0065          -0.0755283
                  67             10.1788             10.1584          -0.0716951
                  68             10.3307             10.3103          -0.0684078
                  69             10.4826             10.4621          -0.0641987
                  70             10.6346              10.614          -0.0633798
                  71             10.7865              10.766            -0.06328
                  72             10.9384             10.9179          -0.0654719
                  73             11.0903             11.0698          -0.0657183
                  74             11.2423             11.2217          -0.0674414
                  75             11.3942             11.3736          -0.0679423
                  76             11.5461             11.5255          -0.0701792
                  77              11.698             11.6774           -0.068661
                  78             11.8499             11.8294          -0.0666179
                  79             12.0019             11.9812          -0.0626156
                  80             12.1538             12.1331          -0.0612161
                  81             12.3057             12.2851            -0.05927
                  82             12.4576              12.437           -0.058261
                  83             12.6096             12.5889          -0.0564782
                  84             12.7615             12.7408          -0.0566748
                  85             12.9134             12.8927          -0.0571928
                  86             13.0653             13.0446          -0.0585901
                  87             13.2172             13.1966          -0.0588495
                  88             13.3692             13.3485          -0.0591532
                  89             13.5211             13.5004          -0.0584637
                  90              13.673             13.6523          -0.0586273
                  91             13.8249             13.8042          -0.0573363
                  92             13.9769             13.9562          -0.0559665
                  93             14.1288             14.1081          -0.0536104
                  94             14.2807               14.26          -0.0527945
                  95             14.4326             14.4119          -0.0521433
                  96             14.5845             14.5638          -0.0522846
                  97             14.7365             14.7157          -0.0514707
                  98             14.8884             14.8677          -0.0515732
                  99             15.0403             15.0196          -0.0516387
