            Interval                 Arc              Radial            Vertical
                   0                   0                   0           -0.289689
                   1            0.151986            0.148876           -0.259111
                   2            0.303972             0.30031           -0.246245
                   3            0.455958            0.451221           -0.228167
                   4            0.607944            0.600232           -0.198266
                   5             0.75993            0.750505           -0.175459
                   6            0.911915            0.902286           -0.167611
                   7              1.0639             1.05311            -0.14877
                   8             1.21589             1.20475           -0.158697
                   9             1.36787             1.35597           -0.174045
                  10             1.51986             1.50769           -0.182944
                  11             1.67185             1.65915            -0.19559
                  12             1.82383             1.81068           -0.207467
                  13             1.97582             1.96227           -0.196513
                  14              2.1278              2.1141           -0.203488
                  15             2.27979              2.2646            -0.18238
                  16             2.43177             2.41481           -0.159225
                  17             2.58376             2.56553           -0.139608
                  18             2.73575              2.7172           -0.129803
                  19             2.88773             2.86863           -0.116817
                  20             3.03972             3.02053           -0.121713
                  21              3.1917             3.17251           -0.120132
                  22             3.34369             3.32417           -0.130047
                  23             3.49568             3.47548           -0.144418
                  24             3.64766             3.62721           -0.153276
                  25             3.79965             3.77918           -0.155019
                  26             3.95163             3.93116           -0.156743
                  27             4.10362             4.08255           -0.143266
                  28             4.25561             4.23447           -0.138976
                  29             4.40759             4.38574           -0.124226
                  30             4.55958             4.53714           -0.110889
                  31             4.71156             4.68846          -0.0967301
                  32             4.86355             4.84045           -0.097133
                  33             5.01554             4.99243          -0.0965753
                  34             5.16752             5.14412           -0.106098
                  35             5.31951             5.29608           -0.108937
                  36             5.47149             5.44788           -0.116433
                  37             5.62348             5.59974           -0.122611
                  38             5.77546             5.75168           -0.126515
                  39             5.92745             5.90361           -0.122485
                  40             6.07944             6.05551           -0.117363
                  41             6.23142             6.20701           -0.105272
                  42             6.38341             6.35889          -0.0994925
                  43             6.53539             6.51063          -0.0909061
                  44             6.68738             6.66256          -0.0867804
                  45             6.83937             6.81441           -0.080299
                  46             6.99135             6.96634          -0.0842775
                  47             7.14334             7.11828          -0.0881753
                  48             7.29532             7.26998           -0.097525
                  49             7.44731             7.42196          -0.0991065
                  50              7.5993             7.57392           -0.101761
                  51             7.75128              7.7259           -0.101092
                  52             7.90327             7.87789           -0.100839
                  53             8.05525             8.02977          -0.0951553
                  54             8.20724             8.18164          -0.0891571
                  55             8.35923             8.33338          -0.0806275
                  56             8.51121             8.48533          -0.0772341
                  57              8.6632             8.63728          -0.0741099
                  58             8.81518             8.78927          -0.0752346
                  59             8.96717             8.94125          -0.0739291
                  60             9.11915             9.09318          -0.0778689
                  61             9.27114             9.24514          -0.0809341
                  62             9.42313               9.397          -0.0871299
                  63             9.57511             9.54898          -0.0866023
                  64              9.7271             9.70096          -0.0855737
                  65             9.87908             9.85289           -0.081412
                  66             10.0311             10.0049          -0.0795598
                  67             10.1831             10.1568          -0.0751118
                  68              10.335             10.3087          -0.0713891
                  69              10.487             10.4606           -0.066775
                  70              10.639             10.6126          -0.0659592
                  71              10.791             10.7646           -0.065965
                  72              10.943             10.9166          -0.0685876
                  73              11.095             11.0686          -0.0691758
                  74              11.247             11.2205           -0.071403
                  75             11.3989             11.3725          -0.0721454
                  76             11.5509             11.5245          -0.0746869
                  77             11.7029             11.6765          -0.0730445
                  78             11.8549             11.8284          -0.0708609
                  79             12.0069             11.9803          -0.0664693
                  80             12.1589             12.1323          -0.0648551
                  81             12.3109             12.2843          -0.0626104
                  82             12.4628             12.4363          -0.0615088
                  83             12.6148             12.5883          -0.0596648
                  84             12.7668             12.7402          -0.0600622
                  85             12.9188             12.8922          -0.0607873
                  86             13.0708             13.0442          -0.0624851
                  87             13.2228             13.1962           -0.062945
                  88             13.3748             13.3482          -0.0634512
                  89             13.5267             13.5002           -0.062794
                  90             13.6787             13.6521          -0.0630135
                  91             13.8307             13.8041          -0.0615889
                  92             13.9827             13.9561          -0.0601184
                  93             14.1347             14.1081          -0.0575721
                  94             14.2867               14.26          -0.0567149
                  95             14.4387              14.412          -0.0560145
                  96             14.5906              14.564          -0.0562313
                  97             14.7426              14.716          -0.0554519
                  98             14.8946              14.868          -0.0557182
                  99             15.0466               15.02          -0.0558926
