            Interval               Theta              Radial            Vertical
                   0                   0                   0            -3.55799
                   0                   0                   0            -3.55799
                   1           0.0317333           0.0317279            -3.55849
                   2           0.0634665           0.0634239               -3.56
                   3           0.0951998            0.095056            -3.56251
                   4            0.126933            0.126592            -3.56603
                   5            0.158666            0.158001            -3.57055
                   6              0.1904            0.189251            -3.57606
                   7            0.222133            0.220311            -3.58256
                   8            0.253866            0.251148            -3.59004
                   9            0.285599            0.281733            -3.59849
                  10            0.317333            0.312033            -3.60792
                  11            0.349066             0.34202            -3.61829
                  12            0.380799            0.371662            -3.62962
                  13            0.412532            0.400931            -3.64188
                  14            0.444266            0.429795            -3.65506
                  15            0.475999            0.458227            -3.66915
                  16            0.507732            0.486197            -3.68414
                  17            0.539465            0.513677                -3.7
                  18            0.571199            0.540641            -3.71673
                  19            0.602932             0.56706            -3.73431
                  20            0.634665            0.592908            -3.75272
                  21            0.666398            0.618159            -3.77193
                  22            0.698132            0.642788            -3.79194
                  23            0.729865            0.666769            -3.81272
                  24            0.761598            0.690079            -3.83425
                  25            0.793331            0.712694            -3.85651
                  26            0.825065            0.734592            -3.87948
                  27            0.856798             0.75575            -3.90313
                  28            0.888531            0.776146            -3.92743
                  29            0.920265            0.795762            -3.95238
                  30            0.951998            0.814576            -3.97793
                  31            0.983731             0.83257            -4.00407
                  32             1.01546            0.849725            -4.03076
                  33              1.0472            0.866025            -4.05799
                  34             1.07893            0.881453            -4.08572
                  35             1.11066            0.895994            -4.11392
                  36              1.1424            0.909632            -4.14257
                  37             1.17413            0.922354            -4.17164
                  38             1.20586            0.934148             -4.2011
                  39              1.2376            0.945001            -4.23092
                  40             1.26933            0.954902            -4.26107
                  41             1.30106            0.963842            -4.29151
                  42              1.3328            0.971812            -4.32223
                  43             1.36453            0.978802            -4.35318
                  44             1.39626            0.984808            -4.38434
                  45               1.428            0.989821            -4.41567
                  46             1.45973            0.993838            -4.44715
                  47             1.49146            0.996855            -4.47874
                  48              1.5232            0.998867             -4.5104
                  49             1.55493            0.999874            -4.54212
                  50             1.58666            0.999874            -4.57385
                  51              1.6184            0.998867            -4.60557
                  52             1.65013            0.996855            -4.63724
                  53             1.68186            0.993838            -4.66882
                  54              1.7136            0.989821             -4.7003
                  55             1.74533            0.984808            -4.73163
                  56             1.77706            0.978802            -4.76279
                  57              1.8088            0.971812            -4.79375
                  58             1.84053            0.963842            -4.82446
                  59             1.87226            0.954902            -4.85491
                  60               1.904            0.945001            -4.88505
                  61             1.93573            0.934148            -4.91487
                  62             1.96746            0.922354            -4.94433
                  63              1.9992            0.909632             -4.9734
                  64             2.03093            0.895994            -5.00205
                  65             2.06266            0.881453            -5.03026
                  66              2.0944            0.866025            -5.05799
                  67             2.12613            0.849725            -5.08521
                  68             2.15786             0.83257            -5.11191
                  69             2.18959            0.814576            -5.13804
                  70             2.22133            0.795762             -5.1636
                  71             2.25306            0.776146            -5.18854
                  72             2.28479             0.75575            -5.21285
                  73             2.31653            0.734592             -5.2365
                  74             2.34826            0.712694            -5.25946
                  75             2.37999            0.690079            -5.28172
                  76             2.41173            0.666769            -5.30325
                  77             2.44346            0.642788            -5.32403
                  78             2.47519            0.618159            -5.34404
                  79             2.50693            0.592908            -5.36326
                  80             2.53866             0.56706            -5.38166
                  81             2.57039            0.540641            -5.39924
                  82             2.60213            0.513677            -5.41597
                  83             2.63386            0.486197            -5.43184
                  84             2.66559            0.458227            -5.44682
                  85             2.69733            0.429795            -5.46091
                  86             2.72906            0.400931            -5.47409
                  87             2.76079            0.371662            -5.48635
                  88             2.79253             0.34202            -5.49768
                  89             2.82426            0.312033            -5.50806
                  90             2.85599            0.281733            -5.51748
                  91             2.88773            0.251148            -5.52593
                  92             2.91946            0.220311            -5.53342
                  93             2.95119            0.189251            -5.53991
                  94             2.98293            0.158001            -5.54543
                  95             3.01466            0.126592            -5.54994
                  96             3.04639            0.095056            -5.55346
                  97             3.07813           0.0634239            -5.55597
                  98             3.10986           0.0317279            -5.55748
                  99             3.14159                   0            -5.55799
