            Interval                 Arc              Radial            Vertical
                   0                   0                   0            -4.32665
                   1            0.165609             0.16529            -4.31637
                   2            0.331219            0.328583            -4.28876
                   3            0.496828            0.488123            -4.24434
                   4            0.662438             0.64216            -4.18352
                   5            0.828047            0.789179            -4.10728
                   6            0.993657             0.92795             -4.0169
                   7             1.15927             1.05757            -3.91383
                   8             1.32488             1.17755            -3.79966
                   9             1.49049              1.2878            -3.67608
                  10             1.65609             1.38875             -3.5448
                  11              1.8217             1.48132            -3.40748
                  12             1.98731             1.56695            -3.26573
                  13             2.15292             1.64756            -3.12106
                  14             2.31853             1.72547            -2.97492
                  15             2.48414             1.80326            -2.82872
                  16             2.64975              1.8835            -2.68384
                  17             2.81536             1.96852            -2.54172
                  18             2.98097             2.06009            -2.40373
                  19             3.14658              2.1593            -2.27113
                  20             3.31219             2.26654            -2.14493
                  21              3.4778             2.38162            -2.02584
                  22             3.64341             2.50399            -1.91425
                  23             3.80902             2.63287            -1.81025
                  24             3.97463             2.76743            -1.71371
                  25             4.14024             2.90686            -1.62434
                  26             4.30585             3.05041            -1.54175
                  27             4.47146             3.19741            -1.46549
                  28             4.63707             3.34731            -1.39508
                  29             4.80268             3.49962            -1.33005
                  30             4.96828             3.65394            -1.26996
                  31             5.13389             3.80994            -1.21437
                  32              5.2995             3.96734            -1.16288
                  33             5.46511             4.12592            -1.11515
                  34             5.63072             4.28549            -1.07082
                  35             5.79633             4.44589             -1.0296
                  36             5.96194             4.60698           -0.991201
                  37             6.12755             4.76867           -0.955379
                  38             6.29316             4.93086           -0.921902
                  39             6.45877             5.09348           -0.890563
                  40             6.62438             5.25646           -0.861178
                  41             6.78999             5.41975           -0.833579
                  42              6.9556             5.58332           -0.807617
                  43             7.12121             5.74711           -0.783159
                  44             7.28682              5.9111           -0.760083
                  45             7.45243             6.07527           -0.738281
                  46             7.61804             6.23959           -0.717655
                  47             7.78365             6.40404           -0.698115
                  48             7.94926             6.56861           -0.679581
                  49             8.11487             6.73329            -0.66198
                  50             8.28047             6.89805           -0.645246
                  51             8.44608             7.06289           -0.629318
                  52             8.61169              7.2278           -0.614141
                  53              8.7773             7.39278           -0.599665
                  54             8.94291             7.55781           -0.585843
                  55             9.10852             7.72289           -0.572634
                  56             9.27413             7.88802           -0.559998
                  57             9.43974             8.05318           -0.547901
                  58             9.60535             8.21839           -0.536308
                  59             9.77096             8.38362           -0.525191
                  60             9.93657             8.54889            -0.51452
                  61             10.1022             8.71418           -0.504271
                  62             10.2678              8.8795            -0.49442
                  63             10.4334             9.04484           -0.484944
                  64              10.599             9.21019           -0.475823
                  65             10.7646             9.37557           -0.467037
                  66             10.9302             9.54096            -0.45857
                  67             11.0958             9.70637           -0.450404
                  68             11.2614             9.87179           -0.442525
                  69             11.4271             10.0372           -0.434917
                  70             11.5927             10.2027           -0.427567
                  71             11.7583             10.3681           -0.420463
                  72             11.9239             10.5336           -0.413594
                  73             12.0895             10.6991           -0.406947
                  74             12.2551             10.8646           -0.400514
                  75             12.4207             11.0301           -0.394283
                  76             12.5863             11.1956           -0.388246
                  77             12.7519             11.3611           -0.382395
                  78             12.9175             11.5266           -0.376721
                  79             13.0832             11.6921           -0.371217
                  80             13.2488             11.8576           -0.365875
                  81             13.4144             12.0231            -0.36069
                  82               13.58             12.1887           -0.355653
                  83             13.7456             12.3542           -0.350761
                  84             13.9112             12.5197           -0.346007
                  85             14.0768             12.6853           -0.341388
                  86             14.2424             12.8508           -0.336898
                  87              14.408             13.0164           -0.332528
                  88             14.5736             13.1819           -0.328276
                  89             14.7392             13.3475           -0.324137
                  90             14.9049             13.5131           -0.320107
                  91             15.0705             13.6786           -0.316184
                  92             15.2361             13.8442           -0.312363
                  93             15.4017             14.0098           -0.308643
                  94             15.5673             14.1753           -0.305021
                  95             15.7329             14.3409           -0.301495
                  96             15.8985             14.5065           -0.298066
                  97             16.0641             14.6721           -0.294732
                  98             16.2297             14.8376           -0.291498
                  99             16.3953             15.0032           -0.288381
