            Interval               Theta              Radial            Vertical
                   0                   0                   0            -2.92363
                   0                   0                   0            -2.92363
                   1           0.0317333           0.0317279            -2.92414
                   2           0.0634665           0.0634239            -2.92565
                   3           0.0951998            0.095056            -2.92816
                   4            0.126933            0.126592            -2.93168
                   5            0.158666            0.158001            -2.93619
                   6              0.1904            0.189251             -2.9417
                   7            0.222133            0.220311             -2.9482
                   8            0.253866            0.251148            -2.95568
                   9            0.285599            0.281733            -2.96414
                  10            0.317333            0.312033            -2.97356
                  11            0.349066             0.34202            -2.98394
                  12            0.380799            0.371662            -2.99526
                  13            0.412532            0.400931            -3.00752
                  14            0.444266            0.429795            -3.02071
                  15            0.475999            0.458227             -3.0348
                  16            0.507732            0.486197            -3.04978
                  17            0.539465            0.513677            -3.06565
                  18            0.571199            0.540641            -3.08238
                  19            0.602932             0.56706            -3.09996
                  20            0.634665            0.592908            -3.11836
                  21            0.666398            0.618159            -3.13758
                  22            0.698132            0.642788            -3.15759
                  23            0.729865            0.666769            -3.17837
                  24            0.761598            0.690079             -3.1999
                  25            0.793331            0.712694            -3.22216
                  26            0.825065            0.734592            -3.24512
                  27            0.856798             0.75575            -3.26877
                  28            0.888531            0.776146            -3.29308
                  29            0.920265            0.795762            -3.31802
                  30            0.951998            0.814576            -3.34358
                  31            0.983731             0.83257            -3.36971
                  32             1.01546            0.849725            -3.39641
                  33              1.0472            0.866025            -3.42363
                  34             1.07893            0.881453            -3.45136
                  35             1.11066            0.895994            -3.47957
                  36              1.1424            0.909632            -3.50822
                  37             1.17413            0.922354            -3.53729
                  38             1.20586            0.934148            -3.56675
                  39              1.2376            0.945001            -3.59656
                  40             1.26933            0.954902            -3.62671
                  41             1.30106            0.963842            -3.65716
                  42              1.3328            0.971812            -3.68787
                  43             1.36453            0.978802            -3.71883
                  44             1.39626            0.984808            -3.74998
                  45               1.428            0.989821            -3.78132
                  46             1.45973            0.993838            -3.81279
                  47             1.49146            0.996855            -3.84438
                  48              1.5232            0.998867            -3.87605
                  49             1.55493            0.999874            -3.90777
                  50             1.58666            0.999874             -3.9395
                  51              1.6184            0.998867            -3.97121
                  52             1.65013            0.996855            -4.00288
                  53             1.68186            0.993838            -4.03447
                  54              1.7136            0.989821            -4.06595
                  55             1.74533            0.984808            -4.09728
                  56             1.77706            0.978802            -4.12844
                  57              1.8088            0.971812            -4.15939
                  58             1.84053            0.963842            -4.19011
                  59             1.87226            0.954902            -4.22055
                  60               1.904            0.945001             -4.2507
                  61             1.93573            0.934148            -4.28052
                  62             1.96746            0.922354            -4.30998
                  63              1.9992            0.909632            -4.33905
                  64             2.03093            0.895994             -4.3677
                  65             2.06266            0.881453             -4.3959
                  66              2.0944            0.866025            -4.42363
                  67             2.12613            0.849725            -4.45086
                  68             2.15786             0.83257            -4.47755
                  69             2.18959            0.814576            -4.50369
                  70             2.22133            0.795762            -4.52924
                  71             2.25306            0.776146            -4.55418
                  72             2.28479             0.75575            -4.57849
                  73             2.31653            0.734592            -4.60214
                  74             2.34826            0.712694            -4.62511
                  75             2.37999            0.690079            -4.64737
                  76             2.41173            0.666769             -4.6689
                  77             2.44346            0.642788            -4.68968
                  78             2.47519            0.618159            -4.70969
                  79             2.50693            0.592908             -4.7289
                  80             2.53866             0.56706            -4.74731
                  81             2.57039            0.540641            -4.76489
                  82             2.60213            0.513677            -4.78162
                  83             2.63386            0.486197            -4.79748
                  84             2.66559            0.458227            -4.81247
                  85             2.69733            0.429795            -4.82656
                  86             2.72906            0.400931            -4.83974
                  87             2.76079            0.371662              -4.852
                  88             2.79253             0.34202            -4.86332
                  89             2.82426            0.312033             -4.8737
                  90             2.85599            0.281733            -4.88313
                  91             2.88773            0.251148            -4.89158
                  92             2.91946            0.220311            -4.89906
                  93             2.95119            0.189251            -4.90556
                  94             2.98293            0.158001            -4.91107
                  95             3.01466            0.126592            -4.91559
                  96             3.04639            0.095056             -4.9191
                  97             3.07813           0.0634239            -4.92162
                  98             3.10986           0.0317279            -4.92313
                  99             3.14159                   0            -4.92363
