            Interval                 Arc              Radial            Vertical
                   0                   0                   0            -5.66415
                   1            0.174986            0.174494            -5.65103
                   2            0.349973            0.345983            -5.61621
                   3            0.524959            0.511852            -5.56046
                   4            0.699946            0.669467            -5.48445
                   5            0.874932            0.816541            -5.38964
                   6             1.04992            0.951193            -5.27788
                   7             1.22491             1.07203            -5.15131
                   8             1.39989             1.17821            -5.01223
                   9             1.57488             1.26956            -4.86298
                  10             1.74986             1.34659            -4.70586
                  11             1.92485             1.41054            -4.54297
                  12             2.09984             1.46344            -4.37617
                  13             2.27482             1.50804            -4.20697
                  14             2.44981             1.54777            -4.03655
                  15              2.6248              1.5864            -3.86588
                  16             2.79978             1.62774            -3.69585
                  17             2.97477             1.67511             -3.5274
                  18             3.14976             1.73092            -3.36155
                  19             3.32474             1.79655            -3.19933
                  20             3.49973             1.87247            -3.04168
                  21             3.67472             1.95859            -2.88935
                  22              3.8497             2.05444            -2.74295
                  23             4.02469             2.15941            -2.60294
                  24             4.19968              2.2728            -2.46967
                  25             4.37466              2.3939            -2.34335
                  26             4.54965             2.52197            -2.22411
                  27             4.72464             2.65628            -2.11194
                  28             4.89962             2.79612            -2.00675
                  29             5.07461             2.94082            -1.90836
                  30             5.24959             3.08976             -1.8165
                  31             5.42458             3.24236            -1.73087
                  32             5.59957             3.39812            -1.65112
                  33             5.77455             3.55658            -1.57688
                  34             5.94954             3.71734            -1.50779
                  35             6.12453             3.88008            -1.44347
                  36             6.29951              4.0445            -1.38357
                  37              6.4745             4.21035            -1.32776
                  38             6.64949             4.37741             -1.2757
                  39             6.82447             4.54551             -1.2271
                  40             6.99946              4.7145            -1.18168
                  41             7.17445             4.88424            -1.13916
                  42             7.34943             5.05463            -1.09932
                  43             7.52442             5.22558            -1.06193
                  44             7.69941               5.397             -1.0268
                  45             7.87439             5.56884           -0.993745
                  46             8.04938             5.74103           -0.962603
                  47             8.22437             5.91353           -0.933224
                  48             8.39935             6.08631           -0.905475
                  49             8.57434             6.25931           -0.879232
                  50             8.74932             6.43253           -0.854384
                  51             8.92431             6.60592            -0.83083
                  52              9.0993             6.77947           -0.808476
                  53             9.27428             6.95317           -0.787239
                  54             9.44927             7.12698           -0.767041
                  55             9.62426             7.30091           -0.747811
                  56             9.79924             7.47493           -0.729485
                  57             9.97423             7.64904           -0.712004
                  58             10.1492             7.82323           -0.695313
                  59             10.3242             7.99749           -0.679363
                  60             10.4992             8.17181           -0.664106
                  61             10.6742             8.34619           -0.649502
                  62             10.8492             8.52061           -0.635511
                  63             11.0241             8.69509           -0.622096
                  64             11.1991              8.8696           -0.609224
                  65             11.3741             9.04415           -0.596865
                  66             11.5491             9.21873           -0.584989
                  67             11.7241             9.39334            -0.57357
                  68             11.8991             9.56799           -0.562583
                  69             12.0741             9.74265           -0.552005
                  70             12.2491             9.91734           -0.541815
                  71              12.424             10.0921           -0.531993
                  72              12.599             10.2668           -0.522519
                  73              12.774             10.4415           -0.513377
                  74              12.949             10.6163           -0.504551
                  75              13.124             10.7911           -0.496024
                  76              13.299             10.9659           -0.487783
                  77              13.474             11.1407           -0.479815
                  78             13.6489             11.3155           -0.472107
                  79             13.8239             11.4903           -0.464647
                  80             13.9989             11.6652           -0.457424
                  81             14.1739               11.84           -0.450427
                  82             14.3489             12.0149           -0.443648
                  83             14.5239             12.1897           -0.437076
                  84             14.6989             12.3646           -0.430703
                  85             14.8739             12.5395           -0.424524
                  86             15.0488             12.7143           -0.418532
                  87             15.2238             12.8892           -0.412715
                  88             15.3988             13.0641           -0.407066
                  89             15.5738              13.239           -0.401577
                  90             15.7488             13.4139           -0.396245
                  91             15.9238             13.5888           -0.391063
                  92             16.0988             13.7638           -0.386027
                  93             16.2737             13.9387           -0.381134
                  94             16.4487             14.1136            -0.37638
                  95             16.6237             14.2885           -0.371762
                  96             16.7987             14.4635           -0.367281
                  97             16.9737             14.6384           -0.362937
                  98             17.1487             14.8133           -0.358737
                  99             17.3237             14.9883           -0.354708
