            Interval                 Arc              Radial            Vertical
                   0                   0                   0            -2.20839
                   1            0.155089            0.154988             -2.2028
                   2            0.310178            0.309325            -2.18754
                   3            0.465267             0.46243            -2.16281
                   4            0.620356            0.613753            -2.12884
                   5            0.775445            0.762854            -2.08616
                   6            0.930534            0.909411            -2.03543
                   7             1.08562             1.05325            -1.97744
                   8             1.24071             1.19436             -1.9131
                   9              1.3958             1.33291             -1.8434
                  10             1.55089             1.46922            -1.76943
                  11             1.70598             1.60378            -1.69233
                  12             1.86107             1.73721            -1.61327
                  13             2.01616             1.87019            -1.53346
                  14             2.17125             2.00341            -1.45405
                  15             2.32633             2.13752            -1.37616
                  16             2.48142             2.27304            -1.30076
                  17             2.63651             2.41034            -1.22864
                  18              2.7916             2.54962            -1.16041
                  19             2.94669              2.6909            -1.09644
                  20             3.10178              2.8341             -1.0369
                  21             3.25687             2.97906            -0.98177
                  22             3.41196             3.12557           -0.930911
                  23             3.56705             3.27343           -0.884094
                  24             3.72214             3.42242           -0.841038
                  25             3.87722             3.57237           -0.801442
                  26             4.03231             3.72312           -0.765005
                  27              4.1874             3.87453           -0.731436
                  28             4.34249             4.02649           -0.700464
                  29             4.49758             4.17892           -0.671841
                  30             4.65267             4.33173            -0.64534
                  31             4.80776             4.48486           -0.620757
                  32             4.96285             4.63825           -0.597908
                  33             5.11794             4.79187            -0.57663
                  34             5.27302             4.94569           -0.556776
                  35             5.42811             5.09966           -0.538214
                  36              5.5832             5.25377           -0.520829
                  37             5.73829               5.408           -0.504515
                  38             5.89338             5.56233           -0.489181
                  39             6.04847             5.71675           -0.474742
                  40             6.20356             5.87124           -0.461124
                  41             6.35865             6.02579           -0.448261
                  42             6.51374              6.1804           -0.436093
                  43             6.66883             6.33506           -0.424566
                  44             6.82391             6.48976           -0.413632
                  45               6.979             6.64451           -0.403246
                  46             7.13409             6.79928           -0.393369
                  47             7.28918             6.95408           -0.383964
                  48             7.44427             7.10891           -0.374999
                  49             7.59936             7.26377           -0.366445
                  50             7.75445             7.41864           -0.358273
                  51             7.90954             7.57353           -0.350458
                  52             8.06463             7.72844           -0.342979
                  53             8.21971             7.88336           -0.335813
                  54              8.3748              8.0383           -0.328943
                  55             8.52989             8.19325           -0.322349
                  56             8.68498             8.34821           -0.316016
                  57             8.84007             8.50318           -0.309929
                  58             8.99516             8.65816           -0.304073
                  59             9.15025             8.81314           -0.298436
                  60             9.30534             8.96814           -0.293006
                  61             9.46043             9.12314           -0.287771
                  62             9.61552             9.27814           -0.282722
                  63              9.7706             9.43316           -0.277849
                  64             9.92569             9.58817           -0.273142
                  65             10.0808              9.7432           -0.268594
                  66             10.2359             9.89822           -0.264197
                  67              10.391             10.0533           -0.259943
                  68              10.546             10.2083           -0.255825
                  69             10.7011             10.3633           -0.251837
                  70             10.8562             10.5184           -0.247974
                  71             11.0113             10.6734           -0.244229
                  72             11.1664             10.8285           -0.240597
                  73             11.3215             10.9835           -0.237073
                  74             11.4766             11.1386           -0.233653
                  75             11.6317             11.2936           -0.230332
                  76             11.7868             11.4487           -0.227105
                  77             11.9418             11.6037            -0.22397
                  78             12.0969             11.7588           -0.220922
                  79              12.252             11.9138           -0.217958
                  80             12.4071             12.0689           -0.215074
                  81             12.5622              12.224           -0.212267
                  82             12.7173              12.379           -0.209535
                  83             12.8724             12.5341           -0.206874
                  84             13.0275             12.6892           -0.204283
                  85             13.1826             12.8442           -0.201758
                  86             13.3377             12.9993           -0.199297
                  87             13.4927             13.1544           -0.196898
                  88             13.6478             13.3094           -0.194557
                  89             13.8029             13.4645           -0.192273
                  90              13.958             13.6196           -0.190045
                  91             14.1131             13.7747           -0.187871
                  92             14.2682             13.9297           -0.185748
                  93             14.4233             14.0848           -0.183676
                  94             14.5784             14.2399           -0.181654
                  95             14.7335              14.395            -0.17968
                  96             14.8885               14.55           -0.177753
                  97             15.0436             14.7051           -0.175874
                  98             15.1987             14.8602           -0.174043
                  99             15.3538             15.0153           -0.172265
