            Interval               Theta              Radial            Vertical
                   0                   0                   0              2.3888
                   0                   0                   0              2.3888
                   1           0.0317333           0.0317279              2.3883
                   2           0.0634665           0.0634239             2.38679
                   3           0.0951998            0.095056             2.38427
                   4            0.126933            0.126592             2.38075
                   5            0.158666            0.158001             2.37624
                   6              0.1904            0.189251             2.37073
                   7            0.222133            0.220311             2.36423
                   8            0.253866            0.251148             2.35675
                   9            0.285599            0.281733             2.34829
                  10            0.317333            0.312033             2.33887
                  11            0.349066             0.34202             2.32849
                  12            0.380799            0.371662             2.31717
                  13            0.412532            0.400931             2.30491
                  14            0.444266            0.429795             2.29173
                  15            0.475999            0.458227             2.27763
                  16            0.507732            0.486197             2.26265
                  17            0.539465            0.513677             2.24678
                  18            0.571199            0.540641             2.23005
                  19            0.602932             0.56706             2.21248
                  20            0.634665            0.592908             2.19407
                  21            0.666398            0.618159             2.17485
                  22            0.698132            0.642788             2.15484
                  23            0.729865            0.666769             2.13406
                  24            0.761598            0.690079             2.11253
                  25            0.793331            0.712694             2.09027
                  26            0.825065            0.734592             2.06731
                  27            0.856798             0.75575             2.04366
                  28            0.888531            0.776146             2.01935
                  29            0.920265            0.795762             1.99441
                  30            0.951998            0.814576             1.96886
                  31            0.983731             0.83257             1.94272
                  32             1.01546            0.849725             1.91602
                  33              1.0472            0.866025              1.8888
                  34             1.07893            0.881453             1.86107
                  35             1.11066            0.895994             1.83287
                  36              1.1424            0.909632             1.80421
                  37             1.17413            0.922354             1.77514
                  38             1.20586            0.934148             1.74569
                  39              1.2376            0.945001             1.71587
                  40             1.26933            0.954902             1.68572
                  41             1.30106            0.963842             1.65527
                  42              1.3328            0.971812             1.62456
                  43             1.36453            0.978802             1.59361
                  44             1.39626            0.984808             1.56245
                  45               1.428            0.989821             1.53111
                  46             1.45973            0.993838             1.49964
                  47             1.49146            0.996855             1.46805
                  48              1.5232            0.998867             1.43638
                  49             1.55493            0.999874             1.40467
                  50             1.58666            0.999874             1.37293
                  51              1.6184            0.998867             1.34122
                  52             1.65013            0.996855             1.30955
                  53             1.68186            0.993838             1.27796
                  54              1.7136            0.989821             1.24648
                  55             1.74533            0.984808             1.21515
                  56             1.77706            0.978802             1.18399
                  57              1.8088            0.971812             1.15304
                  58             1.84053            0.963842             1.12233
                  59             1.87226            0.954902             1.09188
                  60               1.904            0.945001             1.06173
                  61             1.93573            0.934148             1.03191
                  62             1.96746            0.922354             1.00245
                  63              1.9992            0.909632            0.973384
                  64             2.03093            0.895994            0.944733
                  65             2.06266            0.881453            0.916528
                  66              2.0944            0.866025            0.888799
                  67             2.12613            0.849725            0.861574
                  68             2.15786             0.83257            0.834879
                  69             2.18959            0.814576            0.808742
                  70             2.22133            0.795762             0.78319
                  71             2.25306            0.776146            0.758247
                  72             2.28479             0.75575            0.733939
                  73             2.31653            0.734592             0.71029
                  74             2.34826            0.712694            0.687324
                  75             2.37999            0.690079            0.665065
                  76             2.41173            0.666769            0.643535
                  77             2.44346            0.642788            0.622755
                  78             2.47519            0.618159            0.602746
                  79             2.50693            0.592908            0.583529
                  80             2.53866             0.56706            0.565123
                  81             2.57039            0.540641            0.547546
                  82             2.60213            0.513677            0.530816
                  83             2.63386            0.486197             0.51495
                  84             2.66559            0.458227            0.499964
                  85             2.69733            0.429795            0.485873
                  86             2.72906            0.400931            0.472691
                  87             2.76079            0.371662            0.460431
                  88             2.79253             0.34202            0.449107
                  89             2.82426            0.312033            0.438728
                  90             2.85599            0.281733            0.429306
                  91             2.88773            0.251148            0.420851
                  92             2.91946            0.220311            0.413369
                  93             2.95119            0.189251            0.406871
                  94             2.98293            0.158001             0.40136
                  95             3.01466            0.126592            0.396844
                  96             3.04639            0.095056            0.393327
                  97             3.07813           0.0634239            0.390813
                  98             3.10986           0.0317279            0.389303
                  99             3.14159                   0            0.388799
