            Interval               Theta              Radial            Vertical
                   0                   0                   0            -3.90379
                   0                   0                   0            -3.90379
                   1           0.0317333           0.0317279            -3.90429
                   2           0.0634665           0.0634239             -3.9058
                   3           0.0951998            0.095056            -3.90832
                   4            0.126933            0.126592            -3.91184
                   5            0.158666            0.158001            -3.91635
                   6              0.1904            0.189251            -3.92186
                   7            0.222133            0.220311            -3.92836
                   8            0.253866            0.251148            -3.93584
                   9            0.285599            0.281733             -3.9443
                  10            0.317333            0.312033            -3.95372
                  11            0.349066             0.34202             -3.9641
                  12            0.380799            0.371662            -3.97542
                  13            0.412532            0.400931            -3.98768
                  14            0.444266            0.429795            -4.00086
                  15            0.475999            0.458227            -4.01496
                  16            0.507732            0.486197            -4.02994
                  17            0.539465            0.513677            -4.04581
                  18            0.571199            0.540641            -4.06254
                  19            0.602932             0.56706            -4.08011
                  20            0.634665            0.592908            -4.09852
                  21            0.666398            0.618159            -4.11774
                  22            0.698132            0.642788            -4.13775
                  23            0.729865            0.666769            -4.15853
                  24            0.761598            0.690079            -4.18006
                  25            0.793331            0.712694            -4.20232
                  26            0.825065            0.734592            -4.22528
                  27            0.856798             0.75575            -4.24893
                  28            0.888531            0.776146            -4.27324
                  29            0.920265            0.795762            -4.29818
                  30            0.951998            0.814576            -4.32373
                  31            0.983731             0.83257            -4.34987
                  32             1.01546            0.849725            -4.37657
                  33              1.0472            0.866025            -4.40379
                  34             1.07893            0.881453            -4.43152
                  35             1.11066            0.895994            -4.45972
                  36              1.1424            0.909632            -4.48838
                  37             1.17413            0.922354            -4.51745
                  38             1.20586            0.934148             -4.5469
                  39              1.2376            0.945001            -4.57672
                  40             1.26933            0.954902            -4.60687
                  41             1.30106            0.963842            -4.63732
                  42              1.3328            0.971812            -4.66803
                  43             1.36453            0.978802            -4.69898
                  44             1.39626            0.984808            -4.73014
                  45               1.428            0.989821            -4.76148
                  46             1.45973            0.993838            -4.79295
                  47             1.49146            0.996855            -4.82454
                  48              1.5232            0.998867            -4.85621
                  49             1.55493            0.999874            -4.88793
                  50             1.58666            0.999874            -4.91966
                  51              1.6184            0.998867            -4.95137
                  52             1.65013            0.996855            -4.98304
                  53             1.68186            0.993838            -5.01463
                  54              1.7136            0.989821            -5.04611
                  55             1.74533            0.984808            -5.07744
                  56             1.77706            0.978802             -5.1086
                  57              1.8088            0.971812            -5.13955
                  58             1.84053            0.963842            -5.17027
                  59             1.87226            0.954902            -5.20071
                  60               1.904            0.945001            -5.23086
                  61             1.93573            0.934148            -5.26068
                  62             1.96746            0.922354            -5.29014
                  63              1.9992            0.909632            -5.31921
                  64             2.03093            0.895994            -5.34786
                  65             2.06266            0.881453            -5.37606
                  66              2.0944            0.866025            -5.40379
                  67             2.12613            0.849725            -5.43102
                  68             2.15786             0.83257            -5.45771
                  69             2.18959            0.814576            -5.48385
                  70             2.22133            0.795762             -5.5094
                  71             2.25306            0.776146            -5.53434
                  72             2.28479             0.75575            -5.55865
                  73             2.31653            0.734592             -5.5823
                  74             2.34826            0.712694            -5.60527
                  75             2.37999            0.690079            -5.62753
                  76             2.41173            0.666769            -5.64906
                  77             2.44346            0.642788            -5.66984
                  78             2.47519            0.618159            -5.68984
                  79             2.50693            0.592908            -5.70906
                  80             2.53866             0.56706            -5.72747
                  81             2.57039            0.540641            -5.74504
                  82             2.60213            0.513677            -5.76177
                  83             2.63386            0.486197            -5.77764
                  84             2.66559            0.458227            -5.79263
                  85             2.69733            0.429795            -5.80672
                  86             2.72906            0.400931             -5.8199
                  87             2.76079            0.371662            -5.83216
                  88             2.79253             0.34202            -5.84348
                  89             2.82426            0.312033            -5.85386
                  90             2.85599            0.281733            -5.86328
                  91             2.88773            0.251148            -5.87174
                  92             2.91946            0.220311            -5.87922
                  93             2.95119            0.189251            -5.88572
                  94             2.98293            0.158001            -5.89123
                  95             3.01466            0.126592            -5.89575
                  96             3.04639            0.095056            -5.89926
                  97             3.07813           0.0634239            -5.90178
                  98             3.10986           0.0317279            -5.90329
                  99             3.14159                   0            -5.90379
