            Interval               Theta              Radial            Vertical
                   0                   0                   0            -4.51842
                   0                   0                   0            -4.51842
                   1           0.0317333           0.0317279            -4.51892
                   2           0.0634665           0.0634239            -4.52043
                   3           0.0951998            0.095056            -4.52294
                   4            0.126933            0.126592            -4.52646
                   5            0.158666            0.158001            -4.53098
                   6              0.1904            0.189251            -4.53649
                   7            0.222133            0.220311            -4.54299
                   8            0.253866            0.251148            -4.55047
                   9            0.285599            0.281733            -4.55892
                  10            0.317333            0.312033            -4.56834
                  11            0.349066             0.34202            -4.57872
                  12            0.380799            0.371662            -4.59005
                  13            0.412532            0.400931            -4.60231
                  14            0.444266            0.429795            -4.61549
                  15            0.475999            0.458227            -4.62958
                  16            0.507732            0.486197            -4.64457
                  17            0.539465            0.513677            -4.66043
                  18            0.571199            0.540641            -4.67716
                  19            0.602932             0.56706            -4.69474
                  20            0.634665            0.592908            -4.71315
                  21            0.666398            0.618159            -4.73236
                  22            0.698132            0.642788            -4.75237
                  23            0.729865            0.666769            -4.77315
                  24            0.761598            0.690079            -4.79468
                  25            0.793331            0.712694            -4.81694
                  26            0.825065            0.734592            -4.83991
                  27            0.856798             0.75575            -4.86356
                  28            0.888531            0.776146            -4.88786
                  29            0.920265            0.795762            -4.91281
                  30            0.951998            0.814576            -4.93836
                  31            0.983731             0.83257             -4.9645
                  32             1.01546            0.849725            -4.99119
                  33              1.0472            0.866025            -5.01842
                  34             1.07893            0.881453            -5.04614
                  35             1.11066            0.895994            -5.07435
                  36              1.1424            0.909632              -5.103
                  37             1.17413            0.922354            -5.13207
                  38             1.20586            0.934148            -5.16153
                  39              1.2376            0.945001            -5.19135
                  40             1.26933            0.954902             -5.2215
                  41             1.30106            0.963842            -5.25194
                  42              1.3328            0.971812            -5.28266
                  43             1.36453            0.978802            -5.31361
                  44             1.39626            0.984808            -5.34477
                  45               1.428            0.989821             -5.3761
                  46             1.45973            0.993838            -5.40758
                  47             1.49146            0.996855            -5.43917
                  48              1.5232            0.998867            -5.47083
                  49             1.55493            0.999874            -5.50255
                  50             1.58666            0.999874            -5.53428
                  51              1.6184            0.998867              -5.566
                  52             1.65013            0.996855            -5.59767
                  53             1.68186            0.993838            -5.62925
                  54              1.7136            0.989821            -5.66073
                  55             1.74533            0.984808            -5.69206
                  56             1.77706            0.978802            -5.72322
                  57              1.8088            0.971812            -5.75417
                  58             1.84053            0.963842            -5.78489
                  59             1.87226            0.954902            -5.81534
                  60               1.904            0.945001            -5.84548
                  61             1.93573            0.934148             -5.8753
                  62             1.96746            0.922354            -5.90476
                  63              1.9992            0.909632            -5.93383
                  64             2.03093            0.895994            -5.96248
                  65             2.06266            0.881453            -5.99069
                  66              2.0944            0.866025            -6.01842
                  67             2.12613            0.849725            -6.04564
                  68             2.15786             0.83257            -6.07234
                  69             2.18959            0.814576            -6.09847
                  70             2.22133            0.795762            -6.12403
                  71             2.25306            0.776146            -6.14897
                  72             2.28479             0.75575            -6.17328
                  73             2.31653            0.734592            -6.19693
                  74             2.34826            0.712694            -6.21989
                  75             2.37999            0.690079            -6.24215
                  76             2.41173            0.666769            -6.26368
                  77             2.44346            0.642788            -6.28446
                  78             2.47519            0.618159            -6.30447
                  79             2.50693            0.592908            -6.32369
                  80             2.53866             0.56706            -6.34209
                  81             2.57039            0.540641            -6.35967
                  82             2.60213            0.513677             -6.3764
                  83             2.63386            0.486197            -6.39227
                  84             2.66559            0.458227            -6.40725
                  85             2.69733            0.429795            -6.42134
                  86             2.72906            0.400931            -6.43452
                  87             2.76079            0.371662            -6.44678
                  88             2.79253             0.34202            -6.45811
                  89             2.82426            0.312033            -6.46849
                  90             2.85599            0.281733            -6.47791
                  91             2.88773            0.251148            -6.48636
                  92             2.91946            0.220311            -6.49385
                  93             2.95119            0.189251            -6.50034
                  94             2.98293            0.158001            -6.50585
                  95             3.01466            0.126592            -6.51037
                  96             3.04639            0.095056            -6.51389
                  97             3.07813           0.0634239             -6.5164
                  98             3.10986           0.0317279            -6.51791
                  99             3.14159                   0            -6.51842
