            Interval               Theta              Radial            Vertical
                   0                   0                   0            -4.44159
                   0                   0                   0            -4.44159
                   1           0.0317333           0.0317279            -4.44209
                   2           0.0634665           0.0634239             -4.4436
                   3           0.0951998            0.095056            -4.44612
                   4            0.126933            0.126592            -4.44964
                   5            0.158666            0.158001            -4.45415
                   6              0.1904            0.189251            -4.45966
                   7            0.222133            0.220311            -4.46616
                   8            0.253866            0.251148            -4.47364
                   9            0.285599            0.281733             -4.4821
                  10            0.317333            0.312033            -4.49152
                  11            0.349066             0.34202             -4.5019
                  12            0.380799            0.371662            -4.51322
                  13            0.412532            0.400931            -4.52548
                  14            0.444266            0.429795            -4.53866
                  15            0.475999            0.458227            -4.55276
                  16            0.507732            0.486197            -4.56774
                  17            0.539465            0.513677            -4.58361
                  18            0.571199            0.540641            -4.60034
                  19            0.602932             0.56706            -4.61791
                  20            0.634665            0.592908            -4.63632
                  21            0.666398            0.618159            -4.65554
                  22            0.698132            0.642788            -4.67555
                  23            0.729865            0.666769            -4.69633
                  24            0.761598            0.690079            -4.71786
                  25            0.793331            0.712694            -4.74012
                  26            0.825065            0.734592            -4.76308
                  27            0.856798             0.75575            -4.78673
                  28            0.888531            0.776146            -4.81104
                  29            0.920265            0.795762            -4.83598
                  30            0.951998            0.814576            -4.86153
                  31            0.983731             0.83257            -4.88767
                  32             1.01546            0.849725            -4.91437
                  33              1.0472            0.866025            -4.94159
                  34             1.07893            0.881453            -4.96932
                  35             1.11066            0.895994            -4.99752
                  36              1.1424            0.909632            -5.02618
                  37             1.17413            0.922354            -5.05525
                  38             1.20586            0.934148             -5.0847
                  39              1.2376            0.945001            -5.11452
                  40             1.26933            0.954902            -5.14467
                  41             1.30106            0.963842            -5.17512
                  42              1.3328            0.971812            -5.20583
                  43             1.36453            0.978802            -5.23678
                  44             1.39626            0.984808            -5.26794
                  45               1.428            0.989821            -5.29928
                  46             1.45973            0.993838            -5.33075
                  47             1.49146            0.996855            -5.36234
                  48              1.5232            0.998867            -5.39401
                  49             1.55493            0.999874            -5.42572
                  50             1.58666            0.999874            -5.45746
                  51              1.6184            0.998867            -5.48917
                  52             1.65013            0.996855            -5.52084
                  53             1.68186            0.993838            -5.55243
                  54              1.7136            0.989821            -5.58391
                  55             1.74533            0.984808            -5.61524
                  56             1.77706            0.978802             -5.6464
                  57              1.8088            0.971812            -5.67735
                  58             1.84053            0.963842            -5.70806
                  59             1.87226            0.954902            -5.73851
                  60               1.904            0.945001            -5.76866
                  61             1.93573            0.934148            -5.79848
                  62             1.96746            0.922354            -5.82794
                  63              1.9992            0.909632            -5.85701
                  64             2.03093            0.895994            -5.88566
                  65             2.06266            0.881453            -5.91386
                  66              2.0944            0.866025            -5.94159
                  67             2.12613            0.849725            -5.96882
                  68             2.15786             0.83257            -5.99551
                  69             2.18959            0.814576            -6.02165
                  70             2.22133            0.795762             -6.0472
                  71             2.25306            0.776146            -6.07214
                  72             2.28479             0.75575            -6.09645
                  73             2.31653            0.734592             -6.1201
                  74             2.34826            0.712694            -6.14307
                  75             2.37999            0.690079            -6.16532
                  76             2.41173            0.666769            -6.18686
                  77             2.44346            0.642788            -6.20764
                  78             2.47519            0.618159            -6.22764
                  79             2.50693            0.592908            -6.24686
                  80             2.53866             0.56706            -6.26527
                  81             2.57039            0.540641            -6.28284
                  82             2.60213            0.513677            -6.29957
                  83             2.63386            0.486197            -6.31544
                  84             2.66559            0.458227            -6.33043
                  85             2.69733            0.429795            -6.34452
                  86             2.72906            0.400931             -6.3577
                  87             2.76079            0.371662            -6.36996
                  88             2.79253             0.34202            -6.38128
                  89             2.82426            0.312033            -6.39166
                  90             2.85599            0.281733            -6.40108
                  91             2.88773            0.251148            -6.40954
                  92             2.91946            0.220311            -6.41702
                  93             2.95119            0.189251            -6.42352
                  94             2.98293            0.158001            -6.42903
                  95             3.01466            0.126592            -6.43355
                  96             3.04639            0.095056            -6.43706
                  97             3.07813           0.0634239            -6.43958
                  98             3.10986           0.0317279            -6.44109
                  99             3.14159                   0            -6.44159
