            Interval               Theta              Radial            Vertical
                   0                   0                   0            0.545768
                   0                   0                   0            0.545768
                   1           0.0317333           0.0317279            0.545264
                   2           0.0634665           0.0634239            0.543755
                   3           0.0951998            0.095056             0.54124
                   4            0.126933            0.126592            0.537723
                   5            0.158666            0.158001            0.533207
                   6              0.1904            0.189251            0.527697
                   7            0.222133            0.220311            0.521198
                   8            0.253866            0.251148            0.513717
                   9            0.285599            0.281733            0.505261
                  10            0.317333            0.312033            0.495839
                  11            0.349066             0.34202            0.485461
                  12            0.380799            0.371662            0.474136
                  13            0.412532            0.400931            0.461876
                  14            0.444266            0.429795            0.448694
                  15            0.475999            0.458227            0.434603
                  16            0.507732            0.486197            0.419617
                  17            0.539465            0.513677            0.403751
                  18            0.571199            0.540641            0.387021
                  19            0.602932             0.56706            0.369444
                  20            0.634665            0.592908            0.351038
                  21            0.666398            0.618159            0.331821
                  22            0.698132            0.642788            0.311812
                  23            0.729865            0.666769            0.291032
                  24            0.761598            0.690079            0.269502
                  25            0.793331            0.712694            0.247243
                  26            0.825065            0.734592            0.224277
                  27            0.856798             0.75575            0.200629
                  28            0.888531            0.776146            0.176321
                  29            0.920265            0.795762            0.151378
                  30            0.951998            0.814576            0.125825
                  31            0.983731             0.83257            0.099688
                  32             1.01546            0.849725           0.0729934
                  33              1.0472            0.866025           0.0457679
                  34             1.07893            0.881453            0.018039
                  35             1.11066            0.895994          -0.0101655
                  36              1.1424            0.909632          -0.0388171
                  37             1.17413            0.922354           -0.067887
                  38             1.20586            0.934148          -0.0973459
                  39              1.2376            0.945001           -0.127164
                  40             1.26933            0.954902           -0.157312
                  41             1.30106            0.963842           -0.187758
                  42              1.3328            0.971812           -0.218473
                  43             1.36453            0.978802           -0.249425
                  44             1.39626            0.984808           -0.280584
                  45               1.428            0.989821           -0.311917
                  46             1.45973            0.993838           -0.343394
                  47             1.49146            0.996855           -0.374982
                  48              1.5232            0.998867            -0.40665
                  49             1.55493            0.999874           -0.438366
                  50             1.58666            0.999874           -0.470098
                  51              1.6184            0.998867           -0.501814
                  52             1.65013            0.996855           -0.533482
                  53             1.68186            0.993838            -0.56507
                  54              1.7136            0.989821           -0.596547
                  55             1.74533            0.984808            -0.62788
                  56             1.77706            0.978802           -0.659039
                  57              1.8088            0.971812           -0.689991
                  58             1.84053            0.963842           -0.720706
                  59             1.87226            0.954902           -0.751152
                  60               1.904            0.945001             -0.7813
                  61             1.93573            0.934148           -0.811118
                  62             1.96746            0.922354           -0.840577
                  63              1.9992            0.909632           -0.869647
                  64             2.03093            0.895994           -0.898299
                  65             2.06266            0.881453           -0.926503
                  66              2.0944            0.866025           -0.954232
                  67             2.12613            0.849725           -0.981458
                  68             2.15786             0.83257            -1.00815
                  69             2.18959            0.814576            -1.03429
                  70             2.22133            0.795762            -1.05984
                  71             2.25306            0.776146            -1.08478
                  72             2.28479             0.75575            -1.10909
                  73             2.31653            0.734592            -1.13274
                  74             2.34826            0.712694            -1.15571
                  75             2.37999            0.690079            -1.17797
                  76             2.41173            0.666769             -1.1995
                  77             2.44346            0.642788            -1.22028
                  78             2.47519            0.618159            -1.24029
                  79             2.50693            0.592908             -1.2595
                  80             2.53866             0.56706            -1.27791
                  81             2.57039            0.540641            -1.29549
                  82             2.60213            0.513677            -1.31222
                  83             2.63386            0.486197            -1.32808
                  84             2.66559            0.458227            -1.34307
                  85             2.69733            0.429795            -1.35716
                  86             2.72906            0.400931            -1.37034
                  87             2.76079            0.371662             -1.3826
                  88             2.79253             0.34202            -1.39392
                  89             2.82426            0.312033             -1.4043
                  90             2.85599            0.281733            -1.41373
                  91             2.88773            0.251148            -1.42218
                  92             2.91946            0.220311            -1.42966
                  93             2.95119            0.189251            -1.43616
                  94             2.98293            0.158001            -1.44167
                  95             3.01466            0.126592            -1.44619
                  96             3.04639            0.095056             -1.4497
                  97             3.07813           0.0634239            -1.45222
                  98             3.10986           0.0317279            -1.45373
                  99             3.14159                   0            -1.45423
