            Interval               Theta              Radial            Vertical
                   0                   0                   0            -1.08102
                   0                   0                   0            -1.08102
                   1           0.0317333           0.0317279            -1.08152
                   2           0.0634665           0.0634239            -1.08303
                   3           0.0951998            0.095056            -1.08555
                   4            0.126933            0.126592            -1.08906
                   5            0.158666            0.158001            -1.09358
                   6              0.1904            0.189251            -1.09909
                   7            0.222133            0.220311            -1.10559
                   8            0.253866            0.251148            -1.11307
                   9            0.285599            0.281733            -1.12152
                  10            0.317333            0.312033            -1.13095
                  11            0.349066             0.34202            -1.14133
                  12            0.380799            0.371662            -1.15265
                  13            0.412532            0.400931            -1.16491
                  14            0.444266            0.429795            -1.17809
                  15            0.475999            0.458227            -1.19218
                  16            0.507732            0.486197            -1.20717
                  17            0.539465            0.513677            -1.22303
                  18            0.571199            0.540641            -1.23976
                  19            0.602932             0.56706            -1.25734
                  20            0.634665            0.592908            -1.27575
                  21            0.666398            0.618159            -1.29496
                  22            0.698132            0.642788            -1.31497
                  23            0.729865            0.666769            -1.33575
                  24            0.761598            0.690079            -1.35728
                  25            0.793331            0.712694            -1.37954
                  26            0.825065            0.734592            -1.40251
                  27            0.856798             0.75575            -1.42616
                  28            0.888531            0.776146            -1.45047
                  29            0.920265            0.795762            -1.47541
                  30            0.951998            0.814576            -1.50096
                  31            0.983731             0.83257             -1.5271
                  32             1.01546            0.849725            -1.55379
                  33              1.0472            0.866025            -1.58102
                  34             1.07893            0.881453            -1.60875
                  35             1.11066            0.895994            -1.63695
                  36              1.1424            0.909632             -1.6656
                  37             1.17413            0.922354            -1.69467
                  38             1.20586            0.934148            -1.72413
                  39              1.2376            0.945001            -1.75395
                  40             1.26933            0.954902             -1.7841
                  41             1.30106            0.963842            -1.81454
                  42              1.3328            0.971812            -1.84526
                  43             1.36453            0.978802            -1.87621
                  44             1.39626            0.984808            -1.90737
                  45               1.428            0.989821             -1.9387
                  46             1.45973            0.993838            -1.97018
                  47             1.49146            0.996855            -2.00177
                  48              1.5232            0.998867            -2.03344
                  49             1.55493            0.999874            -2.06515
                  50             1.58666            0.999874            -2.09688
                  51              1.6184            0.998867             -2.1286
                  52             1.65013            0.996855            -2.16027
                  53             1.68186            0.993838            -2.19186
                  54              1.7136            0.989821            -2.22333
                  55             1.74533            0.984808            -2.25467
                  56             1.77706            0.978802            -2.28582
                  57              1.8088            0.971812            -2.31678
                  58             1.84053            0.963842            -2.34749
                  59             1.87226            0.954902            -2.37794
                  60               1.904            0.945001            -2.40809
                  61             1.93573            0.934148             -2.4379
                  62             1.96746            0.922354            -2.46736
                  63              1.9992            0.909632            -2.49643
                  64             2.03093            0.895994            -2.52508
                  65             2.06266            0.881453            -2.55329
                  66              2.0944            0.866025            -2.58102
                  67             2.12613            0.849725            -2.60824
                  68             2.15786             0.83257            -2.63494
                  69             2.18959            0.814576            -2.66107
                  70             2.22133            0.795762            -2.68663
                  71             2.25306            0.776146            -2.71157
                  72             2.28479             0.75575            -2.73588
                  73             2.31653            0.734592            -2.75953
                  74             2.34826            0.712694            -2.78249
                  75             2.37999            0.690079            -2.80475
                  76             2.41173            0.666769            -2.82628
                  77             2.44346            0.642788            -2.84706
                  78             2.47519            0.618159            -2.86707
                  79             2.50693            0.592908            -2.88629
                  80             2.53866             0.56706            -2.90469
                  81             2.57039            0.540641            -2.92227
                  82             2.60213            0.513677              -2.939
                  83             2.63386            0.486197            -2.95487
                  84             2.66559            0.458227            -2.96985
                  85             2.69733            0.429795            -2.98394
                  86             2.72906            0.400931            -2.99713
                  87             2.76079            0.371662            -3.00939
                  88             2.79253             0.34202            -3.02071
                  89             2.82426            0.312033            -3.03109
                  90             2.85599            0.281733            -3.04051
                  91             2.88773            0.251148            -3.04897
                  92             2.91946            0.220311            -3.05645
                  93             2.95119            0.189251            -3.06295
                  94             2.98293            0.158001            -3.06846
                  95             3.01466            0.126592            -3.07297
                  96             3.04639            0.095056            -3.07649
                  97             3.07813           0.0634239              -3.079
                  98             3.10986           0.0317279            -3.08051
                  99             3.14159                   0            -3.08102
