            Interval               Theta              Radial            Vertical
                   0                   0                   0            -3.24089
                   0                   0                   0            -3.24089
                   1           0.0317333           0.0317279            -3.24139
                   2           0.0634665           0.0634239             -3.2429
                   3           0.0951998            0.095056            -3.24542
                   4            0.126933            0.126592            -3.24893
                   5            0.158666            0.158001            -3.25345
                   6              0.1904            0.189251            -3.25896
                   7            0.222133            0.220311            -3.26546
                   8            0.253866            0.251148            -3.27294
                   9            0.285599            0.281733             -3.2814
                  10            0.317333            0.312033            -3.29082
                  11            0.349066             0.34202             -3.3012
                  12            0.380799            0.371662            -3.31252
                  13            0.412532            0.400931            -3.32478
                  14            0.444266            0.429795            -3.33796
                  15            0.475999            0.458227            -3.35205
                  16            0.507732            0.486197            -3.36704
                  17            0.539465            0.513677             -3.3829
                  18            0.571199            0.540641            -3.39963
                  19            0.602932             0.56706            -3.41721
                  20            0.634665            0.592908            -3.43562
                  21            0.666398            0.618159            -3.45484
                  22            0.698132            0.642788            -3.47484
                  23            0.729865            0.666769            -3.49562
                  24            0.761598            0.690079            -3.51715
                  25            0.793331            0.712694            -3.53941
                  26            0.825065            0.734592            -3.56238
                  27            0.856798             0.75575            -3.58603
                  28            0.888531            0.776146            -3.61034
                  29            0.920265            0.795762            -3.63528
                  30            0.951998            0.814576            -3.66083
                  31            0.983731             0.83257            -3.68697
                  32             1.01546            0.849725            -3.71366
                  33              1.0472            0.866025            -3.74089
                  34             1.07893            0.881453            -3.76862
                  35             1.11066            0.895994            -3.79682
                  36              1.1424            0.909632            -3.82547
                  37             1.17413            0.922354            -3.85454
                  38             1.20586            0.934148              -3.884
                  39              1.2376            0.945001            -3.91382
                  40             1.26933            0.954902            -3.94397
                  41             1.30106            0.963842            -3.97441
                  42              1.3328            0.971812            -4.00513
                  43             1.36453            0.978802            -4.03608
                  44             1.39626            0.984808            -4.06724
                  45               1.428            0.989821            -4.09857
                  46             1.45973            0.993838            -4.13005
                  47             1.49146            0.996855            -4.16164
                  48              1.5232            0.998867            -4.19331
                  49             1.55493            0.999874            -4.22502
                  50             1.58666            0.999874            -4.25675
                  51              1.6184            0.998867            -4.28847
                  52             1.65013            0.996855            -4.32014
                  53             1.68186            0.993838            -4.35173
                  54              1.7136            0.989821             -4.3832
                  55             1.74533            0.984808            -4.41454
                  56             1.77706            0.978802             -4.4457
                  57              1.8088            0.971812            -4.47665
                  58             1.84053            0.963842            -4.50736
                  59             1.87226            0.954902            -4.53781
                  60               1.904            0.945001            -4.56796
                  61             1.93573            0.934148            -4.59777
                  62             1.96746            0.922354            -4.62723
                  63              1.9992            0.909632             -4.6563
                  64             2.03093            0.895994            -4.68496
                  65             2.06266            0.881453            -4.71316
                  66              2.0944            0.866025            -4.74089
                  67             2.12613            0.849725            -4.76811
                  68             2.15786             0.83257            -4.79481
                  69             2.18959            0.814576            -4.82095
                  70             2.22133            0.795762             -4.8465
                  71             2.25306            0.776146            -4.87144
                  72             2.28479             0.75575            -4.89575
                  73             2.31653            0.734592             -4.9194
                  74             2.34826            0.712694            -4.94236
                  75             2.37999            0.690079            -4.96462
                  76             2.41173            0.666769            -4.98615
                  77             2.44346            0.642788            -5.00693
                  78             2.47519            0.618159            -5.02694
                  79             2.50693            0.592908            -5.04616
                  80             2.53866             0.56706            -5.06456
                  81             2.57039            0.540641            -5.08214
                  82             2.60213            0.513677            -5.09887
                  83             2.63386            0.486197            -5.11474
                  84             2.66559            0.458227            -5.12972
                  85             2.69733            0.429795            -5.14381
                  86             2.72906            0.400931              -5.157
                  87             2.76079            0.371662            -5.16926
                  88             2.79253             0.34202            -5.18058
                  89             2.82426            0.312033            -5.19096
                  90             2.85599            0.281733            -5.20038
                  91             2.88773            0.251148            -5.20884
                  92             2.91946            0.220311            -5.21632
                  93             2.95119            0.189251            -5.22282
                  94             2.98293            0.158001            -5.22833
                  95             3.01466            0.126592            -5.23284
                  96             3.04639            0.095056            -5.23636
                  97             3.07813           0.0634239            -5.23888
                  98             3.10986           0.0317279            -5.24038
                  99             3.14159                   0            -5.24089
