            Interval               Theta              Radial            Vertical
                   0                   0                   0              2.5375
                   0                   0                   0              2.5375
                   1           0.0317333           0.0317279               2.537
                   2           0.0634665           0.0634239             2.53549
                   3           0.0951998            0.095056             2.53297
                   4            0.126933            0.126592             2.52945
                   5            0.158666            0.158001             2.52494
                   6              0.1904            0.189251             2.51943
                   7            0.222133            0.220311             2.51293
                   8            0.253866            0.251148             2.50545
                   9            0.285599            0.281733             2.49699
                  10            0.317333            0.312033             2.48757
                  11            0.349066             0.34202             2.47719
                  12            0.380799            0.371662             2.46587
                  13            0.412532            0.400931             2.45361
                  14            0.444266            0.429795             2.44043
                  15            0.475999            0.458227             2.42633
                  16            0.507732            0.486197             2.41135
                  17            0.539465            0.513677             2.39548
                  18            0.571199            0.540641             2.37875
                  19            0.602932             0.56706             2.36118
                  20            0.634665            0.592908             2.34277
                  21            0.666398            0.618159             2.32355
                  22            0.698132            0.642788             2.30354
                  23            0.729865            0.666769             2.28276
                  24            0.761598            0.690079             2.26123
                  25            0.793331            0.712694             2.23897
                  26            0.825065            0.734592             2.21601
                  27            0.856798             0.75575             2.19236
                  28            0.888531            0.776146             2.16805
                  29            0.920265            0.795762             2.14311
                  30            0.951998            0.814576             2.11756
                  31            0.983731             0.83257             2.09142
                  32             1.01546            0.849725             2.06472
                  33              1.0472            0.866025              2.0375
                  34             1.07893            0.881453             2.00977
                  35             1.11066            0.895994             1.98157
                  36              1.1424            0.909632             1.95291
                  37             1.17413            0.922354             1.92384
                  38             1.20586            0.934148             1.89439
                  39              1.2376            0.945001             1.86457
                  40             1.26933            0.954902             1.83442
                  41             1.30106            0.963842             1.80397
                  42              1.3328            0.971812             1.77326
                  43             1.36453            0.978802             1.74231
                  44             1.39626            0.984808             1.71115
                  45               1.428            0.989821             1.67981
                  46             1.45973            0.993838             1.64834
                  47             1.49146            0.996855             1.61675
                  48              1.5232            0.998867             1.58508
                  49             1.55493            0.999874             1.55337
                  50             1.58666            0.999874             1.52163
                  51              1.6184            0.998867             1.48992
                  52             1.65013            0.996855             1.45825
                  53             1.68186            0.993838             1.42666
                  54              1.7136            0.989821             1.39518
                  55             1.74533            0.984808             1.36385
                  56             1.77706            0.978802             1.33269
                  57              1.8088            0.971812             1.30174
                  58             1.84053            0.963842             1.27103
                  59             1.87226            0.954902             1.24058
                  60               1.904            0.945001             1.21043
                  61             1.93573            0.934148             1.18061
                  62             1.96746            0.922354             1.15115
                  63              1.9992            0.909632             1.12208
                  64             2.03093            0.895994             1.09343
                  65             2.06266            0.881453             1.06523
                  66              2.0944            0.866025              1.0375
                  67             2.12613            0.849725             1.01027
                  68             2.15786             0.83257            0.983579
                  69             2.18959            0.814576            0.957442
                  70             2.22133            0.795762             0.93189
                  71             2.25306            0.776146            0.906947
                  72             2.28479             0.75575            0.882639
                  73             2.31653            0.734592             0.85899
                  74             2.34826            0.712694            0.836024
                  75             2.37999            0.690079            0.813765
                  76             2.41173            0.666769            0.792235
                  77             2.44346            0.642788            0.771455
                  78             2.47519            0.618159            0.751446
                  79             2.50693            0.592908            0.732229
                  80             2.53866             0.56706            0.713823
                  81             2.57039            0.540641            0.696246
                  82             2.60213            0.513677            0.679516
                  83             2.63386            0.486197             0.66365
                  84             2.66559            0.458227            0.648664
                  85             2.69733            0.429795            0.634573
                  86             2.72906            0.400931            0.621391
                  87             2.76079            0.371662            0.609131
                  88             2.79253             0.34202            0.597807
                  89             2.82426            0.312033            0.587428
                  90             2.85599            0.281733            0.578006
                  91             2.88773            0.251148            0.569551
                  92             2.91946            0.220311             0.56207
                  93             2.95119            0.189251            0.555571
                  94             2.98293            0.158001             0.55006
                  95             3.01466            0.126592            0.545545
                  96             3.04639            0.095056            0.542027
                  97             3.07813           0.0634239            0.539513
                  98             3.10986           0.0317279            0.538003
                  99             3.14159                   0            0.537499
