            Interval               Theta              Radial            Vertical
                   0                   0                   0             1.46955
                   0                   0                   0             1.46955
                   1           0.0317333           0.0317279             1.46905
                   2           0.0634665           0.0634239             1.46754
                   3           0.0951998            0.095056             1.46503
                   4            0.126933            0.126592             1.46151
                   5            0.158666            0.158001             1.45699
                   6              0.1904            0.189251             1.45148
                   7            0.222133            0.220311             1.44498
                   8            0.253866            0.251148              1.4375
                   9            0.285599            0.281733             1.42905
                  10            0.317333            0.312033             1.41963
                  11            0.349066             0.34202             1.40925
                  12            0.380799            0.371662             1.39792
                  13            0.412532            0.400931             1.38566
                  14            0.444266            0.429795             1.37248
                  15            0.475999            0.458227             1.35839
                  16            0.507732            0.486197              1.3434
                  17            0.539465            0.513677             1.32754
                  18            0.571199            0.540641             1.31081
                  19            0.602932             0.56706             1.29323
                  20            0.634665            0.592908             1.27482
                  21            0.666398            0.618159             1.25561
                  22            0.698132            0.642788              1.2356
                  23            0.729865            0.666769             1.21482
                  24            0.761598            0.690079             1.19329
                  25            0.793331            0.712694             1.17103
                  26            0.825065            0.734592             1.14806
                  27            0.856798             0.75575             1.12441
                  28            0.888531            0.776146             1.10011
                  29            0.920265            0.795762             1.07516
                  30            0.951998            0.814576             1.04961
                  31            0.983731             0.83257             1.02347
                  32             1.01546            0.849725             0.99678
                  33              1.0472            0.866025            0.969554
                  34             1.07893            0.881453            0.941825
                  35             1.11066            0.895994            0.913621
                  36              1.1424            0.909632            0.884969
                  37             1.17413            0.922354            0.855899
                  38             1.20586            0.934148             0.82644
                  39              1.2376            0.945001            0.796622
                  40             1.26933            0.954902            0.766474
                  41             1.30106            0.963842            0.736028
                  42              1.3328            0.971812            0.705313
                  43             1.36453            0.978802            0.674361
                  44             1.39626            0.984808            0.643202
                  45               1.428            0.989821            0.611869
                  46             1.45973            0.993838            0.580392
                  47             1.49146            0.996855            0.548804
                  48              1.5232            0.998867            0.517136
                  49             1.55493            0.999874             0.48542
                  50             1.58666            0.999874            0.453688
                  51              1.6184            0.998867            0.421972
                  52             1.65013            0.996855            0.390304
                  53             1.68186            0.993838            0.358716
                  54              1.7136            0.989821            0.327239
                  55             1.74533            0.984808            0.295906
                  56             1.77706            0.978802            0.264747
                  57              1.8088            0.971812            0.233795
                  58             1.84053            0.963842             0.20308
                  59             1.87226            0.954902            0.172634
                  60               1.904            0.945001            0.142486
                  61             1.93573            0.934148            0.112668
                  62             1.96746            0.922354           0.0832089
                  63              1.9992            0.909632            0.054139
                  64             2.03093            0.895994           0.0254874
                  65             2.06266            0.881453         -0.00271703
                  66              2.0944            0.866025           -0.030446
                  67             2.12613            0.849725          -0.0576714
                  68             2.15786             0.83257           -0.084366
                  69             2.18959            0.814576           -0.110503
                  70             2.22133            0.795762           -0.136056
                  71             2.25306            0.776146           -0.160999
                  72             2.28479             0.75575           -0.185307
                  73             2.31653            0.734592           -0.208955
                  74             2.34826            0.712694           -0.231921
                  75             2.37999            0.690079            -0.25418
                  76             2.41173            0.666769            -0.27571
                  77             2.44346            0.642788            -0.29649
                  78             2.47519            0.618159           -0.316499
                  79             2.50693            0.592908           -0.335716
                  80             2.53866             0.56706           -0.354123
                  81             2.57039            0.540641           -0.371699
                  82             2.60213            0.513677           -0.388429
                  83             2.63386            0.486197           -0.404295
                  84             2.66559            0.458227           -0.419281
                  85             2.69733            0.429795           -0.433372
                  86             2.72906            0.400931           -0.446554
                  87             2.76079            0.371662           -0.458814
                  88             2.79253             0.34202           -0.470139
                  89             2.82426            0.312033           -0.480517
                  90             2.85599            0.281733           -0.489939
                  91             2.88773            0.251148           -0.498395
                  92             2.91946            0.220311           -0.505876
                  93             2.95119            0.189251           -0.512375
                  94             2.98293            0.158001           -0.517885
                  95             3.01466            0.126592           -0.522401
                  96             3.04639            0.095056           -0.525918
                  97             3.07813           0.0634239           -0.528433
                  98             3.10986           0.0317279           -0.529942
                  99             3.14159                   0           -0.530446
