            Interval               Theta              Radial            Vertical
                   0                   0                   0            -3.64445
                   0                   0                   0            -3.64445
                   1           0.0317333           0.0317279            -3.64495
                   2           0.0634665           0.0634239            -3.64646
                   3           0.0951998            0.095056            -3.64898
                   4            0.126933            0.126592            -3.65249
                   5            0.158666            0.158001            -3.65701
                   6              0.1904            0.189251            -3.66252
                   7            0.222133            0.220311            -3.66902
                   8            0.253866            0.251148             -3.6765
                   9            0.285599            0.281733            -3.68495
                  10            0.317333            0.312033            -3.69438
                  11            0.349066             0.34202            -3.70475
                  12            0.380799            0.371662            -3.71608
                  13            0.412532            0.400931            -3.72834
                  14            0.444266            0.429795            -3.74152
                  15            0.475999            0.458227            -3.75561
                  16            0.507732            0.486197             -3.7706
                  17            0.539465            0.513677            -3.78646
                  18            0.571199            0.540641            -3.80319
                  19            0.602932             0.56706            -3.82077
                  20            0.634665            0.592908            -3.83918
                  21            0.666398            0.618159            -3.85839
                  22            0.698132            0.642788             -3.8784
                  23            0.729865            0.666769            -3.89918
                  24            0.761598            0.690079            -3.92071
                  25            0.793331            0.712694            -3.94297
                  26            0.825065            0.734592            -3.96594
                  27            0.856798             0.75575            -3.98959
                  28            0.888531            0.776146            -4.01389
                  29            0.920265            0.795762            -4.03884
                  30            0.951998            0.814576            -4.06439
                  31            0.983731             0.83257            -4.09053
                  32             1.01546            0.849725            -4.11722
                  33              1.0472            0.866025            -4.14445
                  34             1.07893            0.881453            -4.17218
                  35             1.11066            0.895994            -4.20038
                  36              1.1424            0.909632            -4.22903
                  37             1.17413            0.922354             -4.2581
                  38             1.20586            0.934148            -4.28756
                  39              1.2376            0.945001            -4.31738
                  40             1.26933            0.954902            -4.34753
                  41             1.30106            0.963842            -4.37797
                  42              1.3328            0.971812            -4.40869
                  43             1.36453            0.978802            -4.43964
                  44             1.39626            0.984808             -4.4708
                  45               1.428            0.989821            -4.50213
                  46             1.45973            0.993838            -4.53361
                  47             1.49146            0.996855             -4.5652
                  48              1.5232            0.998867            -4.59687
                  49             1.55493            0.999874            -4.62858
                  50             1.58666            0.999874            -4.66031
                  51              1.6184            0.998867            -4.69203
                  52             1.65013            0.996855             -4.7237
                  53             1.68186            0.993838            -4.75529
                  54              1.7136            0.989821            -4.78676
                  55             1.74533            0.984808             -4.8181
                  56             1.77706            0.978802            -4.84925
                  57              1.8088            0.971812            -4.88021
                  58             1.84053            0.963842            -4.91092
                  59             1.87226            0.954902            -4.94137
                  60               1.904            0.945001            -4.97151
                  61             1.93573            0.934148            -5.00133
                  62             1.96746            0.922354            -5.03079
                  63              1.9992            0.909632            -5.05986
                  64             2.03093            0.895994            -5.08851
                  65             2.06266            0.881453            -5.11672
                  66              2.0944            0.866025            -5.14445
                  67             2.12613            0.849725            -5.17167
                  68             2.15786             0.83257            -5.19837
                  69             2.18959            0.814576             -5.2245
                  70             2.22133            0.795762            -5.25006
                  71             2.25306            0.776146              -5.275
                  72             2.28479             0.75575            -5.29931
                  73             2.31653            0.734592            -5.32296
                  74             2.34826            0.712694            -5.34592
                  75             2.37999            0.690079            -5.36818
                  76             2.41173            0.666769            -5.38971
                  77             2.44346            0.642788            -5.41049
                  78             2.47519            0.618159             -5.4305
                  79             2.50693            0.592908            -5.44972
                  80             2.53866             0.56706            -5.46812
                  81             2.57039            0.540641             -5.4857
                  82             2.60213            0.513677            -5.50243
                  83             2.63386            0.486197             -5.5183
                  84             2.66559            0.458227            -5.53328
                  85             2.69733            0.429795            -5.54737
                  86             2.72906            0.400931            -5.56056
                  87             2.76079            0.371662            -5.57281
                  88             2.79253             0.34202            -5.58414
                  89             2.82426            0.312033            -5.59452
                  90             2.85599            0.281733            -5.60394
                  91             2.88773            0.251148             -5.6124
                  92             2.91946            0.220311            -5.61988
                  93             2.95119            0.189251            -5.62638
                  94             2.98293            0.158001            -5.63189
                  95             3.01466            0.126592             -5.6364
                  96             3.04639            0.095056            -5.63992
                  97             3.07813           0.0634239            -5.64243
                  98             3.10986           0.0317279            -5.64394
                  99             3.14159                   0            -5.64445
