            Interval               Theta              Radial            Vertical
                   0                   0                   0           -0.459702
                   0                   0                   0           -0.459702
                   1           0.0317333           0.0317279           -0.460205
                   2           0.0634665           0.0634239           -0.461715
                   3           0.0951998            0.095056            -0.46423
                   4            0.126933            0.126592           -0.467747
                   5            0.158666            0.158001           -0.472263
                   6              0.1904            0.189251           -0.477773
                   7            0.222133            0.220311           -0.484272
                   8            0.253866            0.251148           -0.491753
                   9            0.285599            0.281733           -0.500209
                  10            0.317333            0.312033           -0.509631
                  11            0.349066             0.34202           -0.520009
                  12            0.380799            0.371662           -0.531334
                  13            0.412532            0.400931           -0.543593
                  14            0.444266            0.429795           -0.556775
                  15            0.475999            0.458227           -0.570866
                  16            0.507732            0.486197           -0.585852
                  17            0.539465            0.513677           -0.601718
                  18            0.571199            0.540641           -0.618448
                  19            0.602932             0.56706           -0.636025
                  20            0.634665            0.592908           -0.654432
                  21            0.666398            0.618159           -0.673649
                  22            0.698132            0.642788           -0.693657
                  23            0.729865            0.666769           -0.714437
                  24            0.761598            0.690079           -0.735968
                  25            0.793331            0.712694           -0.758227
                  26            0.825065            0.734592           -0.781192
                  27            0.856798             0.75575           -0.804841
                  28            0.888531            0.776146           -0.829149
                  29            0.920265            0.795762           -0.854092
                  30            0.951998            0.814576           -0.879645
                  31            0.983731             0.83257           -0.905782
                  32             1.01546            0.849725           -0.932476
                  33              1.0472            0.866025           -0.959702
                  34             1.07893            0.881453           -0.987431
                  35             1.11066            0.895994            -1.01564
                  36              1.1424            0.909632            -1.04429
                  37             1.17413            0.922354            -1.07336
                  38             1.20586            0.934148            -1.10282
                  39              1.2376            0.945001            -1.13263
                  40             1.26933            0.954902            -1.16278
                  41             1.30106            0.963842            -1.19323
                  42              1.3328            0.971812            -1.22394
                  43             1.36453            0.978802             -1.2549
                  44             1.39626            0.984808            -1.28605
                  45               1.428            0.989821            -1.31739
                  46             1.45973            0.993838            -1.34886
                  47             1.49146            0.996855            -1.38045
                  48              1.5232            0.998867            -1.41212
                  49             1.55493            0.999874            -1.44384
                  50             1.58666            0.999874            -1.47557
                  51              1.6184            0.998867            -1.50728
                  52             1.65013            0.996855            -1.53895
                  53             1.68186            0.993838            -1.57054
                  54              1.7136            0.989821            -1.60202
                  55             1.74533            0.984808            -1.63335
                  56             1.77706            0.978802            -1.66451
                  57              1.8088            0.971812            -1.69546
                  58             1.84053            0.963842            -1.72618
                  59             1.87226            0.954902            -1.75662
                  60               1.904            0.945001            -1.78677
                  61             1.93573            0.934148            -1.81659
                  62             1.96746            0.922354            -1.84605
                  63              1.9992            0.909632            -1.87512
                  64             2.03093            0.895994            -1.90377
                  65             2.06266            0.881453            -1.93197
                  66              2.0944            0.866025             -1.9597
                  67             2.12613            0.849725            -1.98693
                  68             2.15786             0.83257            -2.01362
                  69             2.18959            0.814576            -2.03976
                  70             2.22133            0.795762            -2.06531
                  71             2.25306            0.776146            -2.09025
                  72             2.28479             0.75575            -2.11456
                  73             2.31653            0.734592            -2.13821
                  74             2.34826            0.712694            -2.16118
                  75             2.37999            0.690079            -2.18344
                  76             2.41173            0.666769            -2.20497
                  77             2.44346            0.642788            -2.22575
                  78             2.47519            0.618159            -2.24575
                  79             2.50693            0.592908            -2.26497
                  80             2.53866             0.56706            -2.28338
                  81             2.57039            0.540641            -2.30096
                  82             2.60213            0.513677            -2.31769
                  83             2.63386            0.486197            -2.33355
                  84             2.66559            0.458227            -2.34854
                  85             2.69733            0.429795            -2.36263
                  86             2.72906            0.400931            -2.37581
                  87             2.76079            0.371662            -2.38807
                  88             2.79253             0.34202            -2.39939
                  89             2.82426            0.312033            -2.40977
                  90             2.85599            0.281733            -2.41919
                  91             2.88773            0.251148            -2.42765
                  92             2.91946            0.220311            -2.43513
                  93             2.95119            0.189251            -2.44163
                  94             2.98293            0.158001            -2.44714
                  95             3.01466            0.126592            -2.45166
                  96             3.04639            0.095056            -2.45517
                  97             3.07813           0.0634239            -2.45769
                  98             3.10986           0.0317279             -2.4592
                  99             3.14159                   0             -2.4597
