            Interval               Theta              Radial            Vertical
                   0                   0                   0            -3.69248
                   0                   0                   0            -3.69248
                   1           0.0317333           0.0317279            -3.69298
                   2           0.0634665           0.0634239            -3.69449
                   3           0.0951998            0.095056            -3.69701
                   4            0.126933            0.126592            -3.70052
                   5            0.158666            0.158001            -3.70504
                   6              0.1904            0.189251            -3.71055
                   7            0.222133            0.220311            -3.71705
                   8            0.253866            0.251148            -3.72453
                   9            0.285599            0.281733            -3.73298
                  10            0.317333            0.312033            -3.74241
                  11            0.349066             0.34202            -3.75278
                  12            0.380799            0.371662            -3.76411
                  13            0.412532            0.400931            -3.77637
                  14            0.444266            0.429795            -3.78955
                  15            0.475999            0.458227            -3.80364
                  16            0.507732            0.486197            -3.81863
                  17            0.539465            0.513677            -3.83449
                  18            0.571199            0.540641            -3.85122
                  19            0.602932             0.56706             -3.8688
                  20            0.634665            0.592908            -3.88721
                  21            0.666398            0.618159            -3.90642
                  22            0.698132            0.642788            -3.92643
                  23            0.729865            0.666769            -3.94721
                  24            0.761598            0.690079            -3.96874
                  25            0.793331            0.712694              -3.991
                  26            0.825065            0.734592            -4.01397
                  27            0.856798             0.75575            -4.03762
                  28            0.888531            0.776146            -4.06192
                  29            0.920265            0.795762            -4.08687
                  30            0.951998            0.814576            -4.11242
                  31            0.983731             0.83257            -4.13856
                  32             1.01546            0.849725            -4.16525
                  33              1.0472            0.866025            -4.19248
                  34             1.07893            0.881453            -4.22021
                  35             1.11066            0.895994            -4.24841
                  36              1.1424            0.909632            -4.27706
                  37             1.17413            0.922354            -4.30613
                  38             1.20586            0.934148            -4.33559
                  39              1.2376            0.945001            -4.36541
                  40             1.26933            0.954902            -4.39556
                  41             1.30106            0.963842              -4.426
                  42              1.3328            0.971812            -4.45672
                  43             1.36453            0.978802            -4.48767
                  44             1.39626            0.984808            -4.51883
                  45               1.428            0.989821            -4.55016
                  46             1.45973            0.993838            -4.58164
                  47             1.49146            0.996855            -4.61323
                  48              1.5232            0.998867             -4.6449
                  49             1.55493            0.999874            -4.67661
                  50             1.58666            0.999874            -4.70834
                  51              1.6184            0.998867            -4.74006
                  52             1.65013            0.996855            -4.77173
                  53             1.68186            0.993838            -4.80332
                  54              1.7136            0.989821            -4.83479
                  55             1.74533            0.984808            -4.86613
                  56             1.77706            0.978802            -4.89728
                  57              1.8088            0.971812            -4.92824
                  58             1.84053            0.963842            -4.95895
                  59             1.87226            0.954902             -4.9894
                  60               1.904            0.945001            -5.01955
                  61             1.93573            0.934148            -5.04936
                  62             1.96746            0.922354            -5.07882
                  63              1.9992            0.909632            -5.10789
                  64             2.03093            0.895994            -5.13654
                  65             2.06266            0.881453            -5.16475
                  66              2.0944            0.866025            -5.19248
                  67             2.12613            0.849725             -5.2197
                  68             2.15786             0.83257             -5.2464
                  69             2.18959            0.814576            -5.27253
                  70             2.22133            0.795762            -5.29809
                  71             2.25306            0.776146            -5.32303
                  72             2.28479             0.75575            -5.34734
                  73             2.31653            0.734592            -5.37099
                  74             2.34826            0.712694            -5.39395
                  75             2.37999            0.690079            -5.41621
                  76             2.41173            0.666769            -5.43774
                  77             2.44346            0.642788            -5.45852
                  78             2.47519            0.618159            -5.47853
                  79             2.50693            0.592908            -5.49775
                  80             2.53866             0.56706            -5.51615
                  81             2.57039            0.540641            -5.53373
                  82             2.60213            0.513677            -5.55046
                  83             2.63386            0.486197            -5.56633
                  84             2.66559            0.458227            -5.58131
                  85             2.69733            0.429795             -5.5954
                  86             2.72906            0.400931            -5.60859
                  87             2.76079            0.371662            -5.62085
                  88             2.79253             0.34202            -5.63217
                  89             2.82426            0.312033            -5.64255
                  90             2.85599            0.281733            -5.65197
                  91             2.88773            0.251148            -5.66043
                  92             2.91946            0.220311            -5.66791
                  93             2.95119            0.189251            -5.67441
                  94             2.98293            0.158001            -5.67992
                  95             3.01466            0.126592            -5.68443
                  96             3.04639            0.095056            -5.68795
                  97             3.07813           0.0634239            -5.69046
                  98             3.10986           0.0317279            -5.69197
                  99             3.14159                   0            -5.69248
