            Interval                 Arc              Radial            Vertical
                   0                   0                   0            -1.23436
                   1            0.152632            0.152599            -1.23122
                   2            0.305263            0.304981            -1.22249
                   3            0.457895            0.456951            -1.20829
                   4            0.610527            0.608337            -1.18883
                   5            0.763159            0.759015            -1.16448
                   6             0.91579            0.908909             -1.1357
                   7             1.06842               1.058            -1.10303
                   8             1.22105             1.20634            -1.06709
                   9             1.37369             1.35402            -1.02851
                  10             1.52632             1.50118           -0.988007
                  11             1.67895             1.64799            -0.94626
                  12             1.83158             1.79464           -0.903947
                  13             1.98421             1.94131           -0.861699
                  14             2.13684             2.08816           -0.820084
                  15             2.28948             2.23531            -0.77958
                  16             2.44211             2.38288           -0.740571
                  17             2.59474              2.5309           -0.703341
                  18             2.74737              2.6794           -0.668079
                  19                 2.9             2.82838           -0.634884
                  20             3.05263             2.97781           -0.603786
                  21             3.20527             3.12766           -0.574758
                  22              3.3579             3.27788            -0.54773
                  23             3.51053             3.42843           -0.522606
                  24             3.66316             3.57926           -0.499275
                  25             3.81579             3.73035           -0.477613
                  26             3.96843             3.88165           -0.457499
                  27             4.12106             4.03313           -0.438811
                  28             4.27369             4.18477           -0.421433
                  29             4.42632             4.33655           -0.405256
                  30             4.57895             4.48843           -0.390179
                  31             4.73158             4.64041           -0.376108
                  32             4.88422             4.79248           -0.362957
                  33             5.03685             4.94461           -0.350648
                  34             5.18948             5.09681            -0.33911
                  35             5.34211             5.24905           -0.328278
                  36             5.49474             5.40134           -0.318094
                  37             5.64737             5.55368           -0.308505
                  38             5.80001             5.70604           -0.299464
                  39             5.95264             5.85843           -0.290926
                  40             6.10527             6.01085           -0.282854
                  41              6.2579             6.16329           -0.275211
                  42             6.41053             6.31575           -0.267966
                  43             6.56317             6.46823           -0.261089
                  44              6.7158             6.62072           -0.254553
                  45             6.86843             6.77322           -0.248335
                  46             7.02106             6.92574           -0.242412
                  47             7.17369             7.07827           -0.236765
                  48             7.32632              7.2308           -0.231375
                  49             7.47896             7.38335           -0.226224
                  50             7.63159              7.5359           -0.221298
                  51             7.78422             7.68846           -0.216583
                  52             7.93685             7.84102           -0.212065
                  53             8.08948             7.99359           -0.207733
                  54             8.24211             8.14617           -0.203575
                  55             8.39475             8.29875           -0.199581
                  56             8.54738             8.45133           -0.195742
                  57             8.70001             8.60392           -0.192049
                  58             8.85264             8.75651           -0.188494
                  59             9.00527              8.9091           -0.185069
                  60              9.1579              9.0617           -0.181767
                  61             9.31054              9.2143           -0.178582
                  62             9.46317              9.3669           -0.175508
                  63              9.6158              9.5195           -0.172539
                  64             9.76843             9.67211            -0.16967
                  65             9.92106             9.82471           -0.166896
                  66             10.0737             9.97732           -0.164212
                  67             10.2263             10.1299           -0.161614
                  68              10.379             10.2825           -0.159098
                  69             10.5316             10.4352            -0.15666
                  70             10.6842             10.5878           -0.154297
                  71             10.8369             10.7404           -0.152005
                  72             10.9895              10.893           -0.149781
                  73             11.1421             11.0456           -0.147623
                  74             11.2947             11.1982           -0.145526
                  75             11.4474             11.3508            -0.14349
                  76                11.6             11.5035            -0.14151
                  77             11.7526             11.6561           -0.139585
                  78             11.9053             11.8087           -0.137713
                  79             12.0579             11.9613           -0.135892
                  80             12.2105              12.114           -0.134119
                  81             12.3632             12.2666           -0.132392
                  82             12.5158             12.4192           -0.130711
                  83             12.6684             12.5718           -0.129073
                  84             12.8211             12.7244           -0.127476
                  85             12.9737             12.8771            -0.12592
                  86             13.1263             13.0297           -0.124402
                  87              13.279             13.1823           -0.122921
                  88             13.4316             13.3349           -0.121476
                  89             13.5842             13.4876           -0.120065
                  90             13.7369             13.6402           -0.118688
                  91             13.8895             13.7928           -0.117344
                  92             14.0421             13.9454            -0.11603
                  93             14.1948             14.0981           -0.114747
                  94             14.3474             14.2507           -0.113494
                  95                14.5             14.4033           -0.112269
                  96             14.6526             14.5559           -0.111073
                  97             14.8053             14.7086           -0.109904
                  98             14.9579             14.8612           -0.108763
                  99             15.1105             15.0138           -0.107652
