            Interval               Theta              Radial            Vertical
                   0                   0                   0             2.70616
                   0                   0                   0             2.70616
                   1           0.0317333           0.0317279             2.70566
                   2           0.0634665           0.0634239             2.70415
                   3           0.0951998            0.095056             2.70163
                   4            0.126933            0.126592             2.69811
                   5            0.158666            0.158001              2.6936
                   6              0.1904            0.189251             2.68809
                   7            0.222133            0.220311             2.68159
                   8            0.253866            0.251148             2.67411
                   9            0.285599            0.281733             2.66565
                  10            0.317333            0.312033             2.65623
                  11            0.349066             0.34202             2.64585
                  12            0.380799            0.371662             2.63453
                  13            0.412532            0.400931             2.62227
                  14            0.444266            0.429795             2.60909
                  15            0.475999            0.458227             2.59499
                  16            0.507732            0.486197             2.58001
                  17            0.539465            0.513677             2.56414
                  18            0.571199            0.540641             2.54741
                  19            0.602932             0.56706             2.52984
                  20            0.634665            0.592908             2.51143
                  21            0.666398            0.618159             2.49221
                  22            0.698132            0.642788              2.4722
                  23            0.729865            0.666769             2.45142
                  24            0.761598            0.690079             2.42989
                  25            0.793331            0.712694             2.40763
                  26            0.825065            0.734592             2.38467
                  27            0.856798             0.75575             2.36102
                  28            0.888531            0.776146             2.33671
                  29            0.920265            0.795762             2.31177
                  30            0.951998            0.814576             2.28622
                  31            0.983731             0.83257             2.26008
                  32             1.01546            0.849725             2.23338
                  33              1.0472            0.866025             2.20616
                  34             1.07893            0.881453             2.17843
                  35             1.11066            0.895994             2.15023
                  36              1.1424            0.909632             2.12157
                  37             1.17413            0.922354              2.0925
                  38             1.20586            0.934148             2.06305
                  39              1.2376            0.945001             2.03323
                  40             1.26933            0.954902             2.00308
                  41             1.30106            0.963842             1.97263
                  42              1.3328            0.971812             1.94192
                  43             1.36453            0.978802             1.91097
                  44             1.39626            0.984808             1.87981
                  45               1.428            0.989821             1.84847
                  46             1.45973            0.993838               1.817
                  47             1.49146            0.996855             1.78541
                  48              1.5232            0.998867             1.75374
                  49             1.55493            0.999874             1.72202
                  50             1.58666            0.999874             1.69029
                  51              1.6184            0.998867             1.65858
                  52             1.65013            0.996855             1.62691
                  53             1.68186            0.993838             1.59532
                  54              1.7136            0.989821             1.56384
                  55             1.74533            0.984808             1.53251
                  56             1.77706            0.978802             1.50135
                  57              1.8088            0.971812              1.4704
                  58             1.84053            0.963842             1.43969
                  59             1.87226            0.954902             1.40924
                  60               1.904            0.945001             1.37909
                  61             1.93573            0.934148             1.34927
                  62             1.96746            0.922354             1.31981
                  63              1.9992            0.909632             1.29074
                  64             2.03093            0.895994             1.26209
                  65             2.06266            0.881453             1.23389
                  66              2.0944            0.866025             1.20616
                  67             2.12613            0.849725             1.17893
                  68             2.15786             0.83257             1.15224
                  69             2.18959            0.814576              1.1261
                  70             2.22133            0.795762             1.10055
                  71             2.25306            0.776146             1.07561
                  72             2.28479             0.75575              1.0513
                  73             2.31653            0.734592             1.02765
                  74             2.34826            0.712694             1.00468
                  75             2.37999            0.690079            0.982425
                  76             2.41173            0.666769            0.960894
                  77             2.44346            0.642788            0.940114
                  78             2.47519            0.618159            0.920106
                  79             2.50693            0.592908            0.900889
                  80             2.53866             0.56706            0.882482
                  81             2.57039            0.540641            0.864905
                  82             2.60213            0.513677            0.848175
                  83             2.63386            0.486197            0.832309
                  84             2.66559            0.458227            0.817323
                  85             2.69733            0.429795            0.803232
                  86             2.72906            0.400931             0.79005
                  87             2.76079            0.371662            0.777791
                  88             2.79253             0.34202            0.766466
                  89             2.82426            0.312033            0.756088
                  90             2.85599            0.281733            0.746666
                  91             2.88773            0.251148             0.73821
                  92             2.91946            0.220311            0.730729
                  93             2.95119            0.189251             0.72423
                  94             2.98293            0.158001             0.71872
                  95             3.01466            0.126592            0.714204
                  96             3.04639            0.095056            0.710687
                  97             3.07813           0.0634239            0.708172
                  98             3.10986           0.0317279            0.706662
                  99             3.14159                   0            0.706159
