            Interval               Theta              Radial            Vertical
                   0                   0                   0             0.65357
                   0                   0                   0             0.65357
                   1           0.0317333           0.0317279            0.653067
                   2           0.0634665           0.0634239            0.651557
                   3           0.0951998            0.095056            0.649042
                   4            0.126933            0.126592            0.645525
                   5            0.158666            0.158001            0.641009
                   6              0.1904            0.189251            0.635499
                   7            0.222133            0.220311               0.629
                   8            0.253866            0.251148            0.621519
                   9            0.285599            0.281733            0.613063
                  10            0.317333            0.312033            0.603642
                  11            0.349066             0.34202            0.593263
                  12            0.380799            0.371662            0.581938
                  13            0.412532            0.400931            0.569679
                  14            0.444266            0.429795            0.556497
                  15            0.475999            0.458227            0.542406
                  16            0.507732            0.486197             0.52742
                  17            0.539465            0.513677            0.511554
                  18            0.571199            0.540641            0.494824
                  19            0.602932             0.56706            0.477247
                  20            0.634665            0.592908            0.458841
                  21            0.666398            0.618159            0.439624
                  22            0.698132            0.642788            0.419615
                  23            0.729865            0.666769            0.398835
                  24            0.761598            0.690079            0.377304
                  25            0.793331            0.712694            0.355045
                  26            0.825065            0.734592             0.33208
                  27            0.856798             0.75575            0.308431
                  28            0.888531            0.776146            0.284123
                  29            0.920265            0.795762             0.25918
                  30            0.951998            0.814576            0.233627
                  31            0.983731             0.83257             0.20749
                  32             1.01546            0.849725            0.180796
                  33              1.0472            0.866025             0.15357
                  34             1.07893            0.881453            0.125841
                  35             1.11066            0.895994            0.097637
                  36              1.1424            0.909632           0.0689854
                  37             1.17413            0.922354           0.0399155
                  38             1.20586            0.934148           0.0104566
                  39              1.2376            0.945001          -0.0193616
                  40             1.26933            0.954902          -0.0495092
                  41             1.30106            0.963842          -0.0799558
                  42              1.3328            0.971812           -0.110671
                  43             1.36453            0.978802           -0.141623
                  44             1.39626            0.984808           -0.172781
                  45               1.428            0.989821           -0.204115
                  46             1.45973            0.993838           -0.235591
                  47             1.49146            0.996855            -0.26718
                  48              1.5232            0.998867           -0.298848
                  49             1.55493            0.999874           -0.330564
                  50             1.58666            0.999874           -0.362296
                  51              1.6184            0.998867           -0.394012
                  52             1.65013            0.996855            -0.42568
                  53             1.68186            0.993838           -0.457268
                  54              1.7136            0.989821           -0.488744
                  55             1.74533            0.984808           -0.520078
                  56             1.77706            0.978802           -0.551236
                  57              1.8088            0.971812           -0.582189
                  58             1.84053            0.963842           -0.612903
                  59             1.87226            0.954902            -0.64335
                  60               1.904            0.945001           -0.673498
                  61             1.93573            0.934148           -0.703316
                  62             1.96746            0.922354           -0.732775
                  63              1.9992            0.909632           -0.761845
                  64             2.03093            0.895994           -0.790496
                  65             2.06266            0.881453           -0.818701
                  66              2.0944            0.866025            -0.84643
                  67             2.12613            0.849725           -0.873655
                  68             2.15786             0.83257            -0.90035
                  69             2.18959            0.814576           -0.926487
                  70             2.22133            0.795762           -0.952039
                  71             2.25306            0.776146           -0.976982
                  72             2.28479             0.75575            -1.00129
                  73             2.31653            0.734592            -1.02494
                  74             2.34826            0.712694             -1.0479
                  75             2.37999            0.690079            -1.07016
                  76             2.41173            0.666769            -1.09169
                  77             2.44346            0.642788            -1.11247
                  78             2.47519            0.618159            -1.13248
                  79             2.50693            0.592908             -1.1517
                  80             2.53866             0.56706            -1.17011
                  81             2.57039            0.540641            -1.18768
                  82             2.60213            0.513677            -1.20441
                  83             2.63386            0.486197            -1.22028
                  84             2.66559            0.458227            -1.23527
                  85             2.69733            0.429795            -1.24936
                  86             2.72906            0.400931            -1.26254
                  87             2.76079            0.371662             -1.2748
                  88             2.79253             0.34202            -1.28612
                  89             2.82426            0.312033             -1.2965
                  90             2.85599            0.281733            -1.30592
                  91             2.88773            0.251148            -1.31438
                  92             2.91946            0.220311            -1.32186
                  93             2.95119            0.189251            -1.32836
                  94             2.98293            0.158001            -1.33387
                  95             3.01466            0.126592            -1.33838
                  96             3.04639            0.095056             -1.3419
                  97             3.07813           0.0634239            -1.34442
                  98             3.10986           0.0317279            -1.34593
                  99             3.14159                   0            -1.34643
