            Interval               Theta              Radial            Vertical
                   0                   0                   0            -3.70208
                   0                   0                   0            -3.70208
                   1           0.0317333           0.0317279            -3.70259
                   2           0.0634665           0.0634239             -3.7041
                   3           0.0951998            0.095056            -3.70661
                   4            0.126933            0.126592            -3.71013
                   5            0.158666            0.158001            -3.71464
                   6              0.1904            0.189251            -3.72015
                   7            0.222133            0.220311            -3.72665
                   8            0.253866            0.251148            -3.73413
                   9            0.285599            0.281733            -3.74259
                  10            0.317333            0.312033            -3.75201
                  11            0.349066             0.34202            -3.76239
                  12            0.380799            0.371662            -3.77372
                  13            0.412532            0.400931            -3.78598
                  14            0.444266            0.429795            -3.79916
                  15            0.475999            0.458227            -3.81325
                  16            0.507732            0.486197            -3.82823
                  17            0.539465            0.513677             -3.8441
                  18            0.571199            0.540641            -3.86083
                  19            0.602932             0.56706            -3.87841
                  20            0.634665            0.592908            -3.89681
                  21            0.666398            0.618159            -3.91603
                  22            0.698132            0.642788            -3.93604
                  23            0.729865            0.666769            -3.95682
                  24            0.761598            0.690079            -3.97835
                  25            0.793331            0.712694            -4.00061
                  26            0.825065            0.734592            -4.02357
                  27            0.856798             0.75575            -4.04722
                  28            0.888531            0.776146            -4.07153
                  29            0.920265            0.795762            -4.09647
                  30            0.951998            0.814576            -4.12203
                  31            0.983731             0.83257            -4.14816
                  32             1.01546            0.849725            -4.17486
                  33              1.0472            0.866025            -4.20208
                  34             1.07893            0.881453            -4.22981
                  35             1.11066            0.895994            -4.25802
                  36              1.1424            0.909632            -4.28667
                  37             1.17413            0.922354            -4.31574
                  38             1.20586            0.934148             -4.3452
                  39              1.2376            0.945001            -4.37502
                  40             1.26933            0.954902            -4.40516
                  41             1.30106            0.963842            -4.43561
                  42              1.3328            0.971812            -4.46632
                  43             1.36453            0.978802            -4.49728
                  44             1.39626            0.984808            -4.52844
                  45               1.428            0.989821            -4.55977
                  46             1.45973            0.993838            -4.59125
                  47             1.49146            0.996855            -4.62283
                  48              1.5232            0.998867             -4.6545
                  49             1.55493            0.999874            -4.68622
                  50             1.58666            0.999874            -4.71795
                  51              1.6184            0.998867            -4.74967
                  52             1.65013            0.996855            -4.78133
                  53             1.68186            0.993838            -4.81292
                  54              1.7136            0.989821             -4.8444
                  55             1.74533            0.984808            -4.87573
                  56             1.77706            0.978802            -4.90689
                  57              1.8088            0.971812            -4.93784
                  58             1.84053            0.963842            -4.96856
                  59             1.87226            0.954902              -4.999
                  60               1.904            0.945001            -5.02915
                  61             1.93573            0.934148            -5.05897
                  62             1.96746            0.922354            -5.08843
                  63              1.9992            0.909632             -5.1175
                  64             2.03093            0.895994            -5.14615
                  65             2.06266            0.881453            -5.17435
                  66              2.0944            0.866025            -5.20208
                  67             2.12613            0.849725            -5.22931
                  68             2.15786             0.83257              -5.256
                  69             2.18959            0.814576            -5.28214
                  70             2.22133            0.795762            -5.30769
                  71             2.25306            0.776146            -5.33264
                  72             2.28479             0.75575            -5.35694
                  73             2.31653            0.734592            -5.38059
                  74             2.34826            0.712694            -5.40356
                  75             2.37999            0.690079            -5.42582
                  76             2.41173            0.666769            -5.44735
                  77             2.44346            0.642788            -5.46813
                  78             2.47519            0.618159            -5.48814
                  79             2.50693            0.592908            -5.50735
                  80             2.53866             0.56706            -5.52576
                  81             2.57039            0.540641            -5.54334
                  82             2.60213            0.513677            -5.56007
                  83             2.63386            0.486197            -5.57593
                  84             2.66559            0.458227            -5.59092
                  85             2.69733            0.429795            -5.60501
                  86             2.72906            0.400931            -5.61819
                  87             2.76079            0.371662            -5.63045
                  88             2.79253             0.34202            -5.64178
                  89             2.82426            0.312033            -5.65215
                  90             2.85599            0.281733            -5.66158
                  91             2.88773            0.251148            -5.67003
                  92             2.91946            0.220311            -5.67751
                  93             2.95119            0.189251            -5.68401
                  94             2.98293            0.158001            -5.68952
                  95             3.01466            0.126592            -5.69404
                  96             3.04639            0.095056            -5.69756
                  97             3.07813           0.0634239            -5.70007
                  98             3.10986           0.0317279            -5.70158
                  99             3.14159                   0            -5.70208
