            Interval               Theta              Radial            Vertical
                   0                   0                   0            -4.07666
                   0                   0                   0            -4.07666
                   1           0.0317333           0.0317279            -4.07717
                   2           0.0634665           0.0634239            -4.07868
                   3           0.0951998            0.095056            -4.08119
                   4            0.126933            0.126592            -4.08471
                   5            0.158666            0.158001            -4.08923
                   6              0.1904            0.189251            -4.09474
                   7            0.222133            0.220311            -4.10123
                   8            0.253866            0.251148            -4.10872
                   9            0.285599            0.281733            -4.11717
                  10            0.317333            0.312033            -4.12659
                  11            0.349066             0.34202            -4.13697
                  12            0.380799            0.371662             -4.1483
                  13            0.412532            0.400931            -4.16056
                  14            0.444266            0.429795            -4.17374
                  15            0.475999            0.458227            -4.18783
                  16            0.507732            0.486197            -4.20282
                  17            0.539465            0.513677            -4.21868
                  18            0.571199            0.540641            -4.23541
                  19            0.602932             0.56706            -4.25299
                  20            0.634665            0.592908            -4.27139
                  21            0.666398            0.618159            -4.29061
                  22            0.698132            0.642788            -4.31062
                  23            0.729865            0.666769             -4.3314
                  24            0.761598            0.690079            -4.35293
                  25            0.793331            0.712694            -4.37519
                  26            0.825065            0.734592            -4.39816
                  27            0.856798             0.75575             -4.4218
                  28            0.888531            0.776146            -4.44611
                  29            0.920265            0.795762            -4.47105
                  30            0.951998            0.814576            -4.49661
                  31            0.983731             0.83257            -4.52274
                  32             1.01546            0.849725            -4.54944
                  33              1.0472            0.866025            -4.57666
                  34             1.07893            0.881453            -4.60439
                  35             1.11066            0.895994             -4.6326
                  36              1.1424            0.909632            -4.66125
                  37             1.17413            0.922354            -4.69032
                  38             1.20586            0.934148            -4.71978
                  39              1.2376            0.945001             -4.7496
                  40             1.26933            0.954902            -4.77974
                  41             1.30106            0.963842            -4.81019
                  42              1.3328            0.971812            -4.84091
                  43             1.36453            0.978802            -4.87186
                  44             1.39626            0.984808            -4.90302
                  45               1.428            0.989821            -4.93435
                  46             1.45973            0.993838            -4.96583
                  47             1.49146            0.996855            -4.99741
                  48              1.5232            0.998867            -5.02908
                  49             1.55493            0.999874             -5.0608
                  50             1.58666            0.999874            -5.09253
                  51              1.6184            0.998867            -5.12425
                  52             1.65013            0.996855            -5.15591
                  53             1.68186            0.993838             -5.1875
                  54              1.7136            0.989821            -5.21898
                  55             1.74533            0.984808            -5.25031
                  56             1.77706            0.978802            -5.28147
                  57              1.8088            0.971812            -5.31242
                  58             1.84053            0.963842            -5.34314
                  59             1.87226            0.954902            -5.37358
                  60               1.904            0.945001            -5.40373
                  61             1.93573            0.934148            -5.43355
                  62             1.96746            0.922354            -5.46301
                  63              1.9992            0.909632            -5.49208
                  64             2.03093            0.895994            -5.52073
                  65             2.06266            0.881453            -5.54894
                  66              2.0944            0.866025            -5.57666
                  67             2.12613            0.849725            -5.60389
                  68             2.15786             0.83257            -5.63058
                  69             2.18959            0.814576            -5.65672
                  70             2.22133            0.795762            -5.68227
                  71             2.25306            0.776146            -5.70722
                  72             2.28479             0.75575            -5.73153
                  73             2.31653            0.734592            -5.75517
                  74             2.34826            0.712694            -5.77814
                  75             2.37999            0.690079             -5.8004
                  76             2.41173            0.666769            -5.82193
                  77             2.44346            0.642788            -5.84271
                  78             2.47519            0.618159            -5.86272
                  79             2.50693            0.592908            -5.88193
                  80             2.53866             0.56706            -5.90034
                  81             2.57039            0.540641            -5.91792
                  82             2.60213            0.513677            -5.93465
                  83             2.63386            0.486197            -5.95051
                  84             2.66559            0.458227             -5.9655
                  85             2.69733            0.429795            -5.97959
                  86             2.72906            0.400931            -5.99277
                  87             2.76079            0.371662            -6.00503
                  88             2.79253             0.34202            -6.01636
                  89             2.82426            0.312033            -6.02674
                  90             2.85599            0.281733            -6.03616
                  91             2.88773            0.251148            -6.04461
                  92             2.91946            0.220311            -6.05209
                  93             2.95119            0.189251            -6.05859
                  94             2.98293            0.158001             -6.0641
                  95             3.01466            0.126592            -6.06862
                  96             3.04639            0.095056            -6.07214
                  97             3.07813           0.0634239            -6.07465
                  98             3.10986           0.0317279            -6.07616
                  99             3.14159                   0            -6.07666
