            Interval               Theta              Radial            Vertical
                   0                   0                   0             -4.4608
                   0                   0                   0             -4.4608
                   1           0.0317333           0.0317279             -4.4613
                   2           0.0634665           0.0634239            -4.46281
                   3           0.0951998            0.095056            -4.46533
                   4            0.126933            0.126592            -4.46884
                   5            0.158666            0.158001            -4.47336
                   6              0.1904            0.189251            -4.47887
                   7            0.222133            0.220311            -4.48537
                   8            0.253866            0.251148            -4.49285
                   9            0.285599            0.281733             -4.5013
                  10            0.317333            0.312033            -4.51073
                  11            0.349066             0.34202             -4.5211
                  12            0.380799            0.371662            -4.53243
                  13            0.412532            0.400931            -4.54469
                  14            0.444266            0.429795            -4.55787
                  15            0.475999            0.458227            -4.57196
                  16            0.507732            0.486197            -4.58695
                  17            0.539465            0.513677            -4.60281
                  18            0.571199            0.540641            -4.61954
                  19            0.602932             0.56706            -4.63712
                  20            0.634665            0.592908            -4.65553
                  21            0.666398            0.618159            -4.67474
                  22            0.698132            0.642788            -4.69475
                  23            0.729865            0.666769            -4.71553
                  24            0.761598            0.690079            -4.73706
                  25            0.793331            0.712694            -4.75932
                  26            0.825065            0.734592            -4.78229
                  27            0.856798             0.75575            -4.80594
                  28            0.888531            0.776146            -4.83024
                  29            0.920265            0.795762            -4.85519
                  30            0.951998            0.814576            -4.88074
                  31            0.983731             0.83257            -4.90688
                  32             1.01546            0.849725            -4.93357
                  33              1.0472            0.866025             -4.9608
                  34             1.07893            0.881453            -4.98853
                  35             1.11066            0.895994            -5.01673
                  36              1.1424            0.909632            -5.04538
                  37             1.17413            0.922354            -5.07445
                  38             1.20586            0.934148            -5.10391
                  39              1.2376            0.945001            -5.13373
                  40             1.26933            0.954902            -5.16388
                  41             1.30106            0.963842            -5.19432
                  42              1.3328            0.971812            -5.22504
                  43             1.36453            0.978802            -5.25599
                  44             1.39626            0.984808            -5.28715
                  45               1.428            0.989821            -5.31848
                  46             1.45973            0.993838            -5.34996
                  47             1.49146            0.996855            -5.38155
                  48              1.5232            0.998867            -5.41322
                  49             1.55493            0.999874            -5.44493
                  50             1.58666            0.999874            -5.47666
                  51              1.6184            0.998867            -5.50838
                  52             1.65013            0.996855            -5.54005
                  53             1.68186            0.993838            -5.57164
                  54              1.7136            0.989821            -5.60311
                  55             1.74533            0.984808            -5.63445
                  56             1.77706            0.978802             -5.6656
                  57              1.8088            0.971812            -5.69656
                  58             1.84053            0.963842            -5.72727
                  59             1.87226            0.954902            -5.75772
                  60               1.904            0.945001            -5.78786
                  61             1.93573            0.934148            -5.81768
                  62             1.96746            0.922354            -5.84714
                  63              1.9992            0.909632            -5.87621
                  64             2.03093            0.895994            -5.90486
                  65             2.06266            0.881453            -5.93307
                  66              2.0944            0.866025             -5.9608
                  67             2.12613            0.849725            -5.98802
                  68             2.15786             0.83257            -6.01472
                  69             2.18959            0.814576            -6.04085
                  70             2.22133            0.795762            -6.06641
                  71             2.25306            0.776146            -6.09135
                  72             2.28479             0.75575            -6.11566
                  73             2.31653            0.734592            -6.13931
                  74             2.34826            0.712694            -6.16227
                  75             2.37999            0.690079            -6.18453
                  76             2.41173            0.666769            -6.20606
                  77             2.44346            0.642788            -6.22684
                  78             2.47519            0.618159            -6.24685
                  79             2.50693            0.592908            -6.26607
                  80             2.53866             0.56706            -6.28447
                  81             2.57039            0.540641            -6.30205
                  82             2.60213            0.513677            -6.31878
                  83             2.63386            0.486197            -6.33465
                  84             2.66559            0.458227            -6.34963
                  85             2.69733            0.429795            -6.36372
                  86             2.72906            0.400931            -6.37691
                  87             2.76079            0.371662            -6.38916
                  88             2.79253             0.34202            -6.40049
                  89             2.82426            0.312033            -6.41087
                  90             2.85599            0.281733            -6.42029
                  91             2.88773            0.251148            -6.42875
                  92             2.91946            0.220311            -6.43623
                  93             2.95119            0.189251            -6.44273
                  94             2.98293            0.158001            -6.44824
                  95             3.01466            0.126592            -6.45275
                  96             3.04639            0.095056            -6.45627
                  97             3.07813           0.0634239            -6.45878
                  98             3.10986           0.0317279            -6.46029
                  99             3.14159                   0             -6.4608
