            Interval               Theta              Radial            Vertical
                   0                   0                   0           -0.790083
                   0                   0                   0           -0.790083
                   1           0.0317333           0.0317279           -0.790586
                   2           0.0634665           0.0634239           -0.792096
                   3           0.0951998            0.095056           -0.794611
                   4            0.126933            0.126592           -0.798128
                   5            0.158666            0.158001           -0.802644
                   6              0.1904            0.189251           -0.808154
                   7            0.222133            0.220311           -0.814653
                   8            0.253866            0.251148           -0.822134
                   9            0.285599            0.281733            -0.83059
                  10            0.317333            0.312033           -0.840012
                  11            0.349066             0.34202            -0.85039
                  12            0.380799            0.371662           -0.861715
                  13            0.412532            0.400931           -0.873974
                  14            0.444266            0.429795           -0.887156
                  15            0.475999            0.458227           -0.901247
                  16            0.507732            0.486197           -0.916233
                  17            0.539465            0.513677           -0.932099
                  18            0.571199            0.540641           -0.948829
                  19            0.602932             0.56706           -0.966406
                  20            0.634665            0.592908           -0.984812
                  21            0.666398            0.618159            -1.00403
                  22            0.698132            0.642788            -1.02404
                  23            0.729865            0.666769            -1.04482
                  24            0.761598            0.690079            -1.06635
                  25            0.793331            0.712694            -1.08861
                  26            0.825065            0.734592            -1.11157
                  27            0.856798             0.75575            -1.13522
                  28            0.888531            0.776146            -1.15953
                  29            0.920265            0.795762            -1.18447
                  30            0.951998            0.814576            -1.21003
                  31            0.983731             0.83257            -1.23616
                  32             1.01546            0.849725            -1.26286
                  33              1.0472            0.866025            -1.29008
                  34             1.07893            0.881453            -1.31781
                  35             1.11066            0.895994            -1.34602
                  36              1.1424            0.909632            -1.37467
                  37             1.17413            0.922354            -1.40374
                  38             1.20586            0.934148             -1.4332
                  39              1.2376            0.945001            -1.46301
                  40             1.26933            0.954902            -1.49316
                  41             1.30106            0.963842            -1.52361
                  42              1.3328            0.971812            -1.55432
                  43             1.36453            0.978802            -1.58528
                  44             1.39626            0.984808            -1.61643
                  45               1.428            0.989821            -1.64777
                  46             1.45973            0.993838            -1.67924
                  47             1.49146            0.996855            -1.71083
                  48              1.5232            0.998867             -1.7425
                  49             1.55493            0.999874            -1.77422
                  50             1.58666            0.999874            -1.80595
                  51              1.6184            0.998867            -1.83766
                  52             1.65013            0.996855            -1.86933
                  53             1.68186            0.993838            -1.90092
                  54              1.7136            0.989821             -1.9324
                  55             1.74533            0.984808            -1.96373
                  56             1.77706            0.978802            -1.99489
                  57              1.8088            0.971812            -2.02584
                  58             1.84053            0.963842            -2.05656
                  59             1.87226            0.954902              -2.087
                  60               1.904            0.945001            -2.11715
                  61             1.93573            0.934148            -2.14697
                  62             1.96746            0.922354            -2.17643
                  63              1.9992            0.909632             -2.2055
                  64             2.03093            0.895994            -2.23415
                  65             2.06266            0.881453            -2.26235
                  66              2.0944            0.866025            -2.29008
                  67             2.12613            0.849725            -2.31731
                  68             2.15786             0.83257              -2.344
                  69             2.18959            0.814576            -2.37014
                  70             2.22133            0.795762            -2.39569
                  71             2.25306            0.776146            -2.42064
                  72             2.28479             0.75575            -2.44494
                  73             2.31653            0.734592            -2.46859
                  74             2.34826            0.712694            -2.49156
                  75             2.37999            0.690079            -2.51382
                  76             2.41173            0.666769            -2.53535
                  77             2.44346            0.642788            -2.55613
                  78             2.47519            0.618159            -2.57614
                  79             2.50693            0.592908            -2.59535
                  80             2.53866             0.56706            -2.61376
                  81             2.57039            0.540641            -2.63134
                  82             2.60213            0.513677            -2.64807
                  83             2.63386            0.486197            -2.66393
                  84             2.66559            0.458227            -2.67892
                  85             2.69733            0.429795            -2.69301
                  86             2.72906            0.400931            -2.70619
                  87             2.76079            0.371662            -2.71845
                  88             2.79253             0.34202            -2.72978
                  89             2.82426            0.312033            -2.74015
                  90             2.85599            0.281733            -2.74958
                  91             2.88773            0.251148            -2.75803
                  92             2.91946            0.220311            -2.76551
                  93             2.95119            0.189251            -2.77201
                  94             2.98293            0.158001            -2.77752
                  95             3.01466            0.126592            -2.78204
                  96             3.04639            0.095056            -2.78555
                  97             3.07813           0.0634239            -2.78807
                  98             3.10986           0.0317279            -2.78958
                  99             3.14159                   0            -2.79008
